Id,Label,Contribution,Weight,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,eigencentrality,Degree
1045,Rolf Jäger,Darsteller,1,8,6,0.329372,0.348253,0,0.050841,7
1046,Rolf Kaiser,Darsteller,1,6,7,0.247932,0.258175,0,0.004208,6
1047,Rolf Lindau-Schulz,Darsteller,1,9,7,0.293038,0.308289,0,0.018395,8
1048,Rolf Loer,Darsteller,1,5,6,0.311559,0.326378,0,0.022363,5
1049,Rolf Müller,Darsteller,1,7,6,0.293741,0.308929,0,0.015948,7
1050,Rolf Petersen,Regie,1,6,6,0.331378,0.34924,0,0.059508,6
1051,Rolf Raffé,Regie,1,2,1,1,1,0,0.000579,2
1052,Rolf Ritter,Darsteller,1,8,7,0.287307,0.302434,0,0.016129,7
1053,Rolf Werner,Darsteller,1,4,7,0.27644,0.288899,0,0.007259,4
1054,Rosa Bertens,Darsteller,1,10,7,0.295276,0.311159,0,0.021778,9
1055,Rosa Mehling,Darsteller,1,6,7,0.227435,0.237095,0,0.002836,5
1056,Rossi?,Darsteller,1,11,7,0.311361,0.327395,0,0.036401,9
1057,Rudolf Bamberger,Bauten,1,11,7,0.313889,0.334134,0,0.047865,10
1058,Rudolf Bricke,Drehbuch,1,4,7,0.262744,0.27339,0,0.004375,3
1059,Rudolf Eilers,Bauten,1,12,6,0.29141,307,0,0.019783,12
1060,Robert Sortsch-Pla,Darsteller,1,6,6,0.291295,0.304652,0,0.011252,5
1061,Robert Reich,Bauten,1,14,8,0.250341,0.26409,0,0.012344,13
1062,Paula Eberty,Darsteller,1,9,7,0.328635,0.349394,0,0.069702,9
1631,Carl Wilhelm,Regie/Drehbuch,7,61,6,0.387599,0.419628,2965.971423,0.263524,41
1064,Perry Kay,Darsteller,1,10,6,0.301581,0.317189,0,0.02773,8
1065,Peter Esser,Darsteller,1,11,6,0.331005,0.351214,0,0.069986,10
1066,Peter van der Osten,Darsteller,1,7,6,0.257991,0.270796,0,0.008336,7
1067,Phil Jutzi,Regie,1,0,0,0,0,0,0,0
1068,Philipp Lothar,Darsteller,1,8,7,0.258399,0.271733,0,0.01167,8
1069,R. Güntzel,Drehbuch,1,8,8,0.219483,0.228974,0,0.004341,8
1070,R. Lutz,Drehbuch,1,10,7,0.314831,0.33435,0,0.040608,10
1071,R. U. Walter,Regie,1,5,6,0.328195,0.344849,0,0.045031,5
1072,Ralph Arthur Roberts,Darsteller,1,11,6,0.318241,0.336919,0,0.070277,10
1624,Asta Nielsen,Darsteller/Produzent,5,56,6,0.371523,0.402485,1669.529266,0.244933,38
1074,Reinhold Pasch,Darsteller,1,7,7,0.275558,0.288037,0,0.011038,7
1075,Mac Allan,Kamera,1,8,8,0.219483,0.228974,0,0.004341,8
1076,Richard Alexander,Darsteller,1,4,8,0.184943,0.191083,0,0.001879,4
1077,Richard Hutter,Drehbuch,1,6,7,0.298517,0.315346,0,0.023571,6
1078,Richard Kirsch,Darsteller,1,7,7,0.28131,0.295786,0,0.012041,7
1079,Richard Schick,Darsteller,1,5,8,0.250512,0.260528,0,0.003083,4
1080,Richard Spethmann,Darsteller,1,9,7,0.316595,0.334735,0,0.044841,9
1081,Richard Starnburg,Darsteller,1,10,7,0.327975,0.347261,0,0.067217,9
1082,Richard Treu,Darsteller,1,10,7,0.301581,0.317059,0,0.022899,8
1083,Robert Fuchs-Liska,Darsteller,1,6,7,0.283974,0.297737,0,0.010463,5
1084,Robert Land,Drehbuch,1,7,1,1,1,0,0.003078,7
1085,Ria Mabeck,Darsteller,1,3,8,0.212467,0.219851,0,0.001314,3
1086,Hugo Schuster,Darsteller,1,8,7,0.308225,0.324524,0,0.027078,8
1087,M. Starnio,Darsteller,1,4,7,0.313822,0.329516,0,0.024172,4
1088,Emil Lind,Darsteller,1,11,7,0.306297,0.3239,0,0.028814,10
1089,Emil Rameau,Darsteller,1,8,7,0.307001,0.324933,0,0.04861,8
1090,Emilie Sannom,Darsteller,1,0,0,0,0,0,0,0
1091,Emma Debner,Darsteller,1,8,2,0.818182,0.888889,0,0.003343,7
1092,Emmy Flemmich,Darsteller,1,7,1,1,1,0,0.003078,7
1093,Emmy Schaeff,Darsteller,1,6,7,0.298517,0.315346,0,0.023571,6
1094,Enrico Dieckmann,Produzent,1,15,7,0.29949,0.319215,0,0.050596,14
1095,Erich Aey,Bauten,1,11,6,0.298881,0.31391,0,0.02814,10
1096,Erich Bartels,Darsteller,1,6,8,0.263167,0.275368,0,0.006018,6
1097,Erich Berill,Drehbuch,1,8,9,0.198326,0.206165,0,0.002917,6
1098,Erich Eriksen,Regie,1,9,6,0.33288,0.350817,0,0.052343,8
1099,Erich Kraft,Drehbuch,1,10,7,0.312553,0.329993,0,0.040567,10
1100,Erich Pabst,Darsteller,1,10,6,0.329077,0.349319,0,0.060918,9
1101,Erich Ponto,Darsteller,1,6,7,0.255345,0.265913,0,0.00428,5
1102,Erich Sandt,Darsteller,1,3,8,0.265738,0.277671,0,0.004981,3
1103,Erich Walter,Darsteller,1,9,7,0.311229,0.328041,0,0.044086,8
1104,Erich Wirl,Darsteller,1,10,7,0.330781,0.35088,0,0.097197,10
1105,Erik Geijar-Geiger,Regie,1,1,8,0.261202,0.271749,0,0.003295,1
1106,Erika Glässner,Darsteller,1,9,7,0.323212,0.342348,0,0.068678,9
1107,Erna Pabst,Darsteller,1,9,6,0.300778,0.315634,0,0.018569,9
1108,Erna Wiesenberg,Darsteller,1,6,7,0.289972,0.30434,0,0.013179,5
1109,Ernestine Costa,Darsteller,1,8,6,0.307773,0.324166,0,0.02469,7
1110,Ernst B. Hey,Regie,1,10,7,0.261528,0.275432,0,0.013643,10
1111,Ernst Bertini,Drehbuch,1,10,6,0.342265,0.363297,0,0.09646,10
1112,Ernst Hardt,Darsteller,1,11,6,0.298881,0.31391,0,0.02814,10
1113,Ernst Legal,Darsteller,1,11,7,0.313889,0.334134,0,0.047865,10
1114,Ernst Ludwig,Darsteller,1,9,6,0.300778,0.315634,0,0.018569,9
1115,Ernst Meiwers,Bauten,1,12,7,0.318932,0.339693,0,0.070753,11
1116,Ernst Mátray,Drehbuch,1,4,7,0.288322,0.302412,0,0.013568,4
1117,Ernst Mölter,Regie,1,9,7,0.294802,0.311125,0,0.019705,9
1118,Emil Pirchan,Bauten,1,4,7,0.295573,0.309276,0,0.01559,4
1119,Emil Höfer,Darsteller,1,6,7,0.264685,0.276453,0,0.006784,5
1120,Gennaro Righelli,Bauten,1,11,6,0.347528,0.369287,0,0.094147,9
1121,Emil Ferdinand Malkowsky,Drehbuch,1,7,7,0.28131,0.295786,0,0.012041,7
1122,Edi Blum,Darsteller,1,10,7,0.301581,0.317059,0,0.022899,8
1123,Edmond Gottschalk Stratton,Regie,1,8,7,0.317484,0.336199,0,0.041834,8
1124,Edmund Heinek,Darsteller,1,9,7,0.329151,0.351209,0,0.074843,9
1125,Edmund Otto,Kamera,1,11,7,0.306297,0.3239,0,0.028814,10
1126,Eduard Eysenck,Darsteller,1,7,7,0.275558,0.288037,0,0.011038,7
1127,Eduard Künneke,Musik,1,13,7,0.311625,0.329902,0,0.05778,13
1128,Eduard Pleithner,Darsteller,1,7,7,0.252016,0.263372,0,0.005332,7
1129,Eduard von der Becke,Darsteller,1,9,7,0.293741,0.308448,0,0.024536,9
1130,Egon Kleyersburg,Darsteller,1,9,7,0.305787,0.321643,0,0.030477,9
1131,Elena Polewitzkaja,Darsteller,1,11,6,0.33432,0.356183,0,0.084179,10
1132,Elfriede Nissen,Darsteller,1,9,7,0.249067,0.260581,0,0.009163,8
1133,Elga von Hardt,Darsteller,1,4,7,0.27644,0.288899,0,0.007259,4
1134,Elisabeth Grube,Darsteller,1,6,7,0.314023,0.330379,0,0.02747,5
1135,Elise Hüftel,Darsteller,1,8,7,0.277694,0.290646,0,0.009402,6
1136,Ellen Bargi,Darsteller,1,8,7,0.315101,0.332024,0,0.038661,8
1137,Ellen Bolan,Darsteller,1,9,7,0.332579,0.354647,0,0.075836,9
1138,Ellen Plessow,Darsteller,1,9,7,0.293038,0.308289,0,0.018395,8
1139,Elsa Dietler,Darsteller,1,11,6,0.298881,0.31391,0,0.02814,10
1140,Elsa Schartner,Darsteller,1,7,7,0.284249,0.298702,0,0.011014,6
1141,Elsa Schwarz,Darsteller,1,7,7,0.275558,0.288037,0,0.011038,7
1142,Else Bassermann,Darsteller,1,4,7,0.295573,0.309276,0,0.01559,4
1143,Else Gerhart,Darsteller,1,9,7,0.317484,0.334395,0,0.035448,9
1144,Else Heims,Darsteller,1,9,7,0.313086,0.33275,0,0.047045,8
1145,Else Heß,Darsteller,1,9,6,0.340046,0.360495,0,0.104409,9
1146,Else Reil,Darsteller,1,7,7,0.252016,0.263372,0,0.005332,7
1147,Else Reus,Darsteller,1,6,7,0.247932,0.258175,0,0.004208,6
1148,Else Roscher,Darsteller,1,8,6,0.302824,0.318437,0,0.037007,8
1149,Else Schmidt,Drehbuch,1,10,7,0.317142,0.335371,0,0.050424,10
1150,Emil Birron,Darsteller,1,10,6,0.315642,0.332267,0,0.030101,9
1151,Ernst Roberts,Darsteller,1,11,7,0.322078,0.341089,0,0.049726,10
1152,Ernst Sachs,Bauten,1,8,7,0.309003,0.326805,0,0.035174,8
1676,Leo Lasko,Regie/Drehbuch/Bauten,11,92,6,0.39692,0.432233,6575.601241,0.361172,55
1154,Erwin Gepard,Drehbuch,1,12,6,0.325648,0.345825,0,0.060638,11
1155,Franz Sutton,Darsteller,1,9,7,0.29998,0.316798,0,0.046098,9
1156,Franz Verdier,Darsteller,1,11,6,0.291932,0.307204,0,0.020513,10
1157,Franz W. Koebner,Drehbuch,1,5,7,0.266075,0.278246,0,0.006668,5
1158,Franz Xaver Stury,Darsteller,1,10,7,0.261528,0.275432,0,0.013643,10
1159,Frau Asam,Drehbuch,1,9,1,1,1,0,0.003078,7
1160,Fred Feldern,Drehbuch,1,9,7,0.294802,0.311125,0,0.019705,9
1161,Fred Holm,Regie,1,8,8,0.219483,0.228974,0,0.004341,8
1162,Fred Kronström,Darsteller,1,10,6,0.301581,0.317189,0,0.02773,8
1163,Fred Marcussen,Darsteller,1,3,7,0.250043,0.259968,0,0.003362,3
1164,Frida Wald,Darsteller,1,9,6,0.314359,0.332834,0,0.050519,9
1165,Frido Müller,Darsteller,1,7,7,0.284249,0.298702,0,0.011014,6
1166,Frieda Wrede,Darsteller,1,10,6,0.33356,0.352541,0,0.062203,8
1167,Friedrich Basil,Darsteller,1,5,7,0.288039,0.301844,0,0.011544,5
1168,Friedrich Eisenlohr,Drehbuch,1,10,7,0.312354,0.331048,0,0.047397,9
1169,Friedrich Pape,Bauten,1,11,7,0.306297,0.3239,0,0.028814,10
1170,Friedrich Stellner,Bauten,1,10,7,0.330781,0.35088,0,0.097197,10
1171,Friedrich Wilhelm Kaiser,Darsteller,1,9,6,0.321867,0.33845,0,0.046932,9
1172,Fritz Brunn,Darsteller,1,9,6,0.328048,0.346642,0,0.061249,9
1173,Fritz Bruno,Darsteller,1,9,6,0.327171,0.345507,0,0.059831,9
1174,Fritz Feld,Darsteller,1,12,6,0.321444,0.342659,0,0.063238,12
1175,Fritz Fernau,Darsteller,1,5,7,0.301767,0.316083,0,0.019111,5
1687,Ludwig Wolff,Drehbuch/Regie,2,16,6,0.310505,0.327377,0,0.028056,8
1177,Fritz Melos,Darsteller,1,4,7,0.287082,0.300347,0,0.010099,4
1178,Fritz Rüthling,Darsteller,1,11,6,0.298881,0.31391,0,0.02814,10
1179,Fritz Schröder,Darsteller,1,3,7,0.307515,0.322312,0,0.029084,3
1180,Fritz Wittig,Darsteller,1,5,7,0.286858,0.302003,0,0.015133,5
1181,G. Quandt,Drehbuch,1,11,6,0.291932,0.307204,0,0.020513,10
1182,Gabor Pascal,Darsteller,1,7,7,0.316322,0.3341,0,0.035195,7
1183,Gattin von Boland / Helga,Darsteller,1,5,6,0.268752,0.281416,0,0.007248,5
1184,Franz Schönfeld,Darsteller,1,9,7,0.340677,0.361329,0,0.073521,8
1185,Franz Schönemann,Darsteller,1,9,7,0.329151,0.351209,0,0.074843,9
1186,Franz Schulz,Drehbuch,1,11,7,0.325793,0.346682,0,0.071424,11
1187,Felicitas Scholz,Darsteller,1,12,7,0.329668,0.348713,0,0.050305,11
1188,Erwin Kopp,Darsteller,1,10,6,0.315642,0.332267,0,0.030101,9
1189,Esther Reina Maria,Darsteller,1,9,7,0.269492,0.283816,0,0.008384,8
1190,Ethel Orff,Darsteller,1,9,7,0.293038,0.308289,0,0.018395,8
1191,Eugen Holstein,Drehbuch,1,12,7,0.317759,0.335654,0,0.043864,12
1192,Eugen Jensen,Darsteller,1,11,6,0.329816,0.348275,0,0.069019,10
1193,Eva Christa,Darsteller,1,7,7,0.28131,0.295786,0,0.012041,7
1194,Eva Gühne,Darsteller,1,11,6,0.298881,0.31391,0,0.02814,10
1195,Eva Richter,Darsteller,1,9,7,0.299796,0.316265,0,0.027852,9
1196,Eva Seeberg,Darsteller,1,9,7,0.330038,0.351345,0,0.059861,9
1197,Eveline Burchard,Darsteller,1,7,8,0.246849,0.258633,0,0.005405,7
1198,F. Grund,Darsteller,1,9,7,0.320113,0.337912,0,0.039665,8
1199,F. Lierke,Drehbuch,1,11,6,0.337236,0.35708,0,0.067201,10
1200,Fanny Mittermayr-Terofal,Darsteller,1,7,7,0.252016,0.263372,0,0.005332,7
1201,Felix Hirschberg,Musik,1,10,7,0.326299,0.346319,0,0.058756,9
1202,Franz Koch,Kamera,1,9,6,0.265354,0.278591,0,0.011886,9
1203,Felix Norfolk,Darsteller,1,9,6,0.322574,0.339755,0,0.044535,8
1204,Ferdinand Bonn,Darsteller,1,2,1,1,1,0,0.000579,2
1205,Ferdinand Gregori,Darsteller,1,10,6,0.335312,0.355355,0,0.081378,10
1206,Ferdinand Martini,Darsteller,1,12,7,0.317759,0.335654,0,0.043864,12
1207,Francesca d'Alera,Darsteller,1,5,7,0.293918,0.309015,0,0.017031,5
1208,Franz Bertl Seyr,Kamera,1,9,7,0.269492,0.283816,0,0.008384,8
1209,Franz Biehler,Darsteller,1,9,7,0.316595,0.334735,0,0.044841,9
1210,Franz Costa,Darsteller,1,5,8,0.250512,0.260528,0,0.003083,4
1211,Franz Egénieff,Darsteller,1,6,7,0.321093,0.33764,0,0.038335,6
1212,Franz Gessner,Darsteller,1,9,6,0.26569,0.279249,0,0.009285,8
1213,Franz Höbling,Darsteller,1,7,1,1,1,0,0.003078,7
1214,Franz Kammauf,Darsteller,1,14,8,0.250341,0.26409,0,0.012344,13
1215,Franz Kauer,Darsteller,1,9,7,0.293741,0.308448,0,0.024536,9
1216,Edgar Pauli,Darsteller,1,8,7,0.24273,0.253524,0,0.005981,7
1217,Edgar Kanisch,Darsteller,1,8,7,0.24273,0.253524,0,0.005981,7
1218,Eberhard Frowein,Regie,1,7,7,0.28131,0.295786,0,0.012041,7
1219,Berndt Heller,Musik,1,15,7,0.29949,0.319215,0,0.050596,14
1220,Alois Pennarini,Darsteller,1,9,6,0.314292,0.330418,0,0.028478,9
1221,Alois Schwarz,Darsteller,1,7,7,0.2837,0.297442,0,0.01064,5
1222,Anders Wikmann,Darsteller,1,6,7,0.27822,0.292745,0,0.010203,6
1223,André Douglas,Darsteller,1,9,1,1,1,0,0.003078,7
1224,André Pilot,Darsteller,1,8,6,0.327171,0.346279,0,0.056472,8
1225,Anita Berber,Darsteller,1,9,6,0.322574,0.339755,0,0.044535,8
1226,Anita Dickstein,Darsteller,1,10,7,0.312553,0.329993,0,0.040567,10
1227,Anna Bossi,Darsteller,1,8,7,0.277694,0.290646,0,0.009402,6
1228,Anna Müller-Lincke,Darsteller,1,11,7,0.306297,0.3239,0,0.028814,10
1229,Anneliese Wolfkamp,Drehbuch,1,8,6,0.314696,0.3312,0,0.030785,8
1230,Annemarie Korff,Darsteller,1,11,7,0.323854,0.34346,0,0.070528,9
1231,Anny Schneider,Darsteller,1,9,6,0.26569,0.279249,0,0.009285,8
1232,Anton Pucher,Kamera,1,14,8,0.250341,0.26409,0,0.012344,13
1233,Aristide Latensen,Darsteller,1,9,7,0.308484,0.325058,0,0.027508,8
1234,Arno Bohnstedt,Darsteller,1,10,7,0.261807,0.274399,0,0.007278,8
1235,Arno Hoss,Darsteller,1,9,7,0.317484,0.334395,0,0.035448,9
1236,Arnold Risch,Darsteller,1,13,7,0.305851,0.325194,0,0.036646,12
1237,Arthur Kohnke,Drehbuch,1,11,7,0.324139,0.344583,0,0.061156,10
1238,Arthur Wilke,Darsteller,1,7,7,0.275558,0.288037,0,0.011038,7
1613,Emil Albes,Darsteller/Regie,4,23,6,0.331229,0.356376,1775.819467,0.096253,22
1240,Artur Menzel,Darsteller,1,6,6,0.320462,0.338189,0,0.03696,6
1241,Arvid Lund,Bauten,1,9,6,0.297972,0.314239,0,0.021895,8
1242,Asta Hiller,Darsteller,1,8,7,0.308225,0.324524,0,0.027078,8
1625,Joe May,Produzent/Regie/Drehbuch,11,143,6,0.371241,0.404879,2596.850085,0.281535,49
1244,August Junker,Darsteller,1,4,7,0.259037,0.270417,0,0.006306,4
1245,August Kretzschmer,Darsteller,1,7,6,0.322857,0.339551,0,0.036635,7
1246,August Lembach,Drehbuch,1,9,7,0.330038,0.351345,0,0.059861,9
1658,Martin Hartwig,Regie/Drehbuch/Darsteller,14,101,6,0.377732,0.413445,8895.825429,0.246932,53
1248,Bella Polini,Darsteller,1,9,6,0.325144,0.341514,0,0.052981,9
1249,Allan Durant,Darsteller,1,3,7,0.294625,0.30796,0,0.012276,3
1250,Alice Verden,Darsteller,1,6,7,0.255345,0.265913,0,0.00428,5
1251,Alice Torning,Darsteller,1,8,7,0.287307,0.302434,0,0.016129,7
1252,Alexander Moissi,Darsteller,1,10,6,0.328048,0.348389,0,0.074703,10
1253,Ada van Roon,Darsteller,1,9,6,0.297972,0.314239,0,0.021895,8
1254,Adele Reuter-Eichberg,Darsteller,1,9,7,0.28212,0.296194,0,0.011672,8
1255,Adele Schoenau,Darsteller,1,6,7,0.227435,0.237095,0,0.002836,5
1256,Adolf D'Arnaz,Darsteller,1,7,7,0.252492,0.26412,0,0.006273,6
1257,Adolf Schlasy,Kamera,1,7,8,0.219483,0.228263,0,0.002486,5
1258,Adolphe Engers,Darsteller,1,10,7,0.315101,0.334236,0,0.053888,10
1259,Adrienne Clarissa,Darsteller,1,6,7,0.247932,0.258175,0,0.004208,6
1260,Aenderli Lebius,Darsteller,1,10,5,0.316731,0.33255,0,0.033722,9
1261,Albert Alscher,Bauten,1,10,5,0.316731,0.33255,0,0.033722,9
1655,Max Felmy,Regie/Darsteller,4,28,7,0.308678,0.326147,0,0.022242,7
1264,Alexander Areuß,Darsteller,1,8,6,0.318379,0.334298,0,0.032875,7
1265,Alexander Graf Kolowrat,Produzent,1,6,6,0.269789,0.281337,0,0.005757,5
1266,Alexander Schum,Darsteller,1,8,7,0.271735,0.285155,0,0.009507,7
1267,Alice Hechy,Darsteller,1,9,6,0.321726,0.340073,0,0.049042,8
1268,Alexander Wirth,Darsteller,1,6,7,0.255345,0.265913,0,0.00428,5
1269,Alf Blütecher,Darsteller,1,10,6,0.323996,0.344202,0,0.060773,9
1657,August Weigert,Regie/Darsteller,3,15,7,0.274323,0.290453,2186.270242,0.011502,11
1271,Alfred Dannert,Darsteller,1,8,6,0.322999,0.339936,0,0.03689,8
1272,Alfred Dohrn,Darsteller,1,7,8,0.246849,0.258633,0,0.005405,7
1273,Alfred Graening,Darsteller,1,9,6,0.326299,0.343272,0,0.039001,9
1274,Alfred Hansen,Kamera,1,13,7,0.311625,0.329902,0,0.05778,13
1275,Alfred Krafft-Lortzing,Darsteller,1,0,0,0,0,0,0,0
1276,Alfred Lampel,Regie,1,0,0,0,0,0,0,0
1277,Alfred Scherzer,Darsteller,1,10,6,0.315846,0.333764,0,0.042732,10
1278,Alfred Schlageter,Darsteller,1,8,7,0.271735,0.285155,0,0.009507,7
1279,Alfred Schmasow,Darsteller,1,7,6,0.319417,0.335614,0,0.053888,7
1280,Alfred von Schluga,Darsteller,1,9,7,0.306553,0.322834,0,0.032348,9
1281,Bernd Aldor,Darsteller,1,9,5,0.332052,0.35177,0,0.060045,8
1282,Bert Oehlmann,Regie,1,6,7,0.247932,0.258175,0,0.004208,6
1283,Ebba Holm,Darsteller,1,10,6,0.33356,0.352541,0,0.062203,8
1284,Bertha Bergschwanger,Darsteller,1,9,6,0.300778,0.315634,0,0.018569,9
1285,Carlo Emerich,Drehbuch,1,9,6,0.314292,0.330418,0,0.028478,9
1286,Charles Depenau,Darsteller,1,8,2,0.818182,0.888889,0,0.003343,7
1287,Charles Gounod,Musik,1,12,6,0.29141,307,0,0.019783,12
1288,Charles Klein,Kamera,1,10,7,0.311625,0.328575,0,0.028117,9
1289,Charlotte Hagenbruch,Darsteller,1,11,7,0.324139,0.344356,0,0.066363,11
1290,Charlotte Krüger,Darsteller,1,8,7,0.272289,0.286766,0,0.009126,6
1291,Charlotte Schultz,Darsteller,1,9,7,0.330261,0.348917,0,0.058843,8
1292,Charly Berger,Darsteller,1,9,7,0.318103,0.336698,0,0.040985,8
1293,Cilly Lasary,Darsteller,1,4,7,0.273863,0.285518,0,0.008016,4
1294,Claire Creutz,Darsteller,1,7,6,0.32307,0.339381,0,0.047245,7
1295,Claire Selo,Darsteller,1,6,6,0.299674,0.315271,0,0.021371,6
1296,Conrad Tietze,Drehbuch,1,10,5,0.316731,0.33255,0,0.033722,9
1297,Cornelius Schwehr,Musik,1,21,6,0.338479,0.361958,0,0.155984,19
1298,Curt Bois,Darsteller,1,7,7,0.323497,0.341248,0,0.040607,7
1641,Leo Koffler,Drehbuch/Darsteller,5,41,7,0.331678,0.354704,360.48211,0.070411,19
1300,Curt Ehrle,Darsteller,1,10,6,0.315642,0.333764,0,0.045511,10
1301,Curt Lambert Ensink,Kamera,1,11,6,0.291932,0.307204,0,0.020513,10
1302,Curt Littmann,Drehbuch,1,10,7,0.325793,0.344878,0,0.052098,9
1303,Cäsar Beck,Darsteller,1,9,1,1,1,0,0.003078,7
1304,César Klein,Bauten,1,10,6,0.325937,0.345882,0,0.068059,9
1305,Dagmar Hansen,Darsteller,1,9,6,0.311427,0.328421,0,0.048876,9
1306,Dagny Servaes,Darsteller,1,13,7,0.311625,0.329902,0,0.05778,13
1307,Diana Karenne,Darsteller,1,10,7,0.318724,0.339035,0,0.075251,10
1308,Diomira Jacobini,Darsteller,1,8,7,0.314225,0.330991,0,0.029495,7
1309,Dolly Güll,Darsteller,1,3,8,0.265738,0.277671,0,0.004981,3
1310,Dora Gundolf,Darsteller,1,6,7,0.264685,0.276453,0,0.006784,5
1311,Dora Kaiser,Darsteller,1,14,8,0.250341,0.26409,0,0.012344,13
1312,E. Rönner,Darsteller,1,9,7,0.249067,0.260581,0,0.009163,8
1313,E. Walsing,Darsteller,1,5,6,0.263734,0.274291,0,0.004065,4
1314,Carlo Berger,Darsteller,1,9,7,0.320113,0.337912,0,0.039665,8
1315,Carla Nelsen,Darsteller,1,2,1,1,1,0,0.000579,2
1316,Carl Wolfgang,Darsteller,1,3,8,0.212467,0.219851,0,0.001314,3
1317,Camillo Sacchetto,Darsteller,1,10,7,0.261528,0.275432,0,0.013643,10
1318,Berthold Büche,Darsteller,1,9,7,0.317484,0.334395,0,0.035448,9
1319,Betty Kirkeby,Darsteller,1,3,8,0.212222,0.219523,0,0.001276,3
1320,Bobby Walter,Darsteller,1,5,7,0.282012,0.296705,0,0.012367,5
1321,Bodo Serp,Darsteller,1,5,6,0.311559,0.326378,0,0.022363,5
1322,Bogumil Miler,Darsteller,1,10,7,0.310636,0.327905,0,0.044223,9
1323,Boris Grejow,Darsteller,1,9,7,0.275145,0.289875,0,0.010003,8
1324,Botho Höfer,Bauten,1,6,6,0.304267,0.318754,0,0.022611,6
1325,Bruno Decarli,Darsteller,1,10,7,0.305596,0.323605,0,0.032997,9
1326,Bruno Harprecht,Darsteller,1,9,6,0.31721,0.337474,0,0.04576,9
1327,Bruno Kretschmar,Darsteller,1,11,7,0.310046,0.32778,0,0.044797,9
1328,Bruno Schulz,Musik,1,13,6,0.340204,0.362197,0,0.098373,11
1329,Buchhändler,Darsteller,1,10,7,0.261807,0.274399,0,0.007278,8
1330,Bürovorsteher,Darsteller,1,7,7,0.291122,0.305452,0,0.016886,7
1331,Carl Bernhardt,Darsteller,1,8,2,0.818182,0.888889,0,0.003343,7
1632,Karl Otto Krause,Drehbuch/Regie,2,10,7,0.315642,0.331388,0,0.032772,5
1672,Eugen Illés,Drehbuch/Regie,4,32,7,0.317142,0.334815,0,0.037991,8
1334,Carl Braun,Darsteller,1,12,7,0.312686,0.330674,0,0.030617,9
1335,Carl Dohrn,Drehbuch,1,7,8,0.246849,0.258633,0,0.005405,7
1336,Carl Ebert,Darsteller,1,11,7,0.319835,0.338207,0,0.063961,10
1650,Heinrich Peer,Darsteller/Regie,9,63,6,0.399619,0.434491,8725.625435,0.350675,55
1683,Gustav Winter,Darsteller/Regie,2,2,1,1,1,0,0.000266,1
