Id,Label,Contribution,Weight,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,eigencentrality,Degree
0,Willi A. Herrmann,Bauten,18,209,4,0.467503,0.525008,23328.231839,1,147
1,Robert Neppach,Bauten,16,184,5,0.441388,0.491227,9950.618872,0.726985,102
2,Walter Reisch,Drehbuch,15,178,5,0.452888,0.506807,15443.455329,0.87041,117
3,Robert Stolz,Musik,15,172,4,0.460282,0.509827,13126.3101,0.937058,117
4,Franz Schroedter,Bauten,14,179,4,0.475604,0.522851,16890.364514,0.951228,121
5,Willy Schmidt-Gentner,Musik,12,160,4,0.48444,0.529003,19442.279519,0.982412,121
6,Hans Junkermann,Darsteller,10,119,5,0.456455,0.498897,6867.953156,0.815494,87
7,Herbert Lippschitz,Bauten,10,103,4,0.443264,0.486018,8942.859194,0.645727,86
8,Mutz Greenbaum,Kamera,10,142,5,0.457456,0.506967,12495.818617,0.786241,109
9,Walter Wassermann,Drehbuch,10,122,4,0.469186,0.510147,11152.744489,0.881921,97
10,Fritz Kampers,Darsteller,10,114,4,0.464795,0.507351,10758.415721,0.822631,98
11,Olga Tschechowa,Darsteller,9,116,4,0.460079,0.503755,10425.84238,0.816027,99
12,Willy Goldberger,Kamera,9,110,4,0.447639,0.488255,5183.842524,0.760012,82
13,Friedl Behn-Grund,Kamera,9,110,4,0.46982,0.50767,5221.756569,0.875069,87
14,Friedrich Hollaender,Musik,9,132,4,0.465625,0.510866,14365.239977,0.862193,107
15,Hans H. Zerlett,Drehbuch,9,125,4,0.472587,0.517817,13790.811686,0.959955,113
16,Franz Planer,Kamera,9,127,4,0.463144,0.505833,9856.361896,0.832325,98
17,Richard Eichberg,Regie/Produzent,9,128,5,0.374238,0.41069,887.132917,0.23573,43
18,Erich Pommer,Produzent,9,125,5,0.421926,0.462704,2314.173988,0.565928,67
19,Franz Schulz,Drehbuch,9,117,5,0.425714,0.47357,4784.402309,0.671198,83
20,Otto Stransky,Musik,9,133,5,0.464174,0.5128,12249.748453,0.957903,111
21,Hans May,Musik,9,127,4,0.445917,0.490332,14315.909837,0.64526,91
22,Max Heilbronner,Bauten,9,115,3,0.460079,0.501758,18000.933924,0.740145,96
23,Robert Liebmann,Drehbuch,8,112,5,0.414218,0.456072,3287.736685,0.526611,69
24,Lucie Englisch,Darsteller,8,88,4,0.455061,0.491611,3762.35883,0.75871,73
25,Walter Schlee,Drehbuch,8,104,4,0.453281,0.49225,4112.067063,0.776384,80
26,Hanns Beck-Gaden,Darsteller/Regie/Drehbuch,8,42,6,0.206371,219,20,0.008078,15
27,Igo Sym,Darsteller,7,85,4,0.459877,0.498162,8345.42332,0.773233,81
28,Robert Herlth,Bauten,7,88,5,0.4167,0.454874,1615.826612,0.468648,55
29,Wolfgang Zilzer,Darsteller,7,89,4,0.437684,0.479866,12456.744259,0.494962,81
30,Lilian Harvey,Darsteller,7,94,5,0.415538,0.453675,1522.719443,0.506877,57
31,Julius Urgiß,Drehbuch,7,93,4,0.426236,0.465724,2957.430275,0.577011,67
32,Julius Falkenstein,Darsteller,7,91,5,0.458462,0.499696,8340.219206,0.826833,84
33,Seymour Nebenzahl,Produzent,7,92,4,0.42781,0.467482,3847.650547,0.548238,68
34,Paul Hörbiger,Darsteller/Drehbuch,7,85,5,0.434764,0.476766,3823.445133,0.657638,74
35,Curt J. Braun,Drehbuch,7,95,4,0.460486,0.498802,8246.721167,0.669395,82
36,Jacek Rotmil,Bauten,7,109,4,0.464795,0.504235,7381.299874,0.780711,89
37,Frederik Fuglsang,Kamera,7,57,5,0.417701,0.452876,3583.469579,0.329326,48
39,Friedrich Raff,Drehbuch,7,93,4,0.426236,0.465724,2957.430275,0.577011,67
40,Fritz Arno Wagner,Kamera,7,99,5,0.437867,0.481959,16721.294153,0.549342,82
41,Carl Hoffmann,Kamera,7,87,5,0.422781,0.461266,2291.214119,0.486939,56
43,Artur Guttmann,Musik,7,84,4,0.428689,0.46876,7934.17807,0.49883,72
45,Liddy Hegewald,Produzent,7,101,4,0.453873,0.494487,7650.178191,0.71401,85
46,Walter Röhrig,Bauten,7,88,5,0.4167,0.454874,1615.826612,0.468648,55
47,Karl Platen,Darsteller,6,79,4,0.427459,0.467881,5895.977195,0.481542,69
48,Curt Courant,Kamera,6,88,5,0.418539,0.464621,7045.343185,0.495563,78
49,Siegfried Arno,Darsteller,6,86,4,0.440642,0.477389,9597.832041,0.65354,69
50,Eduard von Winterstein,Darsteller,6,80,4,0.423467,0.460051,4328.677536,0.461184,59
51,Emil Hasler,Bauten,6,90,5,0.421926,0.460706,3111.877652,0.535299,61
52,Bruno Mondi,Kamera,6,88,5,0.39688,0.436657,2677.604969,0.335269,56
53,Gustav A. Knauer,Bauten,6,64,4,0.399923,0.436961,3890.959648,0.297189,55
54,Renate Müller,Darsteller,6,78,4,0.435309,0.471876,4164.921861,0.5046,63
55,Ernö Verebes,Darsteller,6,81,5,0.439528,0.478683,2730.02286,0.676589,67
56,Guido Seeber,Kamera,6,64,5,0.419887,0.45767,5417.57426,0.462542,53
57,Reimar Kuntze,Kamera,6,80,5,0.411278,0.44968,1840.045219,0.404721,54
58,Hans Adalbert Schlettow,Darsteller,6,74,4,0.436219,0.473714,6059.012006,0.479987,67
59,Nicolas Farkas,Kamera,6,77,4,0.411765,0.450623,3528.147247,0.389907,61
60,Margarete Kupfer,Darsteller,6,67,4,0.434221,0.469958,5360.733433,0.524959,59
61,Ida Wüst,Darsteller,6,86,4,0.448795,0.487616,6958.698981,0.698154,77
62,Harry Hardt,Darsteller,6,66,5,0.419887,0.460946,6297.649176,0.441042,64
63,Heinz Fenchel,Bauten,6,97,4,0.457055,0.495286,4902.731755,0.742261,80
64,Fritz Schulz,Darsteller/Drehbuch,6,83,4,0.448602,0.487856,3349.919144,0.747571,74
65,Otto Heller,Kamera,6,77,4,0.407422,0.444311,4180.834672,0.368257,55
66,Georg Muschner,Kamera,6,87,4,0.442512,0.479946,3911.763507,0.642591,69
67,Heinrich Richter,Bauten,6,69,5,0.412579,0.451198,4508.745291,0.344223,58
68,Ralph Arthur Roberts,Darsteller,6,80,5,0.429926,0.470694,3444.034017,0.621958,68
69,Hermann Vallentin,Darsteller,6,73,4,0.431705,0.466203,4189.641095,0.454096,56
70,Willy Schiller,Bauten,6,70,5,0.416534,0.456711,5330.981143,0.375044,60
71,Will Meisel,Musik,6,84,4,0.428161,0.466603,10671.032142,0.485042,70
72,Willy Winterstein,Kamera,6,71,4,0.436037,0.471636,5994.327944,0.507519,61
73,Andrew Marton,Schnitt,6,71,5,0.398548,0.432422,967.749765,0.32895,41
74,Willy Hameister,Kamera,5,56,4,0.418204,0.451662,2618.43191,0.380668,48
75,Lil Dagover,Darsteller,5,70,5,0.428865,0.468297,3529.078076,0.584166,64
76,Felix Bressart,Darsteller,5,69,4,0.429395,0.465324,1998.897802,0.599787,59
77,Gustav Ucicky,Regie,5,63,5,0.388165,0.421716,314.635351,0.325743,36
78,Géza Pollatschik,Schnitt,5,68,5,0.417701,0.45767,3055.975445,0.436337,56
79,Géza von Bolváry,Regie,5,51,5,0.384021,0.415085,154.868287,0.29898,30
80,Günther Krampf,Kamera,5,65,5,0.413397,0.452637,8011.480797,0.352628,60
81,Ewald Daub,Kamera,5,57,5,0.370647,0.398306,2476.020024,0.144024,30
82,Willi Forst,Darsteller,5,53,5,0.39418,0.42659,497.326456,0.338334,34
83,Ernö Metzner,Bauten,5,64,4,0.40902,0.444791,2714.048344,0.348433,51
84,Julius von Borsody,Bauten,5,62,5,0.396729,0.43442,1891.96042,0.332423,49
85,Bobby E. Lüthge,Drehbuch,5,66,4,0.420904,0.457415,2543.067239,0.500798,57
86,Adele Sandrock,Darsteller,5,65,4,0.442136,0.47691,3661.836774,0.599701,61
87,Botho Höfer,Bauten,5,60,5,0.413233,0.447443,1142.964205,0.387074,45
1123,Max Obal,Regie/Drehbuch,2,24,5,0.348946,0.370102,0,0.107763,12
90,Hansom Milde-Meißner,Musik,5,65,5,0.405837,0.44249,1308.726284,0.379419,47
91,Hans Sohnle,Bauten,5,73,4,0.445917,0.481384,4262.432625,0.543805,64
92,Anita Dorris,Darsteller,5,38,5,0.397636,0.428667,3185.983129,0.204421,35
93,Hans Stüwe,Darsteller,5,59,4,0.439713,0.473074,5313.906389,0.469066,55
94,Erich Kettelhut,Bauten,5,71,5,0.401154,0.437456,2240.87878,0.367518,49
95,Hans Tintner,Regie/Drehbuch,5,43,5,0.386726,0.417801,14927.411431,0.164091,34
96,Lien Deyers,Darsteller,5,57,5,0.438973,0.47381,3388.712976,0.503685,54
97,Heinrich Gärtner,Kamera,5,74,5,0.374238,0.41069,887.132917,0.23573,43
98,Walter Janssen,Darsteller,5,69,5,0.408699,0.448322,2624.293935,0.445287,55
99,Franz Seitz Sr.,Regie/Drehbuch,5,29,5,0.258681,0.272052,5142,0.007953,12
100,Werner Brandes,Kamera,5,62,5,0.411602,0.447443,2111.606896,0.411076,50
101,Otto Wallburg,Darsteller,5,62,4,0.428513,0.464446,1756.314257,0.620197,58
102,Clarence Elder,Bauten,5,74,5,0.374238,0.41069,887.132917,0.23573,43
103,Otto Kanturek,Kamera,5,65,4,0.408379,0.44511,2614.197943,0.416894,56
104,Ladislaus Vajda,Drehbuch,5,60,5,0.418371,0.455833,2802.793011,0.429553,55
105,Georg Alexander,Darsteller,5,57,5,0.399005,0.435059,3070.75204,0.329716,47
106,Friedrich Kayßler,Darsteller,5,69,5,0.420904,0.45743,4079.702451,0.431183,53
107,Truus van Aalten,Darsteller,5,68,4,0.431527,0.46884,3929.296919,0.60287,64
108,Otto Erdmann,Bauten,5,73,4,0.445917,0.481384,4262.432625,0.543805,64
109,Kurt Gerron,Darsteller,5,74,4,0.413725,0.451103,6383.572138,0.405444,59
110,Edmund Heuberger,Regie/Drehbuch,5,33,5,0.355245,0.37977,405.047367,0.089909,19
111,Giuseppe Becce,Musik,5,72,5,0.42502,0.462144,4679.665384,0.47736,56
112,Oskar Karlweis,Darsteller,5,65,5,0.42641,0.464861,3008.707323,0.535784,57
115,Andrej Andrejew,Bauten,4,44,5,0.379825,0.413247,1973.604043,0.192805,41
116,Heinz Goldberg,Drehbuch,4,43,5,0.380657,0.41061,949.74623,0.202158,34
118,Rolf von Goth,Darsteller,4,51,5,0.411765,0.447443,1679.199577,0.398831,46
119,Marie Glory,Darsteller,4,53,5,0.405679,0.44193,2333.647186,0.354606,50
120,Hans Wilhelm,Drehbuch,4,52,4,0.419549,0.451981,2990.223698,0.374535,46
121,Wilhelm Thiele,Regie,4,52,5,0.378997,0.41069,230.386998,0.260814,30
122,Eduard Hoesch,Kamera,4,53,5,0.400538,0.435139,1545.492851,0.297982,40
123,Szöke Szakall,Darsteller,4,52,5,0.429572,0.463103,1060.959547,0.519217,46
124,Harry Frank,Darsteller,4,54,4,0.419381,0.45302,2555.470738,0.385335,48
126,Harry Liedtke,Darsteller,4,40,4,0.413561,0.444551,1182.621394,0.355234,38
127,Hertha von Walther,Darsteller,4,33,5,0.396427,0.425471,1060.726684,0.2179,29
128,Max Reichmann,Regie,4,53,5,0.393288,0.427149,459.446901,0.281806,37
129,Hermann Warm,Bauten,4,39,5,0.398853,0.431464,3000.16053,0.245596,38
130,Hermann Picha,Darsteller,4,47,4,0.412416,0.443353,863.175705,0.411725,40
132,Eduard Künneke,Musik,4,44,4,0.410145,0.440636,1291.792558,0.334119,37
133,Max Ehrlich,Darsteller/Drehbuch,4,56,4,0.416534,0.451262,2648.398183,0.433219,52
134,Albert Paulig,Darsteller,4,59,5,0.419044,0.458229,3306.393287,0.54462,57
135,Michael von Newlinski,Darsteller/Drehbuch,4,55,5,0.381213,0.409891,460.88497,0.193834,28
136,Michel Linsky,Drehbuch,4,53,5,0.390052,0.425551,1161.672565,0.286773,42
137,Willy Fritsch,Darsteller,4,54,5,0.411602,0.445046,535.206492,0.436996,42
138,Werner Fuetterer,Darsteller,4,46,5,0.414053,0.45024,3044.478632,0.379806,46
139,Paul Dessau,Musik,4,56,5,0.399158,0.436098,3260.193194,0.319085,49
140,Fritz Alberti,Darsteller,4,51,5,0.411278,0.446724,2625.117236,0.334532,48
141,Otto Hunte,Bauten,4,56,5,0.384162,0.416203,454.629763,0.280803,34
142,Fred Sauer,Regie,4,34,4,0.421244,0.450863,3068.198198,0.301544,34
143,Otto Gebühr,Darsteller,4,44,5,0.405995,0.438415,1174.571018,0.323567,32
144,Alfred Schirokauer,Drehbuch,4,50,5,0.404577,0.438655,1969.393126,0.311027,44
145,Franz Rauch,Drehbuch,4,50,5,0.39688,0.429946,952.65911,0.321262,38
146,Oskar Sima,Darsteller,4,58,5,0.438235,0.474049,2642.068231,0.583187,56
147,Franz Grothe,Musik,4,58,5,0.421926,0.460387,4368.763386,0.411096,55
148,Paul Morgan,Darsteller/Drehbuch,4,54,4,0.40902,0.439118,1029.377719,0.307015,34
149,Grete Natzler,Darsteller,4,51,4,0.421074,0.455018,4205.551001,0.371714,49
150,Gretl Theimer,Darsteller,4,58,5,0.434583,0.471093,1367.932357,0.627671,54
151,Gustaf Gründgens,Darsteller,4,55,5,0.415703,0.452477,1056.203445,0.519307,50
152,Gustav Diessl,Darsteller,4,42,5,0.411927,0.445526,1557.717235,0.31619,40
153,Evelyn Holt,Darsteller,4,40,5,0.401772,0.43442,1660.604084,0.32647,39
154,Günther Rittau,Kamera,4,60,5,0.385013,0.417082,301.729042,0.298686,36
155,Hans Albers,Darsteller,4,59,5,0.406786,0.441451,2127.118298,0.359295,45
156,Hans Jacoby,Bauten,4,52,5,0.395076,0.429306,1803.176573,0.283339,42
157,Charlotte Ander,Darsteller,4,50,4,0.410954,0.442713,1635.502269,0.356415,41
158,Ernst Stahl-Nachbaur,Darsteller,4,53,4,0.434946,0.469879,3187.655652,0.454359,51
159,Erna Morena,Darsteller,4,46,5,0.40317,0.437456,3281.088549,0.286663,43
160,Charlotte Susa,Darsteller,4,61,5,0.440828,0.476926,2966.239446,0.534848,58
161,Werner Richard Heymann,Musik,4,52,5,0.378997,0.41069,230.386998,0.260814,30
163,Bernhard Schwidewski,Bauten,4,49,5,0.395976,0.427868,569.186732,0.333129,38
164,Werner Schmidt-Boelcke,Musik,4,58,5,0.418876,0.45775,2922.423024,0.466747,56
165,Joseph Dalmann,Drehbuch,4,25,5,0.258809,0.273011,7202,0.009045,14
166,Ladislao Vajda,Schnitt,4,41,5,0.394031,0.423394,524.446082,0.240642,31
167,Walter Robert Lach,Kamera,4,49,4,0.414053,0.446309,1476.468555,0.405958,44
168,Karl Attenberger,Kamera,4,28,6,0.206371,219,20,0.008078,15
169,Jakob Fleck,Regie,4,47,5,0.405363,0.438734,633.143141,0.383644,38
171,Johannes Meyer,Regie,4,35,5,0.401772,0.431384,404.09879,0.292939,30
172,Liane Haid,Darsteller,4,44,5,0.412742,0.446165,1840.036881,0.422504,41
