Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Westfront 1918,https://www.filmportal.de/film/westfront-1918_c160e39c541a4a2189a89182af170a37,Spielfilm,1930,Deutschland,Walter Zeiske,,"Ernö Metzner, Willy Reiber (Ausführung)",,"Fritz Kampers: Bayer, Gustav Diessl: Karl, Hans Joachim Moebis: Student, Claus Clausen: Leutnant, Gustav Püttjer: Hamburger, Jackie Monnier: Französin Yvette, Hanna Hoessrich: Karls Frau, Else Heller: Karls Mutter, Carl Balhaus: Schlachtergeselle, Wladimir Sokoloff: Essensträger, Emil Wabschke, Aribert Mog, André Saint-Germain, Fritz Métain, Ilse Trautschold",Peter Martin Lampel,,,Ladislaus Vajda,,,,,"Fritz Arno Wagner, Charles Métain",,,,,,Alexander Laszlo,,,,Nero-Film AG (Berlin),Leo Meyer,Seymour Nebenzahl,G. W. Pabst,"Paul Falkenberg, Victor Trivas (?)",,"Wolfgang Loë-Bagier, Hans Oser (ungenannt)",,,,"Karl Brodmerkel, Guido Bagier (Leitung der Vertonung), Joseph Massolle (Leitung der Vertonung)","Ernst Johanssen (Roman ""Vier von der Infanterie"")",,,"35mm, 1:1,19","s/w, Tobis-Klangfilm",,
Wie werde ich reich und glücklich?,https://www.filmportal.de/film/wie-werde-ich-reich-und-gluecklich_272d57d6cff14032ad9cb765a1616fc1,Spielfilm,1930,Deutschland,,,Hans Jacoby,Jimmy Mac: Arley,"Hugo Schrader: Kibis, Georgia Lind: Lis, Paul Hörbiger: Geheimrat Regen, Ilse Korseck: Mary, seine Tochter, Willy Stettner: F. D. Lohrenz, Karl Platen",,,,Walter Reisch,,,,,Reimar Kuntze,,,,Felix Joachimson,,Mischa Spoliansky,,Mischa Spoliansky,,Emelka-Konzern (München),Erik Lund,,Max Reichmann,,,Géza Pollatschik,,,,Erich Lange,Felix Joachimson,,,,,,
"Wien, du Stadt der Lieder",https://www.filmportal.de/film/wien-du-stadt-der-lieder_a6d50f977e1a4471bd559297781a7c81,Spielfilm,1930,Deutschland,,,Franz Schroedter,,"Charlotte Ander: Steffi, Paul Morgan: Pokorny, Schneidermeister, Igo Sym: Pepi, sein Sohn, Max Hansen: Burgstaller, Fleischermeister, Siegfried Arno: Ferdinand, Zahlkellner, Paul Graetz: Piefke, Reisender aus Berlin, Max Ehrlich: Cäsar Grün, Zeitungssetzer, Sigi Hofer: Ignaz Korn, Dora Hrach: Emilie, seine Frau, Irene Ambrus: Ilona, Verkäuferin, Grete Natzler: Frau Bock, Cafétiere, Gustl Stark-Gstettenbaur: Gustl, Pikkolo, Luigi Bernauer: Natursänger",,,,Ernst Neubach,,,,,"Friedl Behn-Grund, Paul Holzki",,,,Ernst Neubach,"Alfred Lehmann, Adolf Arnold",Hans May,,,,Richard Oswald-Produktion Gmb: H (Berlin),,Richard Oswald,Richard Oswald,,,,,,,"Hermann Stör, Guido Bagier (Tonleitung), Hans Conradi (Tonkünstlerischer Beirat)",,,101 min,35mm,"s/w, Ton",,
Wiener Herzen,https://www.filmportal.de/film/wiener-herzen_9e0d5f65be7a47f98304afd5156926d9,Spielfilm,1930,Deutschland/Österreich/Tschechoslowakei,,,,,"Werner Fuetterer, Anna Kallina, Lilian Ellis, Albert von Kersten, Karl Kneidinger",,,,Toni Dathe,,,,,Otto Heller,,,,,,,,,,"Robert Zdráhal (Prag), Hegewald-Film Gmb: H (Berlin)",,,Fred Sauer,,,,,,,,,,,,,,
"Der Wildschütz des Erzgebirges, Karl Stülpner",https://www.filmportal.de/film/der-wildschuetz-des-erzgebirges-karl-stuelpner_b38176532ed24dd29ee04a96469155b0,Spielfilm,1930,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,"Siegert-Film-Produktion, Alfred Siegert (Chemnitz)",,,"Fred Siegert, Alfred Siegert",,,,,,,,,,,,,,
Der Witwenball,https://www.filmportal.de/film/der-witwenball_cf4ef6f3f6a94c2ea77d608dad7dd510,Spielfilm,1930,Deutschland,,,Franz Schroedter,,"Lucie Englisch: Frieda, Fritz Kampers: Fritz Petzold, Peggy Norman: Lotte Petzold, Siegfried Arno: Kiebitz, Henry Bender: Herr Liesegang, Lydia Potechina: Frau Liesegang, Otto Wallburg: Teckelmann, Herbert Paulmüller: Mann mit dem Mops",,,,"Friedrich Raff, Julius Urgiß",,,,,Friedl Behn-Grund,,,,,,,,,,Nero-Film AG (Berlin),Leo Meyer,Seymour Nebenzahl,Georg Jacoby,Rolf Baum,,,,Rudolf Brix,,,,,,"35mm, 1:1,33","s/w, stumm",,
Das Wolgamädchen,https://www.filmportal.de/film/das-wolgamaedchen_e2f7e5153e9d4bfe9d6e7401016564a1,Spielfilm,1930,Deutschland/Österreich,,,,,"Igo Sym, Evelyn Holt, Attila Hörbiger",,,,,,,,,,,,,,,,,,,Hegewald-Film Gmb: H (Berlin),,,Robert Wohlmuth,,,,,,,,,,,,,,
Die zärtlichen Verwandten,https://www.filmportal.de/film/die-zaertlichen-verwandten_6585d4a55dfc4a5198bc8426e25b9c35,Spielfilm,1930,Deutschland,Helmut Schreiber,,Franz Schroedter,,"Harald Paulsen: Herr Linsemann, Charlotte Ander: Frau Linsemann, Felix Bressart: Onkel Emil, Ralph Arthur Roberts: Onkel Adolf, Paul Henckels: Herr Weber, Emmy Wyda: Seine Frau, Gustl Stark-Gstettenbaur: Beider Sohn, Harry Nestor: Vetter Wilhelm, Lotte Lorring: Seine Frau, Hans Hermann SchaufußHerr Stempel, Adele Sandrock: Seine Frau, Wilhelm Bendow: Uhl, Musiker, Camilla von Hollay: Kindermädchen, Kurt Lilien: Faktotum, Willy Rosen: Sänger",,,,Fritz Friedmann-Frederich,,,,,Friedl Behn-Grund,Franz von Klepacki,,,"Ernst Neubach, Robert Gilbert, Willy Rosen","Hermann Rosenthal, Oscar Schmidt","Willy Rosen (Original-Schlager), Felix Günther (Musikalische Illustration)",,Felix Günther,,Richard Oswald-Produktion Gmb: H (Berlin),,Richard Oswald,Richard Oswald,,,,,,,Emil Specht,,,"10 Akte, 2643 m, 97 min","35mm, 1:1.37","s/w, Tobis-Klangfilm","Uraufführung (DE): 29.08.1930, Berlin, Universum",
Zapfenstreich am Rhein,https://www.filmportal.de/film/zapfenstreich-am-rhein_a127f036d57346108a469bd57f4bd497,Spielfilm,1930,Deutschland,,,Walter Reimann,Heinz Lingen,"Charlotte Susa: Daisy Corinna, Sängerin, Hans Stüwe: Oskar Graf von Rastenfeld, Oberleutnant, Hermann Böttcher: General von Rastenfeld, sein Onkel, Wolfgang Zilzer: Karl, sein Bursche, Camilla von Hollay: Karoline, sein Dienstmädchen, Hans Junkermann: Oberst, Julia Serda: Seine Frau, Ferry Sikla: Kemp, Weingutsbesitzer, Josefine Dora: Seine Frau, Maria Matray: Ihre Tochter Dora, Ernö Verebes: Max Hoffmann, Kapellmeister, Paul Westermeier: Fritz Böttcher, Unteroffizier, Else Reval: Maly, Köchin bei Kemps, Siegfried Arno: Alfred Lewinsky, Zauberkünstler, Lieselotte Jacobi: Resi, Zofe bei Kemp, Bruno Steinwald: Adjutant des Generals, Siegfried Berisch1. Gläubiger, Karl Harbacher2. Gläubiger, Fritz Richard3. Gläubiger, Delog-Girls, Sieber-Chor (DE)",,,,"Alexander Alexander, Josef Mayen",,,,,"Franz Planer (Fotografische Leitung), Friedl Behn-Grund",,"Joseph Max Jacobi, Peter A. Becker, Leopold Verch (Uniformen)",Joseph Max Jacobi,"Robert Gilbert, Harry Waldau, Willy Rosen, Joe Max",,"Walter Sieber, Will Rollins, Harry Waldau, Willy Rosen, Karl Knauer, Friedrich Hollaender, Willy Schmidt-Gentner","Delog-Jazz-Symphoniker, Mercedes-Tango-Band",Walter Sieber,,Delog-Film Produktions- und Vertriebs Gmb: H (Berlin),,,Jaap Speyer,,,,,Fritz Vopel,,Richard Masseck,Alexander Alexander (Manuskript),,"2833 m, 103 min",,"s/w, stumm",,
Zeugen gesucht,https://www.filmportal.de/film/zeugen-gesucht_f74aae88a7484d43a38b93741b24cbfa,Spielfilm,1930,Deutschland,,,"Gustav A. Knauer, Willy Schiller",,"Eddie Polo: Eddie Polo, Rudolf Lettinger: Fred Hiller, Willy Clever: Hans Oldenroth, Kurt Brenkendorf: Juwelier Sandersen, Max Maximilian: Paul Görner, Leopold von Ledebur: Der Kommissar, Lotte Stein: Besitzerin einer Plätterei, Marion Gerth: Käthe, Heddy Waldow: Lotte",,,,Oskar Schubert-Stevens,,,,,Charles Stumar,,,,,,,,,,Aco-Film Gmb: H (Berlin),,,Edmund Heuberger,,,,,,,,,,"5 Akte, 1745 m",,stumm,,"Zensur (DE): 21.03.1930, B.18788, Verbot"
Die Zwei als Friseure,https://www.filmportal.de/film/die-zwei-als-friseure_61fe0ef331b945df917224352c2e3171,Spielfilm,1930,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zwei Herzen im 3/4 Takt,https://www.filmportal.de/film/zwei-herzen-im-34-takt_6d2f2cf3d5c348fbaef5ddbfb0921403,Spielfilm,1930,Deutschland,,,Robert Neppach,,"Walter Janssen: Toni Hofer, Operettenkomponist, Oskar Karlweis: Nicky Mahler, Librettist, Willi Forst: Vicky Mahler, Librettist, Gretl Theimer: Hedi, beider Schwester, Irene Eisinger: Anni Lohmeier, Soubrette, Szöke Szakall: Theaterdirektor, Karl Etlinger: Schlesinger, Kassierer, Paul Morgan: Novotny, Notar, Paul Hörbiger: Ferdinand, Kutscher, August Vockau: Weigl, Faktotum bei Hofer, Gert Bloem: Franz Schubert, Tibor von Halmay: Operettensänger",,,,"Franz Schulz, Walter Reisch",,,,,"Willy Goldberger, Max Brinck",,,,"Alfred Grünwald, Armin Robinson, Fritz Rotter, Walter Reisch, Franz Schulz","Oskar Georgi, Willi Grabow",Robert Stolz,,Robert Stolz,Wilhelm August Jurek (Komposition),Super-Film Gmb: H (Berlin),Julius Haimann,,Géza von Bolváry,Josef von Baky,,,,,,"Fritz Seeger, Guido Bagier (Leitung der Ton-Produktion)",Wilhelm August Jurek (Komposition),D.L.S. Deutsches Lichtspiel-Syndikat AG (Berlin),96 min,"35mm, 1:1,20","s/w, Ton",,
Zwei Krawatten,https://www.filmportal.de/film/zwei-krawatten_188e098b0deb4a63819dbf08051200c8,Spielfilm,1930,Deutschland,,,Ernö Metzner,,"Michael Bohnen: Jean, Kellner, Trude Lieske: Trude, Olga Tschechowa: Mabel, Ralph Arthur Roberts: Rechtsanwalt Bannermann, Erika Glässner: Mabels Tante Mrs. Robinson, Genia Nikolajewa: Dolly, Julius Falkenstein: Senator Muckerton, Theo Lingen: Mabels Jugendfreund Charly, Carl Goetz: Klavierspieler, Fritz Odemar: Hochstapler, Max Gülstorff: Amerikanischer Rechtsanwalt, Walter Steinbeck: Amerikanischer Geschäftemacher, Paul Biensfeldt, Karl Hannemann, Harry Hardt, Friedrich Ettel, Angelo Ferrari, Hugo Werner-Kahle, Eugen Jensen, Carl Jönsson, Hugo Fischer-Köppe",,,,Ladislaus Vajda,,,,,Nicolas Farkas,,,Richard Weichert,Robert Gilbert,,Mischa Spoliansky,,,,Max Glass-Film Gmb: H (Berlin),,Max Glass,Felix Basch,,,,,,,Otto Behrens,Georg Kaiser (Bühnenstück),,"2430 m, 89 min","35mm, 1:1,20","s/w, Ton",,
Zwei Menschen,https://www.filmportal.de/film/zwei-menschen_69f3fb54f7514e3e8a18ae7f139a22aa,Spielfilm,1930,Deutschland,,,"Leopold Blonder, Willy Schiller",,"Gustav Fröhlich: Junker Rochus, Charlotte Susa: Judith Platter, Friedrich Kayßler: Kardinal, Fritz Alberti: Graf Enna, Hermine Sterler: Gräfin Enna, Karl Platen: Diener Florian, Bernd Aldor: Hauskaplan, Harry Nestor: Jungknecht Martin, Lucie Englisch: Jungmagd Josepha, Theodor Loos: Prior, Friedrich Ettel: Prior von Kloster Neustift, Anita Mey",,,,"Alfred Schirokauer, Hans H. Zerlett",,,,,"Mutz Greenbaum, Richard Angst, Giovanni Vitrotti",,,,"Karl Brüll, Robert Gilbert, Charles Amberg",,Karl M. May,,Max A. Pflugmacher,,Cicero-Film Gmb: H (Berlin),Joe Pasternak,,Erich Waschneck,Hans Natge,,Willy Zeunert,,,,Hermann Birkhofer,,,,,,,
Zwei Welten,https://www.filmportal.de/film/zwei-welten_797bad5505294490885cfaaa90bcf3c5,Spielfilm,1930,Deutschland/Großbritannien,,,Alfred Junge,,"Helene Sieburg: Esther Goldschneider, Hermann Vallentin: Uhrmacher Simon Goldschneider, Friedrich Kayßler: Oberst von Kaminsky, Peter Voss: Leutnant Stanislaus von Kaminsky, Maria Paudler: Mizzi Staudinger, Paul Graetz: Schumacher Mendel, Anton Pointner: Hauptmann Ballentin, Julius Brandt: Korporal, Fritz Spira: Major, Harry Terry: Plünderer, Boris Ranewsky: Russischer Fähnrich, Leo MonossonÖsterreichischer Soldat, Rudolf Meinhardt-Jünger: Ordonanzsoldat, Teddy Bill: Tschechischer Soldat, Michael von Newlinski: Ordonnanzoffizier, Georg Makaroff: Russischer Oberst, Andrews Engelmann: Russischer Korporal, Oskar Sima, Fritz Kampers, Mirjam Elias",,,,"Franz Schulz, Norbert Falk (Entwurf)",,,,,"Charles Rosher, Mutz Greenbaum",,Edith Glück,,"Menne Freudenberg, Julius Freund, Felix Josik, Fritz Grünbaum, Fritz Löhner-Beda",Martin Gericke,"Otto Stransky (Verwendung fremder Kompositionen), Robert Stolz (Verwendung fremder Kompositionen), Victor Hollaender (Verwendung fremder Kompositionen), Artur M. Werau (Verwendung fremder Kompositionen)",,,,"Greenbaum-Film Gmb: H (Berlin), British International Pictures Ltd. (B.I.P.) (London)","E. A. Dupont, Georg Witt",Hermann Millakowsky (Gesamtleitung),E. A. Dupont,,,,,,,Alec Murray,,,"10 Akte, 3260 m, 119 min",,"s/w, Ton",,"Zensur (DE): 02.08.1930, O.00758, Verbot"
Zweierlei Moral,https://www.filmportal.de/film/zweierlei-moral_28b852e10b9d4587ad2b10461ddf7b90,Spielfilm,1930,Deutschland,,,Otto Moldenhauer,,"Walter Rilla: Norman, Elga Brink: Wera, Aribert Wäscher: Siethoff, Hilde Hildebrand: Cora Petry, Ida Wüst: Frau Hormeyer, Rudolf Lettinger: Kommerzienrat Hormeyer, Arthur Bergen: Detektiv Gundermann, Valy Arnheim: Egon, Hausmeister, Jack Mylong-Münz: Aushilfsdiener Marx, Johannes Bergfeldt: Otto, Normans Diener, Gerhard Dammann: Klubdiener, Berthold Reissig: Klavierstimmer, Jenny Werner, Gerti Ober, Carla Gidt, Bernd Lürgen, Maria Peterson, Eva Busch, Adalbert Ludwigshausen",,,,"Gerhard Lamprecht, Luise Heilborn-Körbitz",,,,,Karl Hasselmann,Albert Schattmann,,,Kurt Schwabach,"Karl Weitschat, Bruno Heckmann",Giuseppe Becce,,Giuseppe Becce,,Klangfilm Gmb: H (Berlin),,Gerhard Lamprecht,Gerhard Lamprecht,,,Erich R. Schwab,,,,"Friedrich Wilhelm Dustmann, Walter Morhenn",,,,,,,
Zweimal Hochzeit,https://www.filmportal.de/film/zweimal-hochzeit_b68d8103070c4d48aaace68a49a4925a,Spielfilm,1930,Deutschland,,,Emil Hasler,,"Ralph Arthur Roberts: Generaldirektor Grafenberg, Liane Haid: Liane, Szöke Szakall: Emil Ritter, Lucie Englisch: Mary, Harald Paulsen: Willy Meyer, Hermann Krehan: Willy Meier, Karl Huszar-Puffy: Bankier Barany, Paul Morgan: Notar, Cäcilie Lvovsky: Fräulein Koch, Gertrude Kohlmann: Telefonistin, Hilde Schroedter: Telefonistin, Lotte Stein",,,,"Walter Wassermann, Walter Schlee, Karl Noti",,,,,Willy Winterstein,,,,Ernst Neubach,"Charlotte Pfefferkorn, Martin Gericke",Hans May,Ben Berlin (mit seinem Orchester),,,Allianz-Tonfilm Gmb: H (Berlin),Wilhelm Székely,Arnold Pressburger,E. W. Emo,,,E. W. Emo,,,,Emil Specht,,,"7 Akte, 2269 m, 83 min",35mm,Tobis-Klangfilm,,"Zensur (DE): 05.08.1930, B.26494, Jugendverbot"
Zweimal Lux,https://www.filmportal.de/film/zweimal-lux_636d78821fd3436c9e513cc0187a45f7,Spielfilm,1930,Deutschland,,,Willi A. Herrmann,,Carl Auen,,,,,,,,,Emil Schünemann,,,,,,,,,,Albö-Film Gmb: H (Berlin),,,Edmund Heuberger,,,,,,,,,,,,,,
Die zwölfte Stunde,https://www.filmportal.de/film/die-zwoelfte-stunde_dfd294ccd5d643d6a80d2605476fc15e,Spielfilm,1930,Deutschland,,,Albin Grau,,"Max Schreck: Fürst Wolkoff, der Vampir, Alexander Granach: Karsten, Häusermakler, Gustav von Wangenheim: Kundberg, Ruth Landshoff: Kundbergs Frau Margitta, Greta Schröder: Maria, John Gottowt: Der Arzt, Hans Behal: Der Priester, Gustav Botz: Der Städtische Arzt, Hardy von François: Der Arzt im Krankenhaus, Eduard von Winterstein: Der Wirt, Prof. Wolfgang Heinz: Ein Matrose, Albert Venohr: Ein Matrose, Karl Etlinger: Ein Maat, Heinrich Witte: Ein Maat, Georg Heinrich Schnell: Hartung",,,,"F. W. Murnau, Waldemar Ronger",,,,,"Fritz Arno Wagner, Günther Krampf",,,,,,Georg Fiebiger,,,,,,,"Waldemar Ronger (Bearbeitung), F. W. Murnau",,,,,,,,"Bram Stoker (Roman ""Dracula"")",,"1893 m, 70 min",35mm,"s/w, Ton",,
