Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Varieté,https://www.filmportal.de/film/variete_6948b7c456b44c88864a9486b2bcfca8,Spielfilm,1925,Deutschland,,,"Alfred Junge, Oskar Friedrich Werndorff",,"Emil Jannings: Boß Huller, Lya de Putti: Berta-Marie, Warwick Ward: Artinelli, Maly Delschaft: Frau Huller, Georg John: Seemann, Kurt Gerron: Hafenarbeiter, Georg Baselt: Varietéagent, Charles Lincoln: Spanischer Artist, Alice Hechy: Schauspielerin, Paul Rehkopf: Zuschauer auf dem Jahrmarkt, Trude Hesterberg: Zuschauerin im Varieté, Rastelli: Jongleur",,,,"Leo Birinski, E. A. Dupont",,,,,"Karl Freund, Carl Hoffmann",Robert Baberske,,,,,"Ernö Rapée (1925), Martyn Jacques (Restaurierte und digitalisierte Fassung), The Tiger Lillies (London) (Restaurierte und digitalisierte Fassung)",,,,Universum-Film AG (UFA) (Berlin),,,E. A. Dupont,Max Reichmann,,,,,,,"Felix Holländer (Motive des Romans ""Der Eid des Stephan Huller"")",,"7 Akte, 2837 m","35mm, 1:1,33","s/w, stumm","Uraufführung (DE): 16.11.1925, Berlin, Ufa-Palast am Zoo",
Vater Voss. Um seines Kindes Glück,https://www.filmportal.de/film/vater-voss-um-seines-kindes-glueck_6a559ed4bbe84c7a957e38b2010f0136,Spielfilm,1925,Deutschland,,,Robert A. Dietrich,,"Franz W. Schröder-Schrom: Bankier Holson, Arthur Pusey: Robert, sein Sohn, Otto Reinwald: Bob, Roberts Freund, Rudolf Esk: Prokurist, Stewart Rome: William Voß, Lotte Stein: Seine Mutter, Mary Odette: Gerti, seine Tochter, Robert Garrison: Staatsanwalt, Albert Paul: Senatspräsident, Franz Schönfeld: Untersuchungsrichter, Jenny Steiner: Frau von Welt, Hermann Pichazuverlässiger Herr, Aruth Wartan: Individuum, Berthold RoséBlinder, H. Sieweritz",,,,"Max Mack, Robert Liebmann",,,,,Otto Kanturek,,,,,,,,,,Internationale Film-AG (Ifa) (Berlin),,Rudolf Meinert,Max Mack,,,,,,,,,,,,,,
Venezianische Liebesabenteuer,https://www.filmportal.de/film/venezianische-liebesabenteuer_6b290adc10cb4219aadd058a016a9876,Spielfilm,1925,Deutschland,,,Willy Reiber,,"Arlette Marchal: Gräfin Astuni, Hugh Miller: Graf Astuni, Jack Mylong-Münz: Chevalier Tomasso, John Stuart: Bob Goring, Margarete Schlegel: Marquitqa, Maria Minzenti: Betty Bradshow, Ben Fleid: Mr. Bradshow, Eva Westlake: Mrs. Bradshow, Georg Heinrich Schnell: Sir Harcourt",,,,Frank A. Tilley,,,,,Gaetano di Ventimiglia,,,,,,,,,,,,,Walter Niebuhr,,,,,,,,,,,,,,
Die Venus vom Montmartre,https://www.filmportal.de/film/die-venus-vom-montmartre_ffed4eda60dd46c68696efb431d89a62,Spielfilm,1925,Deutschland,,,Gustav A. Knauer,,"Lya Mara: Joujou, Jack Trevor: Prinz von Chéran, Olga Tschechowa: Gräfin Sullivan, Hans Albers: Tricotin, Pressechef, Heinrich Peer: Graf Sullivan, Karl Platen: Frossart, Hermann Picha: Maler, Leopold von Ledebur: Bildhauer, Hugo Döblin: Mouchu, Agent, Karl Harbacher: Musiker, Hans Hermann SchaufußSchriftsteller, Julius E. Herrmann",,,,René Ferry,,,,,Alfred Hansen,,,,,,,,,,Zelnik-Mara-Film Gmb: H (Berlin),,,Friedrich Zelnik,,,,,,,,,Phoebus-Film AG (Berlin),,"35mm, 1:1,33","s/w, ohne Ton",,
Verborgene Gluten,https://www.filmportal.de/film/verborgene-gluten_3d8e4eb12894465eaaaceb60e4035f72,Spielfilm,1925,Deutschland,,,,,"Mary Nolan, Alfons Fryland: Jack Bruce, Gertrude Mc: Coy: Olive Clayton, Georg Heinrich Schnell: Guido Golding, Gloria Swed: Estella, Lisa Deihle: Dicki, Ferdinand Martini",,,,,,,,,,,,,,,,,,,,,,Einar Bruun,,,,,,,,,,"6 Akte, 1643 m, 60 min",35mm,stumm,,
Die Verrufenen,https://www.filmportal.de/film/die-verrufenen_08e416a375c743a4a376b99d9636cda7,Spielfilm,1925,Deutschland,,,Otto Moldenhauer,,"Aud Egede-Nissen: Straßenmädchen Emma, Bernhard Goetzke: Ingenieur Robert Kramer, Mady Christians: Regine Lossen, Arthur Bergen: Gustav, Emmas Bruder, Frigga Braut: Waschfrau, Georg John: Ehemann der Waschfrau, Eduard Rothauser: Fotograf Rottmann, Frida Richard: Frau Heinicke, Gerdas Mutter, Paul Bildt: Herr Kramer, Roberts Vater, Hildegard Imhoff: Gerda, Roberts frühere Verlobte, Christian Bummerstedt: Fabrikant Lossen, Regines Bruder, Rudolf Biebrach: Viehhändler, Heinrich Zille: Heinrich Zille, Margarete Kupfer: Wirtschafterin, Maria Forescu: Frau des Flickschneiders, Aribert Wäscher: Klatte, Paul Günther: Obdachloser, Rudolf del Zopp: Obdachloser, Robert Garrison: Flickschneider, Max Maximilian: Lumpenmatz, Sylvia Torff: Frau des Lumpenmatz, Karl Hannemann",,,,"Luise Heilborn-Körbitz, Gerhard Lamprecht",,,,,Karl Hasselmann,,,,,Waldemar Jabs,,,,,National-Film AG (Berlin),,,Gerhard Lamprecht,,,,,Walter Lichtenstein,,,,,,,,,
Die vertauschte Braut,https://www.filmportal.de/film/die-vertauschte-braut_eac5a2be883f4b98a949546f4b36c9ed,Spielfilm,1925,Deutschland,,,Alfred Junge,,"Ida Wüst: Mama Marrison, die wohl schlecht hört, aber um so, Bruno Kastner: Percy, der Mann, der immer Glück hat, Paul Heidemann: Ralph, der Mann, der immer Pech hat, Diomira Jacobini: Lilian, heimlich mit Ralph verlobt, Uschi Elleot: Gladys, heimlich in Ralph verliebt, Siegfried Arno: Ganeffi, angeblich Notar, Hermann Picha, Vivian Gibson, Harry Halm, Oreste Bilancia, Robert Garrison, Jonny Cox, Julius von Szöreghy, Karl Harbacher, Siegfried Tittert",,,,"Richard Arvay, Robert Garai",,,,,Eduard von Borsody,,,,,,Willy Schmidt-Gentner (Kino-Musik),,,,Phoebus-Film AG (Berlin),Eugen Kürschner,,Carl Wilhelm,,,,,,,,,,,,,,
Ein verworfenes Spiel,https://www.filmportal.de/film/ein-verworfenes-spiel_d4138ca5d60a4c3d9825d4fcdae40ccc,Spielfilm,1925,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5 Akte, 1459 m","35mm, 1:1.33","s/w, stumm",,
Volk in Not. Ein Heldenlied von Tannenberg,https://www.filmportal.de/film/volk-in-not-ein-heldenlied-von-tannenberg_3d9ccc6cb6ad40719d58adc7000fa9cc,Spielfilm,1925,Deutschland,,,Willi A. Herrmann,,"Hermine Sterler, Werner Pittschau, Claire Romer, Heinrich Peer, Josef Breitbart, Wilhelm Diegelmann, Eva Speyer, Sophie Pagay, Eduard von Winterstein, Gustav Adolf Semler, Karl Beckersachs, Aruth Wartan, Ernst Rückert, Traute Gerlach",,,,Marie-Louise Droop,,,,,Willy Goldberger,,,,,,,,,,Hegewald-Film Gmb: H (Berlin),,,Wolfgang Neff,,,,,,,,,,,,,,
Von Stufe zu Stufe,https://www.filmportal.de/film/von-stufe-zu-stufe_17ceb6f7c2e34214b566bd4c5e343d78,Spielfilm,1925,Deutschland,,,,,"Josef Peterhans: Dieter Graf von Lehnsdorf, Marian Alma: Albert Graf von Lehnsdorf, Helga Molander: Eva Schilling, Walter BartholoméMinister von Hartegg, Arno Tannenberg: Otto Werner, Vorarbeiter",,,,Wilhelm Adler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vorderhaus und Hinterhaus,https://www.filmportal.de/film/vorderhaus-und-hinterhaus_b0f1378b19fc4ed88d4fdc6d17085be8,Spielfilm,1925,Deutschland,,,Heinrich Richter,,"Max Adalbert: Adalbert Marx, Mary Kid: Ilse, seine Tochter, Valeska Stock: Frau Brenneis, Mary Parker: Iduna, Frau Brenneis Tochter, Siegfried Arno: Graf A. Rohnstein, Hans Albers: Otto Flaschenhals, Betty Astor: Dolly, Trude Hesterberg: Auguste, Mädchen für alles, Kurt Gerron, Harry Hardt",,,,Richard Oswald,,,,,Emil Schünemann,,,,,,,,,,,,,Richard Oswald,,,,,,,,,,"6 Akte, 2096 m, 70 min","35mm, 1:1,33","s/w, stumm",,
Wallensteins Macht,https://www.filmportal.de/film/wallensteins-macht_b52c44e28af14359b7eb44f1614e0ef3,Spielfilm,1925,Deutschland,,,Robert A. Dietrich,,"Fritz Greiner: Wallenstein, Eduard von Winterstein: Terzky, Ernst Rückert: Karl Terzky, sein Sohn, Christian Bummerstedt: Max Piccolomini, Fritz Kampers: Isolani, Wolfgang von Schwindt: Buttler, Erna Morena: Isabella, Wallensteins Frau, Claire Rommer: Maria. ihre Schwester, Erich Kaiser-Titz: Kaiser Ferdinand, Magnus Stifter: Octavio Piccolomini, Ferdinand von Alten: Questenberg, Leo Connard: Pater Lamormain, Leopold von Ledebur: Gustav Adolf, Franz W. Schröder-Schrom: Illo, Gustav Senger: Seni, der Astronom, Georg Poeschke: Rittmeister Neumann",,,,Hans Behrendt,,,,,Axel Graatkjær,,,,,,,,,,Althoff & Co. (Berlin),,,Rolf Randolf,,,,,,,,,,,"35mm, 1:1,33",s/w,,
Wallensteins Tod,https://www.filmportal.de/film/wallensteins-tod_047c0b59b1da4e9bbec3afb954cdd3ac,Spielfilm,1925,Deutschland,,,Robert A. Dietrich,,"Fritz Greiner: Wallenstein, Eduard von Winterstein: Terzky, Ernst Rückert: Karl Terzky, sein Sohn, Christian Bummerstedt: Max Piccolomini, Fritz Kampers: Isolani, Wolfgang von Schwindt: Buttler, Erna Morena: Isabella, Wallensteins Frau, Claire Rommer: Maria. ihre Schwester, Erich Kaiser-Titz: Kaiser Ferdinand, Magnus Stifter: Octavio Piccolomini, Ferdinand von Alten: Questenberg, Leo Connard: Pater Lamormain, Leopold von Ledebur: Gustav Adolf, Franz W. Schröder-Schrom: Illo, Gustav Senger: Seni, der Astronom, Georg Poeschke: Rittmeister Neumann",,,,Hans Behrendt,,,,,Axel Graatkjær,,,,,,,,,,Althoff & Co. (Berlin),,,Rolf Randolf,,,,,,,,,,,"35mm, 1:1,33",s/w,,
Der Walzer von Strauß,https://www.filmportal.de/film/der-walzer-von-strauss_9212a115e4984588866980321e0d9c4d,Spielfilm,1925,Österreich/Deutschland,,,"Julius von Borsody, Schmiedl, Hans Berger",,"Eugen Neufeld: Präsident des Wiener Bankhauses Mario Velloni, Tessy Harrison: Frau Elisabeth, Iván Petrovich, Max Sterenyi: Lengsfelder, Fred Louis Lerch: Dr. Poldi Mahler, Charlotte Ander: Lintschi Ebeseder, Robert Valberg: Nicolaus Baransky, Hans Ziegler: Prokurist Leiser, Maximilian Nekut: Präsident des ausländischen Bankvereines, Armin Seydelmann: Präsident des Pariser Banktrustes, Hans Melzer: Oberst der Reichswehr, Anton Amon: Kammerdiener im Hause Velloni, Ferdinand Maierhofer: Master des Clubs, Otto Schmöle: Mann im Frack und schwarzer Binde, Johann StraußJohann Strauß Sohn, Anita Berber: Tänzerin, Philipp von Zeska: Franz Schubert, Bella Siris: Tänzer, Georg Kundert",,,,"Walter Reisch, Max Neufeld, Jacques Bachrach",,,,,"Josef Bécsi, Eduard Hoesch, Ludwig Schaschek",,"Bertha Farnhammer, Penizek,  Rainer",Otto Kreisler,,,,,,,"Ifuk Film Gmb: H (Wien), Weltfilm Karl Wiesel (München)",,,Max Neufeld,,,,,,,,,,"8 Akte, 2874 m","35mm, 1:1.33","s/w, stumm","Uraufführung (AT): 08.09.1925, Wien [Pressevorführung]",
Ein Walzertraum,https://www.filmportal.de/film/ein-walzertraum_7cab02c054184174a7d573cbe3c28693,Spielfilm,1925,Deutschland,,,Rudolf Bamberger,,"Willy Fritsch: Nikolaus ""Nik"" Graf Preyn, Mady Christians: Prinzessin Alix von Flausenthurn, Xenia Desni: Kapellmeisterin Franzi Steingruber, Lydia Potechina: Bassistin Steffi, Mathilde Sussin: Ehrendame Fräulein von Koeckeritz, Karl Beckersachs: Prinz Peter Ferdinand, Julius Falkenstein: Hofmarschall Rockhoff von Hoffrock, Jakob Tiedtke: Herzog Eberhard XXIII. von Flausenthurn, Hans Brausewetter: Pikkolo, Lucie Höflich",,,,"Robert Liebmann, Norbert Falk",,,,,Werner Brandes,,,,,,Ernö Rapée (Unter Benutzung von Wiener Weisen),,,Oscar Straus (Operettenmelodien),Universum-Film AG (UFA) (Berlin),,Erich Pommer,Ludwig Berger,,,,,,,,"Hans Müller (Novelle ""Nux, der Prinzgemahl"")",,"6 Akte, 2836 m, 104 min","35mm, 1:1,33","s/w, stumm",,
Warenhausmädchen,https://www.filmportal.de/film/warenhausmaedchen_fc80f9614ce34f4494f112913c2c85fd,Spielfilm,1925,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7 Akte, 2141 m","35mm, 1:1.33","s/w, stumm",,
Was Steine erzählen,https://www.filmportal.de/film/was-steine-erzaehlen_0de9ff8ca2ce4f579c7f9d6a28605414,Spielfilm,1925,Deutschland,,,Robert A. Dietrich,,"Ernst Rückert: Theodor Körner, Christian Bummerstedt: Friedrich Förster, sein Freund, Rudolf Hilberg: Major von Lützow, Theodor Loos, Fritz Greiner: Andreas Hofer, Eduard von Winterstein: General Wrangel, Grete Reinwald, Karl Platen, Karl Beckersachs: Der Lieutenant, Elise Aulingerdie Hoferin",,,,C. G. von Negelein,,,,,Rudolf Lippert,,,,,,,,,,Ranneg-Film (Randolf & von Negelein) (Berlin),,,Rolf Randolf,,,,,,,,,,,,,,
Wege des Schicksals,https://www.filmportal.de/film/wege-des-schicksals_bcbd0befbc2149268e130520604096ec,Spielfilm,1925,Deutschland,,,Max Frick,,"Sonja Wernsdorf: Frau von Waldberg, Carl Auen: Fritz, ihr Sohn, Walter von Allwörden: Herbert Braunfels, Carl Elsner: Dr. Füring, Grete Reinwald: Johanna Brock, Dora Friese: Else, ihre Freundin, Gertrud Jockusch: Johannas Wirtin",,,,,,,,,Franz Stein,,,,,,,,,,,,,Fritz Kuhlbrodt,,,,,,,,,,,,,,
Weib gib Acht!,https://www.filmportal.de/film/weib-gib-acht_cf45e2f98611481d9a9f67008e8bb679,Spielfilm,1925,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Fritz Knevels-Film (Berlin),,,,,,,,,,,,,,,,,
Weil Du es bist,https://www.filmportal.de/film/weil-du-es-bist_55946da8a8564c47994f729524c4a558,Spielfilm,1925,Deutschland,,,"Botho Höfer, Bernhard Schwidewski",,"Albert Paulig: Jonson, Direktor der Nova-Film-Gesellschaft, Lilian WeißYella, seine Tochter, Hanni Weisse: Alessa, seine Diva, Karl Beckersachs: Jonny, ein Berliner Lebemann, André Pilot: Ramon, Spanier",,,,"Hans Behrendt, Alfred Brieger",,,,,"Ernst Lüttgens, Reimar Kuntze",,,Marc Roland,,,,,,,,,,Hans Werckmeister,,,,,,,,,,,,,,
Die Welt will betrogen sein,https://www.filmportal.de/film/die-welt-will-betrogen-sein_4db6abcada764834bfc2b291e0fb25dc,Spielfilm,1925,Deutschland,,,Siegfried Wroblewsky,,Katja Lana,,,,Walter Nehmer,,,,,Paul Hummel,,,,,,,,,,,,,Edmund Linke,,,,,,,,,,"5 Akte, 1604 m",,stumm,,
Wenn die Liebe nicht wär'!,https://www.filmportal.de/film/wenn-die-liebe-nicht-waer_0602384459b8461f8e8028ee5b4f4e18,Spielfilm,1925,Deutschland,,,Willi A. Herrmann,,"Mary Nolan, Jenny Jugo: Lizzie, Harry Halm: Rolf von Lilienhoff, Antonie Jaeckel: Frau Ottilie von Lilienhoff, Daisy Torrens: Annemarie, ihre Tochter, Fritz Alberti: Oberst von Leierer, Elsa Wagner: Frau Angermayer, Karl Platen: Antiquar Buchner, Hans Adalbert Schlettow: Heinz Eder, Frieda Lehndorffdie alte Resi",,,,"Walter Jonas, Robert Dinesen",,,,,Julius Balting,,,,,,Willy Schmidt-Gentner (Kino-Musik),,,,Phoebus-Film AG (Berlin),,,Robert Dinesen,,,,,,,,"Emil Scholl (Roman ""Das Abenteuer"")",,"6 Akte, 1914 m, 70 min",35mm,stumm,,
Wenn Du eine Tante hast,https://www.filmportal.de/film/wenn-du-eine-tante-hast_f8be7c3da25a42ddba2945d716826a19,Spielfilm,1925,Deutschland,,,Julius von Borsody,,"Hermann Picha: Rentier Kaltenbach, Maly Delschaft: Rentiers Tochter Trude, Eugen Rex: Rentiers Sohn  	Hermann, Margarete Kupferdie Tante, Wilhelm Diegelmann: Franziskus Knoll, Helga Molander: Franziskus' Tochter Hildegard, Bruno Kastner: Bruno Kastner, Robert Garrison",,,,Max Glass,,,,,Alfred Hansen,,,,,,Willy Schmidt-Gentner (Kino-Musik),,,,Terra-Film AG (Berlin),,,Carl Boese,,,,,,,,,,"6 Akte, 2198 m","35mm, 1:1.33","s/w, stumm",,
Wenn Steine reden,https://www.filmportal.de/film/wenn-steine-reden_a6ef353b9d25438dbfa8bb52a7c97eb6,Spielfilm,1925,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,Rolf Randolf,,,,,,,,,,,,,,
Wetterleuchten,https://www.filmportal.de/film/wetterleuchten_4fb5527b5b7a4ac3bb6e579e9dbf1833,Spielfilm,1925,Deutschland,,,"Botho Höfer, Bernhard Schwidewski",,"Wilhelm Dieterle, Lia Eibenschütz, Oskar Marion, Alphons Schünemann, Frida Richard, Kara Guhl, Victor Colani",,,,Henrik Orel,,,,,Kurt Lande,,,Rudolf Dworsky,,,,,,,Aafa-Film AG (Berlin),,Rudolf Dworsky,Rudolf Walther-Fein,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Wir armen kleinen Mädchen,https://www.filmportal.de/film/wir-armen-kleinen-maedchen_659e199535dc456a8b4db8d207e9e1fe,Spielfilm,1925,Deutschland,,,,,"Grete Mosheim, Olaf Fjord",,,,Karl Otto Krause,,,,,Friedrich Weinmann,,,,,,,,,,Karl Otto Krause-Film (Berlin),,,Karl Otto Krause,,,,,,,,,,,,,,
Witz-Woche No. 1,https://www.filmportal.de/film/witz-woche-no-1_0ad81881fa1f46c19564500d699359a4,Spielfilm,1925,Deutschland,,,,,"Karl Harbacher, Kurt Lilien, Maria Rossa, Roby Robert",,,,,,,,,Martin Liebenau,,,,,,,,,,,,,,,,,,,,,Erich Lowinski,,,,,,
Zapfenstreich,https://www.filmportal.de/film/zapfenstreich_0ad7629ad4f446b1ac7d45e53fe6888b,Spielfilm,1925,Deutschland,,,Max Knaake,,"Helmut Goeze: Leutnant von Lauffen, Fritz Kampers: Sergeant Helbig, Bernhard Goetzke: Wachtmeister Volkhardt, Claire Lotto: Klärchen, Harry Nestor: Leutnant von Howen, Otz Tollen: Vizewachtmeister, Karl Victor Plagge: Michalek, Lauffens Bursche, Karl Geppert: Rittmeister von Lehdenburg",,,,"Conrad Wiene, Hans Behrendt",,,,,Willy Goldberger,,,,,,,,,,Continentfilm AG (Berlin),,,Conrad Wiene,,,,,,,,,,"7 Akte, 2441 m",,stumm,,"Zensur (DE): 06.03.1925, B.09869, Verbot"
Zaungäste des Lebens,https://www.filmportal.de/film/zaungaeste-des-lebens_1cd74daab7b045f1bbdfc81e4e617050,Spielfilm,1925,Deutschland,,,,,"Angelo Ferrari, Nikolai Malikoff, Mary Parker",,,,Hans Tintner,,,,,,,,,,,,,,,,,,Nikolai Malikoff,,,,,,,,,,,,"s/w, stumm",,
"Zigano, der Brigant von Monte Diavolo",https://www.filmportal.de/film/zigano-der-brigant-von-monte-diavolo_59fbc86bc53c4a0f8e400c1e96d8c860,Spielfilm,1925,Deutschland/Frankreich,,,Gustav A. Knauer,,"Harry Piel: Benito, Raimondo van Riel: Herzog Ludowico, Fritz Greiner: Statthalter Ganossa, José Davert: Matteo, Olga Limburg: Teresa, Karl Etlinger: Prälat, Dary Holm: Beatrice, Denise Legeay: Fiametta, Albert Paulig: Der alte Polizeipräfekt, Apoloni Campella: Zigano",,,,"Henrik Galeen, Harry Piel",,,,,"Georg Muschner, Gotthardt Wolf",,,,,,,,,,Hape-Film Co. Gmb: H (Berlin),,"Harry Piel, Heinrich Nebenzahl","Harry Piel, Gérard Bourgeois",,,,,,,,,,,,,,
Die Zirkusprinzessin,https://www.filmportal.de/film/die-zirkusprinzessin_18869b389186448f87246db54745c1bb,Spielfilm,1925,Deutschland,,,Carl Ludwig Kirmse,,"Cilly Feindt, Alexandra Sorina, Angelo Ferrari, Robert Garrison, Josefine Dora, Olga Engl, Rudolf Klein-Rohden, Bruno Ziener, Otto Reinwald, Rudolf Lettinger, Hans Trautner, Clementine Plessner, Johanna Ewald",,,,Ludwig Hamburger,,,,,Hans Bloch,,,,,,,,,,,,,Adolf Gärtner,,,,,,,,,,,,,,
Zuchthaus-Kavaliere,https://www.filmportal.de/film/zuchthaus-kavaliere_d458bd5c34494de08792a2113edd0b9b,Spielfilm,1925,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zur Chronik von Grieshuus,https://www.filmportal.de/film/zur-chronik-von-grieshuus_dcf21545bb824019b419ffeb4b209590,Spielfilm,1925,Deutschland,"Fritz Klotzsch, Max Wogritsch",,"Marlene Moeschke-Poelzig, Robert Herlth, Walter Röhrig, Hans Poelzig (Entwürfe der Außenbauten)",,"Arthur Kraußneck: Burgherr von Grieshuus, Paul Hartmann: Junker Hinrich, Rudolf Forster: Junker Detlev, Rudolf Rittner: Owe Heiken, Lil Dagover: Barbara genannt Bärbe, Gertrud Welcker: Gesine, Gertrud Arnold: Matte, Hanspeter Peterhans: Bärbes Sohn Enzio, Christian Bummerstedt: Christof, Josef Peterhans: Bereiter, Jahn Christen: Christof, Ernst Gronau, Hermann Leffler",,,,Thea von Harbou,,,,,"Fritz Arno Wagner, Carl Drews, Erich Nitzschmann",,"Änne Willkomm, Paul Gerd Guderian",,,,"Gottfried Huppertz (Bei der Uraufführung), Olav Lervik (Digitalisierte Fassung (Gottfried Huppertz bearbeitet i. A. von ZDF/Arte))",,,,Universum-Film AG (UFA) (Berlin),,Erich Pommer,Arthur von Gerlach,,,,,,,,Theodor Storm (Novelle),,"6 Akte, 2966 m, 109 min","35mm, 1:1,33","s/w, stumm",,
Die zweite Mutter,https://www.filmportal.de/film/die-zweite-mutter_9cb32b6a59574b4c889b8edefedb2408,Spielfilm,1925,Deutschland,,,"Gustav Hennig, Robert Feldwabel",,"Margarete Lanner: Dorette Petresco, Hans Mierendorff: Rittergutsbesitzer Ernst v. Schönwald, Maria Melchior: Herta, Jack Trevor: Baron Fred Brochstädt, Liselotte Krämer: Lori, v. Schönwalds Töchterchen, Mary Hannes, Oskar Fuchsvan der Verde, Bankier, Hertas Vater, Leo Peukert: T. Weiringer, Emil Sondermann: Johann, ein Diener, Carl Zickner, Hans Stock",,,,Heinrich Bolten-Baeckers,,,,,"Albert Schattmann, Hermann Böttger",,,,,,,,,,BB-Film-Fabrikation (Berlin),,,Heinrich Bolten-Baeckers,,,,,,,,,,,,,,
Zwischen zwei Frauen,https://www.filmportal.de/film/zwischen-zwei-frauen_1850f92b259a49f7a0b8f0b7f6f7cc2c,Spielfilm,1925,Deutschland,,,Hans Dreier,,"Hedda Vernon, Reinhold Schünzel"" 1919",,,,,,,,,Eugen Hamm,Georg Schubert,,,,,,,,,"Maak-Film, Otto Clemens Maak (Berlin)",,,Hubert Moest,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
