Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Wallys Hauslehrer,https://www.filmportal.de/film/wallys-hauslehrer_db171304e7c144378c62938f9141cd4d,Spielfilm,1920,Deutschland,,,,,Wally Koch,,,,Walter Schmidthässler,,,,,,,,,,,,,,,,,,Rudi Bach,,,,,,,,,,,"35mm, 1:1.33",,,
Wallys Pech,https://www.filmportal.de/film/wallys-pech_ecdd9a9680b744e29c3a4203c2b13eab,Spielfilm,1920,Deutschland,,,,,Wally Koch,,,,Walter Schmidthässler,,,,,,,,,,,,,,,,,,Rudi Bach,,,,,,,,,,,"35mm, 1:1.33",,,
Wallys Verlobung,https://www.filmportal.de/film/wallys-verlobung_9fa887aa00cf45dea080906e3be7d9a1,Spielfilm,1920,Deutschland,,,,,Wally Koch,,,,Walter Schmidthässler,,,,,,,,,,,,,,,,,,Rudi Bach,,,,,,,,,,,"35mm, 1:1.33",,,
Ein Walzer von Strauß,https://www.filmportal.de/film/ein-walzer-von-strauss_08124f733fb44e19a01221fb85a7757e,Spielfilm,1920,Deutschland,,,,,,,,,Franz Hofer,,,,,,,,,,,,,,,Bayerische Film-Gesellschaft Fett & Wiesel (München),,,Franz Hofer,,,,,,,,,,,,,,
Eine Walzernacht,https://www.filmportal.de/film/eine-walzernacht_cd82dc232a454a25acbd08e2d9b86c7f,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Halma-Film (Berlin),,,Willi Halm,,,,,,,,,,,,,,
Das wandelnde Licht,https://www.filmportal.de/film/das-wandelnde-licht_cd49b2bd97bd471abead33badd427bad,Spielfilm,1920,Deutschland,,,,,Leopold Bauer,,,,Leopold Bauer,,,,,,,,,,,,,,,Anker-Film Leopold Bauer (Berlin),,,Leopold Bauer,,,,,,,,,,,,,,
Das wandernde Bild,https://www.filmportal.de/film/das-wandernde-bild_d7639f9a6a8c4a7d9a1d95269bcc9734,Spielfilm,1920,Deutschland,,,"Otto Hunte, Robert Neppach (Modellbau), Erich Kettelhut (Modellbau)",,"Mia May: Irmgard Vanderheit, Hans Marr: Georg Vanderheit - John Vanderheit, Rudolf Klein-Rogge: Georgs Vetter Wil Brand, Loni Nest: Irmgards Tochter, Harry Frank",,,,"Thea von Harbou, Fritz Lang",,,,,Guido Seeber,,,Joe May,,,Aljoscha Zimmermann (Digitalisierte Fassung),,,,May-Film Gmb: H (Berlin),,,Fritz Lang,,,,,,,,,,"5 Akte, 2032 m, 75 min","35mm, 1:1,33","s/w, stumm",,
Die Warenhausmieze,https://www.filmportal.de/film/die-warenhausmieze_5fd60c4f450d496ea0d43fd44a9e5125,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,Curt Courant (?),,,,,,,,,,Ring-Film Gmb: H (Berlin),,,,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Was hat er denn?,https://www.filmportal.de/film/was-hat-er-denn_992ada42abc049429b1ab77304505be3,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Was tut man nicht alles für's Kind!,https://www.filmportal.de/film/was-tut-man-nicht-alles-fuers-kind_b2d583327aec488095a886d12cafb5c8,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,BB-Film-Fabrikation Bolten-Baeckers (Berlin),,,,,,,,,,,,,,,,,
Weib,https://www.filmportal.de/film/weib_db832398255645c09f0aafe57c9f8390,Spielfilm,1920,Deutschland,,,Georg Wagner,,"Kurt Gellnick, Elisabeth Grube, Alexander Strial, Kurt Uhlig, Sellnick, Strial, Victor Colani, Passioneck, Weißhaupt",,,,Herbert Grube,Ideal-Film-Verleih- und Vertriebs-Gmb: H (Frankfurt am Main),,,,George Greenbaum,,,,,,,,,,Herkules-Film (Kassel),,,"Herbert Grube, Kurt Uhlig (6. Akt)",,,,,,,,,,"6 Akte, 1836 m",,"s/w, stumm",,
Weib aus Marmor,https://www.filmportal.de/film/weib-aus-marmor_c3f988a16c9645319e18db202c37032e,Spielfilm,1920,Deutschland,,,,,"Georg Heinrich Schnell: Privatdetetiv Dr. Bernard, Agnes Straub: Gräfin Orsina, Eugen Herbert: Bildhauer Harry Wet, Hans Beder: Prof. Stade, Carmen Mara: Betty Rose, Paul Günther: Fred Lint, Willi Braune: Horst Herwarth, Erna Hohenfels: Modell Liddy Axon",,,,Ferdinand Freytag,,,,,"Max Turner, Ferdinand Freytag",,,,,,,,,,Mosch-Film Richard Mosch (Berlin),,Richard Mosch,"Ferdinand Freytag, Eugen Herbert",,,,,,,,,,"6 Akte, 1288 m",35mm,"s/w, stumm",,
"Weiße Liebe, roter Haß",https://www.filmportal.de/film/weisse-liebe-roter-hass_16be68533c9548869bb130d5952bec6d,Spielfilm,1920,Deutschland,,,,,Bruno Eichgrün,,,,,,,,,,,,,,,,,,,,,,Bruno Eichgrün,,,,,,,,,,,,,,
Der weiße Pfau. Tragödie einer Tänzerin,https://www.filmportal.de/film/der-weisse-pfau-tragoedie-einer-taenzerin_859fc7775511455ea7bd62bbfcc718d6,Spielfilm,1920,Deutschland,,,Paul Leni,,"Hans Mierendorff: Lord Cross in Field, Grit Hegesa: Tänzerin Marylowna, Lore Sello: Maryla, Robert Scholz: Czupan, ein junger Zigeuner, Adolf Edgar Licho: Navratil, Wirt des Varietés ""Zur goldenen Kugel"", Emil Rameau: Norbert, ein alter Mann, Karl Platen, Guido Herzfeld",,,,"Paul Leni, E. A. Dupont",,,,,Karl Hasselmann,,Bruno Köhler,,,,,,,,Gloria-Film Gmb: H (Berlin),,,E. A. Dupont,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Die weiße Rose,https://www.filmportal.de/film/die-weisse-rose_4edd414927774a70b0062148286c7248,Spielfilm,1920,Deutschland,,,,,Ernst Reicher: Stuart Webbs,,,,"Rudolf Steinmetz, Max Obal",,,,,,,,,,,,,,,,,,Max Obal (?),,,,,,,,,,"4 Akte, 1272 m","35mm, 1:1,33",s/w,,
Weiße Rosen,https://www.filmportal.de/film/weisse-rosen_4b95159adea048938a90751e049f73e5,Spielfilm,1920,Deutschland,,,,,"Bruno Kastner, Maria Fein, Leopold von Ledebur, Karl Platen, Wilhelm Kaiser-Heyl, Paul Passarge",,,,,,,,,Curt Courant,,,,,,,,,,Ring-Film Gmb: H (Berlin),,,Erik Lund,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Die Welt des Scheins,https://www.filmportal.de/film/die-welt-des-scheins_8b1872b4df0849938505b04471a67133,Spielfilm,1920,Deutschland,,,,,Emil Stammer,,,,,,,,,,,,,,,,,,,,,,Rudolf Klein-Rohden,,,,,,,,,,,,,,
Die Welt ohne Hunger,https://www.filmportal.de/film/die-welt-ohne-hunger_e4163e20bb024abea3ad8d28a84f8f3a,Spielfilm,1920,Deutschland,,,,,"Ernst Stahl-Nachbaur: Fred Bell, Paul Kammauf: M. C. Graham, Präsident des Fleichtrusts, Sybille de Brée: Vivien, seine Tochter, Karl Richter: Ralf O’Connor, Amateurflieger, Kurt Herterich: Theodor Roberts, Präsident, Franz Everth: Sergej Schebekopf",,,,"Paul Rosenhayn, Harry Heymann",,,,,,,Otto Kanturek,,,,,,,,Amboß-Film Dworsky & Co (Berlin),,,Arthur Wellin,,,,,,,,Alfred Bratt (Roman),,,,,,
Welt ohne Krieg,https://www.filmportal.de/film/welt-ohne-krieg_12c40a0d86db46009c8b224eb54df95a,Spielfilm,1920,Deutschland,,,Siegfried Wroblewsky,,"Alf Blütecher: Dr. med. Harry Barnay, Magda Rössler: Magda, seine erste Frau, Grete Reinwald: Elsbeth, seine zweite Frau, Loni Nest: Klein-Lisa, sein Kind aus erster Ehe, Magnus Stifter: Dr. Ing. Roloff, Marian Alma: Prof. Seebold, Karl Morvilius: Japaner",,,,"Georg Steinhäuser, M. Lutz-Michaelis",,,,,Curt Courant,,,,,,,,,,,,,Fritz Bernhardt,,,,,,,,,,"6 Akte, 1666 m","35mm, 1:1,33","s/w, stumm",,
Wem gehört das Höschen,https://www.filmportal.de/film/wem-gehoert-das-hoeschen_b0fb84080ecb44b88433b21c75a7f341,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wenn der junge Kaktus blüht,https://www.filmportal.de/film/wenn-der-junge-kaktus-blueht_54a78cd394a5428c8b85e9ff01f2df3e,Spielfilm,1920,Deutschland,,,,,"Kurt Lilien: Zirkusdirektor, Karl Geppert: Mr. Wunderwood, Alfred Abel",,,,,,,,,,,,,,,,,,,,,,Alexander Erdmann-Jesnitzer,,,,,,,,,,,,,,
Wenn die Liebe nicht wär',https://www.filmportal.de/film/wenn-die-liebe-nicht-waer_77739e30917f45e48964957d3d6e0616,Spielfilm,1920,Deutschland,,,Adolf von Marées,,"Henry Bender: Filmverleiher Sigismund Pfefferpreis, Lotte Werkmeister: Rosine Buchfink, eine junge Witwe, Dora Hrach: Stieftochter Anni, Paul Westermeier: Fricco Lehmanuro aus Mexiko, früher Fritz Lehmann aus Neuruppin, Hugo Fischer-Köppe: Filmschriftsteller Dr. Karlheinz Möller, Willy Allen: Friccos schwarzer Diener, Rosa Sachse-Friedel: Zimmervermieterin Frau Schulze, Karl Harbacher: Gerichtsvollzieher Klebmayer",,,,,,,,,Arpad Viragh,,,,Richard Jäger,,Richard Jäger,,,,,,,Joseph Max Jacobi,,,,,,,,,,,,,,
Wenn Herzen in Liebe erglühen,https://www.filmportal.de/film/wenn-herzen-in-liebe-ergluehen_5ccd0fc828344ebdbcb0a0d49c32f7a3,Spielfilm,1920,Deutschland,,,,,"Béla Bátori, Emmy Kosary, Halkay Lajos, Nemes Bilat, Camilla von Hollay, Jenõ Medgyaszay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wenn Menschen heiße Tränen weinen,https://www.filmportal.de/film/wenn-menschen-heisse-traenen-weinen_e712c325da304a069d3ca848f21a2761,Spielfilm,1920,Deutschland,,,,,"Emmy Schaeff, Margarete Tender, Hermann Seldeneck",,,,Max Neal,,,,,,,,,,,,,,,,,,Georg Burghardt,,,,,,,,,,,,,,
Wenn Tote lebend werden,https://www.filmportal.de/film/wenn-tote-lebend-werden_1d8aac5da299439ba5110fccd0dd754d,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wenn vier dasselbe tun,https://www.filmportal.de/film/wenn-vier-dasselbe-tun_7fdb072c52cc492a89c07dd4cc1f2448,Spielfilm,1920,Deutschland,,,,,"Hermann Picha, Ela Heß",,,,"Egon Exner, Toni Breier",,,,,,,,,,,,,,,,,,Egon Exner,,,,,,,,,,,,,,
Wenn zwei dasselbe tun,https://www.filmportal.de/film/wenn-zwei-dasselbe-tun_e262ec0398bc44739e8c6f6674e190cb,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wer 's Glück hat, führt die Braut heim",https://www.filmportal.de/film/wer-s-glueck-hat-fuehrt-die-braut-heim_e7819290ef964c97841f25fb9c727e46,Spielfilm,1920,Deutschland,,,,,Ernst Mátray,,,,,,,,,,,,,,,,,,,Metro-Film Gmb: H (Berlin),,,,,,,,,,,,,,,,,
Wer ist Jukeska?,https://www.filmportal.de/film/wer-ist-jukeska_65a8c6ebe3694847a2fc3bf0c8916d14,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wer war es? (Ein seltsames Erlebnis). Die Tragödie der Grafen zu Schönstädt,https://www.filmportal.de/film/wer-war-es-ein-seltsames-erlebnis-die-tragoedie-der-grafen-zu-schoenstaedt,Spielfilm,1920,Deutschland,,,Bernhard Schwidewski,,"Ernst Dernburg, Helene Konschewska, Fritz Werner, Henri Peters-Arnolds, Alice Trowen, Franz Weber, Emil Stammer, Hans Lindegg, Rudolf Klein-Rohden, Claire Klein-Krona, Irena Marga, Willi Endtresser, Edgar Pauli, Fritz Friedrich",,,,"Hans Lindegg, Rudolf Klein-Rohden",,,,,Arpad Viragh,,,,,,,,,,Deutscher Kunstfilm Klero Gmb: H (Berlin),,,Rudolf Klein-Rohden,,,,,,,,,,,,,,
Wer zuletzt lacht,https://www.filmportal.de/film/wer-zuletzt-lacht_37d4125d41c8415b99ec5e8f33523dd7,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Arnold & Richter Gmb: H (München),,,,,,,,,,,,,,,,,
Die Wette im Damenklub. Grita und ihre Freier,https://www.filmportal.de/film/die-wette-im-damenklub-grita-und-ihre-freier_9d0bbf4273a847c49509ba188802e471,Spielfilm,1920,Deutschland,,,,,Erner Hübsch,,,,,,,,,,,,,,,,,,,,,,William Wauer,,,,,,,,,,,,,,
Whitechapel. Eine Kette von Perlen und Abenteuern,https://www.filmportal.de/film/whitechapel-eine-kette-von-perlen-und-abenteuern_1530d52e7a424420b6270aee1a8db529,Spielfilm,1920,Deutschland,,,Heinrich Richter,,"Hans Mierendorff: Fred Hopkins, Grit Hegesa: Rahel, Carl Clewing: Lord Cecil Reading, Marga Kierska: Lady Ethel, seine Verlobte, Otto Gebühr: Baronet Harry, Guido Herzfeld: Feibel, Hermann Wlach: Jac, der ""Apache"", genannt der ""Baron"", Henry Bender: Tom, der ""Rentier"", Karl Geppert: Will, der ""Kandidat"", Fritz Schulz: David, Leo Connard: Juwelier John Crawford, Ferry Sikla: Juwelenhändler Blocker, Lu Jürgens: Mintje, Adolf Edgar Licho: Brillantenhändler van Zuider, Rudolf Lettinger: Kommissar, Julia Serda: Ethels Mutter",,,,"Max Jungk, Julius Urgiß",,,,,Karl Hasselmann,,,,,,,,,,Gloria-Film Gmb: H (Berlin),,,E. A. Dupont,,,,,,,,,,"6 Akte, 2271 m","35mm, 1:1,33","s/w, stumm",,
Der Widerspenstigen Zähmung,https://www.filmportal.de/film/der-widerspenstigen-zaehmung_2ba65bb192bf4617a7616ccc71149bbd,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wie Adi Filmschauspielerin wurde,https://www.filmportal.de/film/wie-adi-filmschauspielerin-wurde_7cad73f0135a4fafad679910749f5e84,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Halma-Film (Berlin),,,Willi Halm,,,,,,,,,,,,,,
Wie der Herr - so der Diener,https://www.filmportal.de/film/wie-der-herr-so-der-diener_488fc1867b9c41d7b3d38b101d27235e,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Karfiol-Film (Berlin),,,William Karfiol,,,,,,,,,,,,,,
Wie Satan starb,https://www.filmportal.de/film/wie-satan-starb_81308c653bd348eebce400f97af8641a,Spielfilm,1920,Deutschland,,,,,"Sascha Gura, Werner Schott, Josephi Danneyer, Robert Baleiti, Eugen Jensen, Pauline Schweighofer, Adolf Glinger, Nora Gregor",,,,Herbert Lewandowski,,,,,,,,,,,,,,,,,,"Otto Rippert, Heinz Hanus",,,,,,,,,,,,,,
Die Wilderer oder: Das ist der Fluch der bösen Tat,https://www.filmportal.de/film/die-wilderer-oder-das-ist-der-fluch-der-boesen-tat_b5793972768641cea94b51d7769b6011,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wildes Blut,https://www.filmportal.de/film/wildes-blut_387763a60ec94f7987a2a4559a835f93,Spielfilm,1920,Deutschland,,,Fritz Kraencke,,"Joseph Klein, Hans Schweikart, Erwin Biswanger, Rudolf Klein-Rogge, Colette Corder, Margarete Lehndorf, Dagny Servaes",,,,Franz Servaes,,,,,Axel Graatkjær,,,,,,,,,,,,,Emmerich Hanus,,,,,,,,"Theodor Fontane (Roman ""Harukana Machi-E"")",,,"35mm, 1:1,33","s/w, stumm",,
Der Wildtöter,https://www.filmportal.de/film/der-wildtoeter_3b05370ef764432585cebb0809615a26,Spielfilm,1920,Deutschland,,,"Erhard Brauchbar, Kurt Rottenburg (Technische Leitung)",,"Emil Mamelok: Lederstrumpf, Bela Lugosi: Chingachgook, Herta Héden: Judith Hutter, Gottfried Krause: Tom Hutter, Eduard Eysenck: Worley, Margot Sokolowska: Wah-ta-Wah, Erna Rehberger: Judith Hutter, Willy Schröder: Hartherz, Egon Söhnlein: Colonel Munro, Heddy Sven: Cora Munro, Wenkhaus: Alice Munro",,,,Robert Heymann,,,,,Ernst Plhak,,,,,,,,,,Luna-Film (Berlin),,,Arthur Wellin,Kurt Rottenburg,,,,,,,,,"6 Akte, 2096 m",,stumm,,
Wirbel des Verderbens,https://www.filmportal.de/film/wirbel-des-verderbens_c6b2fd8c6bdd4b33a3e33ce83f3de722,Spielfilm,1920,Deutschland,,,August Rinaldi,,"Charles Willy Kayser, Ethel Scharo, Anna von Palen, Karl Falkenberg, Tony Ebärg, Bernhard Goetzke",,,,"William Kahn, Rudolf del Zopp",,,,,Otto Jäger,,,William Kahn,,,,,,,William Kahn-Film Gmb: H (Berlin),,,Siegfried Dessauer,,,,,,,,,,"6 Akte, 1877 m","35mm, 1:1,33","s/w, ohne Ton",,
Die Wölfin,https://www.filmportal.de/film/die-woelfin_7e16321b77844d95869d8f2314e09cb4,Spielfilm,1920,Deutschland,,,Artur Günther,,"Ressel Orla: Lady Florence, Heinrich Peer: Lord William, Fred Goebel, Walter Formes: Thurston, Heinz Burkart: Dr. Munson, Paul Passarge: Jack",,,,Joseph Delmont,,,,,August Brückner,,,,,,,,,,,,,Rolf Brunner,,,,,,,,,,,,,,
Der Woywode oder: Liebe läßt sich nicht befehlen,https://www.filmportal.de/film/der-woywode-oder-liebe-laesst-sich-nicht-befehlen_ec9cdda723d84da1a925ea6d6d1dd39a,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Der Würger der Welt,https://www.filmportal.de/film/der-wuerger-der-welt_73bb278e9a744475a797bf4ac251d370,Spielfilm,1920,Deutschland,,,Robert A. Dietrich,,"Max Landa: Detektiv, Hanni Weisse: Sonja, Leo Connard: Professor Georg Melville, Ernst Rückert: Mc Lean, sein Assistent, Rosa Liechtenstein: Eugenie, seine Tochter, Arthur Bergen: Iwan Nedela, ein russischer Student, Edmund Löwe: Boris Alschkin, ein Nihilist, Leopold von Ledebur: Algernon Selkirk, der amerikanische Zuckerkönig, Erich Waldow: Barnes, Gehilfe des Detektivs",,,,"Guido Kreutzer, E. A. Dupont",,,,,Charles Paulus,,,,,,,,,,Stern-Film Gmb: H (Berlin),,,E. A. Dupont,,,,,,,,,,"5 Akte, 1496 m","35mm, 1:1,33","s/w, stumm",,
Das Wüstengrab,https://www.filmportal.de/film/das-wuestengrab_30a11964154e4e519a6ac1e700a81134,Spielfilm,1920,Deutschland,,,"Kurt Richter, Robert Neppach",,"Loo Holl, Carl W. Tetting, Theodor Loos, Otto Gebühr, Friedrich Kühne",,,,,,,,,Heinz Carl Heiland,,,,,,,,,,Heinz Carl Heiland-Film (Berlin),,,Heinz Carl Heiland,,,,,,,,,,,"35mm, 1:1.33",,,
"Yama, die Gottheit des Todes",https://www.filmportal.de/film/yama-die-gottheit-des-todes_f78b6f91ee1b4e59bfe8cb25d4616484,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yoshiwara, die Liebesstadt der Japaner",https://www.filmportal.de/film/yoshiwara-die-liebesstadt-der-japaner_419eb247d6b84ee3a82e4c5c43447e38,Spielfilm,1920,Deutschland,,,,,"Lya Mara, Sadjah Gezza: Geisha Toyu, Heinrich Schroth: Arzt und Forscher, Arthur Bergen: Dr. Kitamaru, Reinhold Köstlin?, Henri Peters-Arnolds, Josef Roemer, Anita Berber",,,,Arthur Bergen,,,,,,,,,,,,,,,Zelnik-Mara-Film Gmb: H (Berlin),,,Arthur Bergen,,,,,,,,,,,,,,
Das Zeichen der Vier,https://www.filmportal.de/film/das-zeichen-der-vier_db1e0c87a3b84353afac39201fc4497c,Spielfilm,1920,Deutschland,,,,,,,,,Siegfried Dessauer,,,,,,,,,,,,,,,,,,Siegfried Dessauer,,,,,,,,,,,,,,
Der Zeitgenossenfilm,https://www.filmportal.de/film/der-zeitgenossenfilm_e858fcb792b64c1c94fbec16fa30fe09,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35mm, 1:1.33",,,
Der zeugende Tod,https://www.filmportal.de/film/der-zeugende-tod_bcedc7a763a740238c8e7964c63e6595,Spielfilm,1920,Deutschland,,,Eduard Peter,,"Leontine Kühnberg: Dore, Theodor Loos: Silvesther Sander, Maler, Hermann Vallentin: Treßling, Bakteriologe, Tilla Durieux: Broska, Malerin, Frida Richard: Miß Williams, Frauenrechtlerin, Albert Patry: Hofrat Schmidt, Dores Vater, Ernst Pröckl: Fritzl, Maler, Emil Pirchan: Kurt Wagner, Architekt, Fritz Lion: Taschendieb",,,,"Emil Pirchan, Heinz Sarnow",,,,,Gotthardt Wolf,,,,,,,,,,,,,Heinz Sarnow,,,,,,,,,,,,,,
Zigeunerblut,https://www.filmportal.de/film/zigeunerblut_fa3bf43648b0480fbfe3d547335431a0,Spielfilm,1920,Deutschland,,,Eduard Peter,,"Hilde Wörner, Paul Hansen, Fritz Moleska, Max Laurence, Karl Fenz, Lya de Putti",,,,"Karl Otto Krause, Franz Rauch",,,,,Kurt Lande,,,,,,"Georges Bizet (Gesänge), Ruggiero Leoncavallo, Ferdinand Gumbert, Aimé Maillart, Luigi Arditi, Erik Meyer-Helmund, Karl Otto Krause",,,,,,,Karl Otto Krause,,,,,,,,,,6 Akte,,,,
Zimmer frei auf Tage und Wochen,https://www.filmportal.de/film/zimmer-frei-auf-tage-und-wochen_058ea94ba720435ea7b21a090d6a1624,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimmer Nr. 17,https://www.filmportal.de/film/zimmer-nr-17_4d37127a318a4dac8d625a532d1aef8d,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,Leopold Bauer,,,,,,,,,,,,,,
Zopf und Turban,https://www.filmportal.de/film/zopf-und-turban_e374fa4c854b47e8a25fcf8dfc88a4f3,Spielfilm,1920,Deutschland,,,,,"Hans Zeise-Gött: Herzog von Garonne, Ewald Schindler: Prinz Orose, dessen Sohn, Miranda Golden: Haushofmeisterin, Rudi Gfaller: Dominik, Diener des Prinzen, Lothar Körner: Vizekönig von Samarkand, Claire Harten: Dschamileh, dessen Tochter, Mar-Káh: Salsabil, vornehme Orientalin, Alois Rothkappel: Obereunuche, Oskar Ingenohl: Prinz Karim, Willy Engst: Wüstenprinz, Paul Erich Wolter: Gockelprinz, Alfred Schlageter: Kadi, Alfred Wötzel: Vezier, Ingeborg Houblon: Primaballerina, 6jährig, Hans Beßler: Perischer Gesandter, Gustav Colmar: Haremswächter",,,,,,,,,,,,,,,,,,,"Orient-Film, Linke & Co. (Leipzig)",,,Edmund Linke,,,,,,,,,,,,,,
Zu Hilfe!,https://www.filmportal.de/film/zu-hilfe_9c124cdb3b4d4323b89144a789bfa9bc,Spielfilm,1920,Deutschland,,,Willi A. Herrmann,,"Hedda Vernon, Dora Bergner, Lilly Redewald, Fritz Beckmann, Kurt Brenkendorf, Julius Frucht, Charles Willy Kayser, Berthold Rosé, Willy Schröder",,,,"Siegfried Carlsen, Harry Sänger",,,,,Otto Kanturek,,,,,,,,,,,,,Arthur Günsburg,,,,,,,,,,,,,,
Zügelloses Blut. 1. Luxusfieber,https://www.filmportal.de/film/zuegelloses-blut-1-luxusfieber_62df26e444124b938b2d519beedfc4a8,Spielfilm,1920,Deutschland,,,,,"Charles Willy Kayser, Mia Pankau, Bernhard Goetzke, Fritz Kampers, Meinhardt Maur",,,,Emil Ferdinand Malkowsky,,,,,,,,,,,,,,,,,,Jaap Speyer,,,,,,,,,,,,,,
Zügelloses Blut. 2. Die Diamantenfalle,https://www.filmportal.de/film/zuegelloses-blut-2-die-diamantenfalle_a794988b3eb8451783853bf45449552b,Spielfilm,1920,Deutschland,,,,,"Charles Willy Kayser, Mia Pankau, Bernhard Goetzke, Fritz Kampers, Meinhardt Maur",,,,Emil Ferdinand Malkowsky,,,,,,,,,,,,,,,,,,Jaap Speyer,,,,,,,,,,,,,,
Zwangseinquartierung,https://www.filmportal.de/film/zwangseinquartierung_949407092b6a411fb80dc8cb3b3865df,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,Curt Courant (?),,,,,,,,,,Ring-Film Gmb: H (Berlin),,,,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Der Zwangsmieter,https://www.filmportal.de/film/der-zwangsmieter_7de6935cb8a54f1a86c9542c657826cb,Spielfilm,1920,Deutschland,,,,,"Paul Heidemann?, Erich Schönfelder",,,,,,,,,,,,,,,,,,,Paul Heidemann-Film Gmb: H (Berlin),,,Paul Heidemann,,,,,,,,,,,,,,
Zwei Goldfische,https://www.filmportal.de/film/zwei-goldfische_942c8d3d41254161bf1235ada8687a22,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zwei Schwestern lieben denselben Mann [Archivtitel],https://www.filmportal.de/film/zwei-schwestern-lieben-denselben-mann-archivtitel_f67bdf8d0e73428d8687919e077da9fe,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zwei Schwestern verlieben sich [Archivtitel],https://www.filmportal.de/film/zwei-schwestern-verlieben-sich-archivtitel_121da38edfd8404fa3aa62a26759b7fd,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zwischen den Dreien,https://www.filmportal.de/film/zwischen-den-dreien_eaa98484475d45a88f576e52ab327c31,Spielfilm,1920,Deutschland,,,,,Hermann Thimig,,,,,,,,,,,,,,,,,,,Freja Film,,,Erich Eriksen,,,,,,,,,,,,,,
Zwischen zwei Feuern,https://www.filmportal.de/film/zwischen-zwei-feuern_9cfe903eef2d4f8e862de509b521200d,Spielfilm,1920,Deutschland,,,,,,,,,Gertrud David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zwischen zwei Frauen,https://www.filmportal.de/film/zwischen-zwei-frauen_1e4c118c0750424fb147cb320845c776,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Der Amönenhof,https://www.filmportal.de/film/der-amoenenhof_f10e8470bdff4cf0918a5616c84e2ed9,Spielfilm,1920,Deutschland,,,,,"Mia May: Theodora von Zimburg, Charles Willy Kayser: Graf Leo von Zimburg, Fritz Schulz: Graf Willberg, Wilhelm Diegelmann: Kommerzienrat Reudnitz, Frida Richard: Tante Cordula",,,,"Richard Hutter, Ruth Goetz",,,,,,,,,,,,,,,May-Film Gmb: H (Berlin),,,Uwe Jens Krafft,,,,,,,,Eufemia Adlersfeld-Ballestrem,,"1733 m, 64 min",,"s/w, stumm",,
