Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Schwester Veronika,https://www.filmportal.de/film/schwester-veronika_a7cb48edadfd49a58f9cc6438cb1e46d,Spielfilm,1926,Deutschland,,,Otto Moldenhauer,,"Aud Egede-Nissen: Veronika, Elisabeth Neumann-Viertel, Paul Richter: Karl, Apotheker, Hilde Maroff: Paula, Arne Weel: Leo, Fahrstuhlführer, Paul Morgan: Dr. Löwenstamm, Berthold Reissig: Unterarzt, Käte Haack: Peters Mutter, Paul Bildt: Schreiber im Krankenhaus, Eduard Rothauser: Oberarzt, Robert Leffler: Chefarzt, Emilie Kurz: Eine Schwester, Ernst Behmer: Polizist, Fee Wachsmuth: Kind, Maria Peterson",,,,"Luise Heilborn-Körbitz, Gerhard Lamprecht",,,,,Karl Hasselmann,,Änne Willkomm,,,,Pasquale Perris (Kino-Musik),,,,Gerhard-Lamprecht-Film Produktion Gmb: H (Berlin),,Gerhard Lamprecht,Gerhard Lamprecht,,,,,,,,,,,,,,
Der Seekadett,https://www.filmportal.de/film/der-seekadett_d5f6b516759644b4bf02315d3d7d671c,Spielfilm,1926,Deutschland,,,Karl Görge,,"Gerd Briese, Fritz Alberti, Carl Auen, Colette Brettel, Christa Tordy, Eva Speyer, Teddy Bill, Sophie Pagay, Gottfried Hagedorn, Paul Bildt",,,,Max Glass,,,,,Alfred Hansen,,,,,,Felix Bartsch (Kino-Musik),,,,,,,Carl Boese,,,,,,,,,,,,,,
Sein großer Fall,https://www.filmportal.de/film/sein-grosser-fall_88f67e3f35df49e2b3f0ff30b311b07f,Spielfilm,1926,Deutschland,,,Hans Jacoby,,"Alexander Murski: Lord Malcolm, Christa Tordy: Aileen, seine Tochter, Olga Tschechowa: Mary Melton, Rudolf Forster: Francis Broon, Carl Ebert: Kriminalkommissar Bernhard, Andreas Behrens-Klausen: Kriminalkommissar Schlosser, Hans Adalbert Schlettow: Steppke, alias Graf Strachowsky, Wilhelm Bendow: Kulicke, Liebhaberdetektiv, Emil Heyse: Goetzke, Nikolai Malikoff: Simon Broon, Francis' Vater",,,,"Wilhelm Thiele, Fritz Wendhausen",,,,,Werner Brandes,,,,,,Werner Richard Heymann (Kino-Musik),,,,,,,Fritz Wendhausen,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Sklaven des Geldes,https://www.filmportal.de/film/sklaven-des-geldes_09dd216f51bc40cba98e925bc6b7751e,Spielfilm,1926,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,Rolf Raffé,,,,,,,,,,"7 Akte, 2085 m","35mm, 1:1.33","s/w, stumm",,
Der Sohn des Hannibal,https://www.filmportal.de/film/der-sohn-des-hannibal_cdb7c431c9014164b5ae4f1bb68b78df,Spielfilm,1926,Deutschland,,,Robert Neppach,,"Liane Haid, Alfons Fryland, Ferdinand von Alten, Albert Paulig, Siegfried Arno, Alexander Murski, Bruno Arno, Nikolai Malikoff, Manasse Herbst",,,,"Richard Hutter, Felix Basch",,,,,Franz Planer,,,,,,Werner Richard Heymann (Kino-Musik),,,,,,,Felix Basch,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Der Soldat der Marie,https://www.filmportal.de/film/der-soldat-der-marie_7a68f4eebdb143af868f872cbe381fd2,Spielfilm,1926,Deutschland,,,Kurt Richter,,"Xenia Desni: Marie, Harry Liedtke: Reichsgraf von Kerzendorf, Grit Haid: Marianne, Hilde Maroff: Mariette, Margarete Kupfereine etwas ramponierte Witwe, aber sonst noch gut, Julia Serda: Fürstin Wendisch-Bommerdorf, Siegfried Arno: Maries Vater, Hans Albers: Wonneberger, Bursche des Reichsgrafen, Kurt Gerron: Wachtmeister Knöppke, Emmy Wyda: Frau Wachtmeister, Else Revalihre Schwester, Hermann Picha: Wirt, Teddy Bill: Ein Müllersknecht",,,,Leo Birinski,,,,,Theodor Sparkuhl,,,,,,Leo Ascher (Kino-Musik),,,,Eichberg-Film Gmb: H (Berlin),,Richard Eichberg,Erich Schönfelder,,,,,,,,Leo Ascher (nach der gleichnamigen Operette von),,"6 Akte, 2117 m","35mm, 1:1,33","s/w, stumm",,
Spitzen,https://www.filmportal.de/film/spitzen_49a48348b042427496027671683704c6,Spielfilm,1926,Deutschland,,,Alfred Junge,,"Olaf Fønss, Elisabeth Pinajeff: Juliane, seine Gattin, Evelyn Holt: Prinzessin Alix, Robert Scholz: Freiherr v. Saza, Heinrich Peer: Fürst v. Eyckhoff, Alix’ Vater, Egon von Jordan: Fürst Ulrich v. Engernheim, Hanni Reinwald: Berta Schmieder, Kammerzofe, Josef Karma: Johann Hotte, Kammerdiener, Arthur Beder: Fritz Wildicke, genannt ""Humpelfritz"", Dagmar Murzewa: Rose Moockel, Leopold von Ledebur: Herr v. Heddersdorf, Arne Weel: Julius Heidel, genannt die ""heisere Wachtel"", Jaro Fürth: Arzt, Jesta Berg: Mutter Ursula, Hans Adalbert Schlettow: Kriminalkommissar, Paul Rehkopf: Säufer, Maria Forescu: Kaschemmenwirtin, Toni Tetzlaff: Roses Wirtin, Fred Goebel, Ossip Darmatoff: Landgerichtsrat Hillstedt",,,,Julius Urgiß,,,,,Sophus Wangøe,,,,,,Hans May (Kino-Musik),,,,National-Film AG (Berlin),,,Holger-Madsen,,,,,,,,,,,,,,
Staatsanwalt Jordan,https://www.filmportal.de/film/staatsanwalt-jordan_5e2e69b82b584736aae71bebf5a99b13,Spielfilm,1926,Deutschland,,,"Ernst Schütte, Erich Zander",,"Mary Johnson: Hertha Hecker, Hans Mierendorff: Staatsanwalt Jordan, Hedwig Pauly-Winterstein: Seine Frau, Paul Henckels: Conrad Hecker, Portier, Hedwig Wangel: Seine Frau, Alfred Gerasch: Fritz Emmerich, Maler, Rudolf Klein-Rohden: Koch, Gastwirt, Alexander Murski: Oberstaatsanwalt, Bruno Ziener: Vorsitzender, Albert Patry, Karl Platen",,,,"Jane Bess, Adolf Lantz",,,,,Edgar S. Ziesemer,,,,,,Willy Schmidt-Gentner (Kino-Musik),,,,May-Film der Phoebus-Film AG (Berlin),,Joe May,Karl Gerhardt,,,,,,,,Hugo Landsberger,,"2142 m, 79 min","35mm, 1:1,33","s/w, stumm",,
Der Stolz der Kompagnie,https://www.filmportal.de/film/der-stolz-der-kompagnie_f5abafbecacc4afeb75938bb7aeb5111,Spielfilm,1926,Deutschland,,,"Hans Sohnle, Otto Erdmann",,"Reinhold Schünzel: Wilhelm, der ""Stolz der Kompagnie"", Elga Brink: Meta von Redern, Camilla Spira: Minna, Henry Bender: Feldwebel, Siegfried Arno1. Rekrut, Paul Morgan2. Rekrut, Paul Westermeier3. Rekrut, Karl Victor Plagge4. Rekrut, Kurt Vespermann: Musketier Franz, Werner Pittschau: Leutnant Fritz von Gernsdorf, Fritz Kampers: Unteroffizier Müller, Lydia Potechina, Hugo Werner-Kahle, Karl Geppert, Hermann Picha, Eugen Rex, Julius Falkenstein, Georg Heinrich Schnell, Curt Wolfram Kießlich, Ernst Behmer, Olga Engl, Julius von Szöreghy, Harry Nestor, Fritz Beckmann",,,,"Alfred Schirokauer, Reinhold Schünzel",,,,,Otto Kanturek,,,,,,,,,,Domo-Strauß-Film Gmb: H (Berlin),,,Georg Jacoby,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Der Student von Prag,https://www.filmportal.de/film/der-student-von-prag_a049e502992c47b3b5d74586cb2e914c,Spielfilm,1926,Deutschland,,,Hermann Warm,,"Conrad Veidt: Balduin, Student, Elizza La Porta: Lyduschka, Blumenmädchen, Fritz Alberti: Reichsgraf von Schwarzenberg, Gräfin Agnes Esterhazy: Margit, seine Tochter, Ferdinand von Alten: Freiherr von Waldis-Schwarzenberg, Margits Verlobter, Werner KraußScapinelli, Wucherer, Erich Kober1. Student, Max Maximilian2. Student, Sylvia Torff, Marian Alma",,,,"Henrik Galeen, Hanns Heinz Ewers",,,,,"Günther Krampf (Fotografische Leitung), Erich Nitzschmann",,,,,,Willy Schmidt-Gentner (Kino-Musik),,,,Sokal-Film Gmb: H (Berlin),,Henry Sokal,Henrik Galeen,Erich Kober,,,,,,,,,3173 m,"35mm, 1:1,33","s/w, stumm",,
Studentenliebchen,https://www.filmportal.de/film/studentenliebchen_b23e39f32df34bc18bad2bb19d321a19,Spielfilm,1926,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sünde am Weibe,https://www.filmportal.de/film/suende-am-weibe_1fc70f7b184d452e91dbdac74dd7d2a2,Spielfilm,1926,Deutschland,,,"R. Petzold, Otto Gülstorff",,"Hanni Reinwald, Maria Matray, Oskar Marion, Ernst Winar, Paula Eberty, Max Maximilian",,,,Eberhard Frowein,,,,,Curt Helling,,,,,,,,,,,,,Eberhard Frowein,,,,,,,,,,,,,,
Das süße Mädel,https://www.filmportal.de/film/das-suesse-maedel_f6dc35b448c6411f8262c35af6df3721,Spielfilm,1926,Deutschland,,,"Hermann Warm, Gustav A. Knauer",,"Mary Nolan, Mary Parker, Hanni Reinwald, Loo Hardy, Sophie Pagay, Nils Asther, Paul Heidemann, Eugen Burg, Henry Bender, Ernst Pröckl, Bobby Bender, Karl Platen, Alex Angelo, Ernst Morgan, Géza L. Weiss, Max W. Hiller",,,,"Josef Than, Ludwig von Wohl",,,,,Otto Kanturek,,,,,,Hans May (Kino-Musik),,,,,,,Manfred Noa,,,,,,,,,,,,,,
Tonfilm,https://www.filmportal.de/film/tonfilm_a09b3f38b39e405bb06ffc4b30971b17,Spielfilm,1926,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tragödie einer Ehe,https://www.filmportal.de/film/tragoedie-einer-ehe_8fc6b060d2e44912a1958af168b3b368,Spielfilm,1926,Deutschland/Großbritannien,,,"Ernst Stern, Artur Günther",,"Isobel Elson: Louise Radcliffe, Alfred Abel: Radcliffe, Paul Richter: Mason, Ernö Verebes, Eduard von Winterstein, Frida Richard",,,,"Maurice Krol, Ruth Goetz",,,,,"Mutz Greenbaum, Curt Helling",,,,,,,,,,,,,Maurice Elvey,,,,,,,,"Emmi Elert (Roman ""Des Geseztes Freipaß"")",,"2257 m, 82 min","35mm, 1:1,33","s/w, stumm",,
Die Tuberkulose des Rindes und ihre Bekämpfung,https://www.filmportal.de/film/die-tuberkulose-des-rindes-und-ihre-bekaempfung_34b5b13a43d945bbbbd11234e5536a38,Spielfilm,1926,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Erich Stoecker Land- und Industrie-Film AG (Berlin),,,,,,,,,,,,,,,,,
Die Tugendprobe. Eine lustige Begebenheit von der Waterkant,https://www.filmportal.de/film/die-tugendprobe-eine-lustige-begebenheit-von-der-waterkant_e559795b64e845caa000df59168c7166,Spielfilm,1926,Deutschland,,,Jacek Rotmil,,"Charles Willy Kayser, Hilde Jennings, Paul Biensfeldt, Kurt Vespermann, Lissy Arna",,,,Franz Rauch,,,,,Carl Drews,,,,,,,,,,,,,Heinrich Lisson,,,,,,,,,,,,,,
Überflüssige Menschen,https://www.filmportal.de/film/ueberfluessige-menschen_51d4a1d43b824f4598e32124c3b9b17d,Spielfilm,1926,Deutschland,,,"Andrej Andrejew, Stefan Lhotka",,"Eugen Klöpfer: Schneider Sigajew, Camilla von Hollay: Dunja Sigajewa, Heinrich George: Balagula, Albert Steinrück: Bronsa, Vera Pawlowa: Marfa, Bruno Arno: Mendel Rothschild, Fritz Rasp: Chirikov, Emil Lind: Schachkes, Werner KraußRussischer Dorfpolizist, Philipp Manning: Bürgermeister Duboff, Hedwig Wangel: Duboffs Frau, Elza Temáry: Ola, beider Tochter, Illo Gutschwager: Wanja, beider Sohn, Hans Brausewetter: Lukin, Wilhelm Diegelmann: Brandmeister, Fritz Kampers: Ben Span, Jaro Fürth: Arzt, Nikolai Malikoff: Bader, Vera Sacharowa: Verlobungsgast, Harry Nestor, Clementine Plessner, Sylvia Torff, Fritz Kortner",,,,Alexander Rasumny,,,,,"Otto Kanturek, Karl Attenberger",,,,,,Edmund Meisel (Kino-Musik),,Willy Schmidt-Gentner (Kapellmeister bei der Uraufführung),,Prometheus Film-Verleih und Vertrieb Gmb: H (Berlin),,,Alexander Rasumny,,,,,,,,,,"6 Akte, 2639 m",,"s/w, stumm","Uraufführung: 02.11.1926, Capitol",
Die Unehelichen,https://www.filmportal.de/film/die-unehelichen_f9f4c2888eb2405d8a80b5e2b79b885c,Spielfilm,1926,Deutschland,Ernst Körner,,Otto Moldenhauer,,"Ralph Ludwig: Peter, Fee Wachsmuth: Frieda, Margot Misch: Lotte, Alfred Großer: Paul, Hermine Sterler: Frau Berndt, Bernhard Goetzke: Schiffer Lorenz, Max Maximilian: Zielke, Margarete Kupfer: Frau Zielke, Elsa Wagner: Frau Martens, Eduard Rothauser: Schneider Martens, Lilli Schoenborn: Lottes Mutter, Paul Bildt: Der Müller, Käte Haack: Seine Frau, Hugo Flink: Kommissar, Ernst Behmer1. Polizist, Karl Platen2. Polizist, Jaro Fürth, Trude Lehmann",,,,"Luise Heilborn-Körbitz, Gerhard Lamprecht",,,,,Karl Hasselmann,,,,,,Willy Schmidt-Gentner (Kino-Musik),,,,Gerhard-Lamprecht-Film Produktion Gmb: H (Berlin),,Gerhard Lamprecht,Gerhard Lamprecht,,,,,,,,,,"7 Akte, 2132 m, 70 min","35mm, 1:1,33","s/w, stumm",,
Die Unschuld ohne Kleid,https://www.filmportal.de/film/die-unschuld-ohne-kleid_cab2999855f24b02b7068e9071e30a01,Spielfilm,1926,Deutschland,,,"Willi A. Herrmann, Bernhard Schwidewski",,"Maria Minzenti, Margarete Kupfer, Wilhelm Bendow",,,,Helmuth Ortmann,,,,,László Schäffer,,,,,,,,,,,,,Karl Halden,,,,,,,,,,,,,,
Unsere Emden,https://www.filmportal.de/film/unsere-emden_985e4f4f62a54be3a456cb159f195dbe,Spielfilm,1926,Deutschland,,,"Ludwig Reiber, Botho Höfer",,"Kapitänleutnant a. D. Hellmuth von Mücke: Erster Offizier der ""Emden"", Kapitänleutnant a.D.  Lauterbach: Der berühmte Kaperoffizier der ""Emden"", Korvettenkapitän R. Witthoeft, Oberleutnant a.D. Dietrich Bentzler, Obermaschinistenmaat Erfurth, Obermatrose Karl Werner, Obermatrose Alfred Bednors, Louis Ralph, Fritz Greiner, Jack Mylong-Münz, Maria Minzenti, Charles Willy Kayser",,,,Marineleutnant a.D. R. Werner (Marineleutnant a.D.),,,,,"Ewald Daub, Werner Bohne, Arthur von Schwertführer, Josef Wirsching,  Schmidt",,,,,,,,,,,,,Louis Ralph,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Unter Ausschluß der Öffentlichkeit,https://www.filmportal.de/film/unter-ausschluss-der-oeffentlichkeit_83f4dcb06da04990962e57beab743293,Spielfilm,1926,Deutschland,,,Robert A. Dietrich,,"Werner KraußIbrahim Hulam, Jakob Tiedtke: Eberhard v. Schlenk, Vivian Gibson: Anita, seine Tochter, Henry Stuart: Hans v. Romberg, Wilhelm Dieterle: Fritz Sehring, Maly Delschaft: Eva, seine Schwester, Ida Wüst: Bibiana de la Motte, Julius Falkenstein: Herr v. Bisam, Karl Elzer: Charly, ein Ehrenmann, Hermann Picha, Grete Schmidt",,,,"Josef Than, Johannes Brandt",,,,,Rudolph Maté,,,,,,Hansheinrich Dransmann (Kino-Musik),,,,"Arthur Ziehm, Internationale Film Exchange (Berlin)",,Arthur Ziehm,Conrad Wiene,,,,,,,,,,"8 Akte, 2173 m",,,,
Uwe Olafs Söhne,https://www.filmportal.de/film/uwe-olafs-soehne_6b72ccbd602a4661b3f56ffc30cb301e,Spielfilm,1926,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vater werden ist nicht schwer,https://www.filmportal.de/film/vater-werden-ist-nicht-schwer_d823d5c01bc143dfbece1040658b6b5e,Spielfilm,1926,Deutschland,,,Jacek Rotmil,,"Lilian Harvey: Millionärstochter Harriet, Harry Halm: Lord Douglas Fairfax, Albert Paulig: Snake, Hans Mierendorff: Thomas A. Underwood, Franz Egénieff: Lord James Fairfax, Mathilde Sussin: Lady Eliza Fairfax, seine Gattin, Julius Falkenstein: Kommissar, Gaston Briese: Douglas' Freund Fred, Robert Négrell: Tänzer, Julia Serda: Madame Duverney, geborene Underwood, E. Herrmann: Mr. Barklay, Adrienne Wieprecht: Celia,, seine Tochter, Siegfried Arno, Max Nosseck",,,,Alfred Halm,,,,,"Fritz Arno Wagner, Walter Harvey-Pape",Walter Harvey-Pape,,,,,Werner Richard Heymann (Kino-Musik bei der Uraufführung),,,,Eichberg-Film Gmb: H (Berlin),,Richard Eichberg,Erich Schönfelder,Edgar Schall,,,,,,,"Ernst von Wolzogen (Novelle ""Mein erstes Abenteuer"")",Universum-Film AG (UFA) (Berlin),"6 Akte, 2211 m, 81  min","35mm, 1:1,33","s/w, stumm",,
Der Veilchenfresser,https://www.filmportal.de/film/der-veilchenfresser_e61470b7239b41349b9573bc97396261,Spielfilm,1926,Deutschland,,,"Andrej Andrejew, Hermann Krehan",,"Harry Liedtke: Victor von Ronay, Lil Dagover: Melitta von Arthof, Theodor Loos: Herr von Golitzki, Dary Holm: Frau von Routt, Evi Eva: Lilly Niedegg, Hans Behrendt: Peter, Maria Paudler: Resi, Gustav Adolf Semler: Rittmeister, Ernst Behmer: Wachtmeister, Ernö Verebes: Bobby Sterzl, Ida Perry",,,,"Fanny Carlsen, Hans Behrendt",,,,,Frederik Fuglsang,,,,,,Osmán Pérez Freire (Kino-Musik),,Willy Schmidt-Gentner,,Friedrich-Zelnik-Film Gmb: H (Berlin),,Friedrich Zelnik,Friedrich Zelnik,,,,,,,,,D.L.S. (Berlin),,"35mm, 1:1,33","s/w, stumm",,
Verlorene Nächte,https://www.filmportal.de/film/verlorene-naechte_cc8400f97dfe4dcda0cdaff72fb53d4a,Spielfilm,1926,Deutschland,,,Ernst Heinrich,,"Carola Jaeger, Ehmi Bessel, Adolf Jess, Walter Neumann",,,,W. Kunde,,,,,Hans Scheib,,,,,,,,,,,,,Friedrich Carl Perponcher,,,,,,,,,,,,,,
Die versunkene Flotte,https://www.filmportal.de/film/die-versunkene-flotte_054a8ce17d5a482aa03ba90d5b9361da,Spielfilm,1926,Deutschland,,,"Gustav A. Knauer, Artur Günther",,"Bernhard Goetzke: Korvettenkapitän Barnow, Gräfin Agnes Esterhazy: Erika Barnow, Nils Asther: Torpedooffizier Günther Adenried, Heinrich George: Obermaat Röwer, Henry Bender: Röwers Kompanion, Eugen Burg: Wilhelm H. Elsberg, Käte Haack: Anna Sass, ""Wirtin der Weltkugel"", Henry Stuart: Commander Norton, Bobby Bender: Fähnrich, Hans Albers: Oberheizer Tim Kreuger, Werner Pittschau: Kaptitänleutnant Fritz Kämpf, Hans Mierendorff: Kapitän des ""Großherzog"", Dary Holm: Hilde Elsberg, Camilla Spira, Otz Tollen",,,,"Margarete M. Langen, Willy Rath",,,,,"Otto Kanturek, Bruno Timm",,,,,,Felix Bartsch (Kino-Musik),,,,Lothar Stark-Film Gmb: H (Berlin),,,"Manfred Noa, Graham Hewett",,,,,,,,,,"7 Akte, 2876 m, 97 min","35mm, 1:1,33","s/w, stumm",,"Zensur (DE): , B.14271"
Die Wacht am Rhein. Aus des Rheinlands Schicksalstagen,https://www.filmportal.de/film/die-wacht-am-rhein-aus-des-rheinlands-schicksalstagen_68f48d7f079f469eba8bb5a82d6faa4f,Spielfilm,1926,Deutschland,,,Karl Machus,,"Hans Mierendorff: Franz Großmann, Großindustrieller, Mira Hart: Hedwig, seine Frau, Colette Brettel: Mathilde, beider Tochter, Ernst Winar: René Clavignac, französischer Kapitän, Gustav Adolf Semler: Charles Daumont, französischer Ingenieur, Frida Richard: Frau Thiermann, dessen alte Mutter, Elza Temáry: Renate Büchner, ihre Tochter, Stani Frenzelderen Kind, 6 Jahre alt, Lotti Müllerderen Kind, 4 Jahre alt, Robert Leffler: August Krenz, Burgkastellan, Margarete Kupfer: Ida, seine Frau, Maria Zelenka: Maria, beider Tochter, Herta Müller: Käthe Krenz, Ernst Behmer: Karl Eisenhardt, ein alter Invalide, Robert Garrison: Separatistenführer",,Ludwig Hamburger,,Helene Lackner,,,,,Arpad Viragh,,,Heinz Schall,,,,,,,Koop-Film Co. mb: H (Berlin),,,Helene Lackner,,,,,,,,,,"6 Akte, 2412 m","35mm, 1:1.33","s/w, stumm",,
Die Waise von Lowood,https://www.filmportal.de/film/die-waise-von-lowood_5ef1d58917d54b26820466350c02214c,Spielfilm,1926,Deutschland,,,Carl Ludwig Kirmse,,"Evelyn Holt: Jane Eyre, Olaf Fønss: Lord Edward Rochester, Jenny Marba: Lady Fairfax, Evi Moog: Die kleine Adele, Rosa Valetti: Grace Poole, Sybil Morel: Die Irre, Adele Sandrock: Lady Ingram, Diana Diercks: Blanche Ingram, Charles Lincoln: Leutnant Eshrom, Fritz Rasp: Brocklehurst, Waisenhausvorsteher, Hermine Sterler: Lehrerin, Christel Adam: Waisenkind, Harry Nestor: Richard Mason, Ina Albrecht, Jesta Berg, Sylvia Torff, Josef Bunzl, Wilhelm Diegelmann, Jaro Fürth, Donald Kesting, Dillo Lombardi",,,,Henry Kosterlitz,,,,,"Sophus Wangøe, Charles Métain",,,,,,Felix Bartsch (Kino-Musik),,,,Sternheim-Film Gmb: H (Berlin),,Julius Sternheim,Kurt Bernhardt,,,,,,,,Charlotte Birch-Pfeiffer (Bühnenstück),,,"35mm, 1:1,33","s/w, stumm",,
Die Warenhausprinzessin,https://www.filmportal.de/film/die-warenhausprinzessin_163e96cb2d9f4f1999cace984977d69e,Spielfilm,1926,Deutschland,,,Karl Machus,,"Hella Moja: Eine verarmte russische Prinzessin, Paul Heidemann: Dekorateur im Warenhaus, Hugo Werner-Kahle: Brutaler Mann aus Russland, Vicky Werckmeister, Karl Beckersachs, Hans Albers, Julius Falkenstein, Albert Paulig, Oreste Bilancia, Paul Graetz, Hermann Picha",,,,"Herbert Juttke, Georg C. Klaren",,,,,Friedl Behn-Grund,,,,,,Pasquale Perris (Kino-Musik),,,,Boston-Film Co.mb: H (Berlin),,,Heinz Paul,,,,,,,,,,,"35mm, 1:1,33","s/w, ohne Ton",,
Warum sich scheiden lassen?,https://www.filmportal.de/film/warum-sich-scheiden-lassen_b135d5d8888f4e9e9e9d3c278b4419fc,Spielfilm,1926,Deutschland,,,Julius von Borsody,,"André Mattoni, Colette Brettel, Margarete Kupfer, Max Landa, Emil Heyse, Ellen Heel, Henry Bender, Hermann Picha",,,,Max Glass,,,,,Gustave Preiß,,,,,,Eduard Prasch (Kino-Musik),,,,,,,Manfred Noa,,,,,,,,,,,,,,
Was ist los im Zirkus Beely?,https://www.filmportal.de/film/was-ist-los-im-zirkus-beely_555bc27309714a9394ee6e924d7828de,Spielfilm,1926,Deutschland,,,Kurt Richter,,"Harry Piel, Hanni Weisse, Ilona Karolewna, Fritz Greiner, Erich Kaiser-Titz, Charly Berger, Eugen Burg, Max Ralf Ostermann",,,,"Max Bauer, Harry Piel",,,,,"Georg Muschner, Gotthardt Wolf",,,,,,,,,,Nero-Film Gmb: H (Berlin),,Heinrich Nebenzahl,Harry Piel,,,,,,,,,,,,,,
"Wehe, wenn sie losgelassen",https://www.filmportal.de/film/wehe-wenn-sie-losgelassen_7aeccd9108ae4051a7beb74aa8e9950c,Spielfilm,1926,Deutschland,,,Franz Schroedter (Gesamtausstattung),,"Bruno Kastner: Arved Angerapp, Großkaufmann, Henny Porten: Cäcilie, seine Frau / Ein Mädchen vom Lande, Liesl, Curt Bois: Ali ben Mokka, ihr Seelenfreund, Angelo Ferrari: Filmstar, Paul Morgan: Regisseur, Franz GroßFriseur, Alice Torning: Köchin",,,,"Wilhelm Stücklen, Carl Froelich",,,,,Curt Courant,,,,,,Ernö Rapée (Kino-Musik),,Werner Richard Heymann,,Henny Porten-Froelich Produktion Gmb: H (Berlin),,"Henny Porten, Carl Froelich, Wilhelm von Kaufmann",Carl Froelich,,,,,,,,,Ufa,,"35mm, 1:1,33","s/w, stumm",,
Die weiße Geisha,https://www.filmportal.de/film/die-weisse-geisha_e0efc08ba025452898a0db767a0ac7cf,Spielfilm,1926,Deutschland/Dänemark,,,,,"Loo Holl, Carl W. Tetting, La Jana",,,,"Maurice Krol, Valdemar Andersen",,,,,,,,,,,,,,,,,,"Heinz Carl Heiland, Valdemar Andersen",,,,,,,,,,,,,,
Die Welt will belogen sein,https://www.filmportal.de/film/die-welt-will-belogen-sein_58b50a35b1b748229fcc41017eaa9437,Spielfilm,1926,Deutschland,,,Ernst Stern,,"Harry Liedtke: Robert Cors, Waffenfabrikant, Georg Alexander: Charles Bracknell, Mady Christians: Mary, seine Frau, Walter Rilla: Dr. Stone, Paul Biensfeldt: Hutten, Mary Nolan, Henry de Vries: Albert Cors, Roberts Vater, Eugen Rex: Jones, Journalist, Paul Morgan: Professor, Karl Geppert: Dr. Sixtus, Else Reval",,,,Peter Paul Felner,,,,,"Curt Courant, Sophus Wangøe",,,,,,,,,,Nero-Film Gmb: H (Berlin),,,Peter Paul Felner,,,,,,,,"Peter Paul Felner (Komödie ""Der Splitter"")",,"2162 m, 79 min","35mm, 1:1,33","s/w, stumm",,
Wenn das Herz der Jugend spricht,https://www.filmportal.de/film/wenn-das-herz-der-jugend-spricht_da2e0243d040468ca7d303bbaa30c8fd,Spielfilm,1926,Deutschland,,,"Hans Sohnle, Otto Erdmann",,"Albert Bassermann: Professor Artur Imhoff, Lee Parry: Frau Imhof, Paul Henckels: Dr. Kerber, Julius Messaros: Lucian, Elsa Wasa: Frau von Arnsberg, Szöke Szakall: Dr. Hecht, Frieda Lehndorff: Frau Wegeli, Sophie Pagay, Philipp Manning",,,,Max Jungk,,,,,"Willy Goldberger, Willibald Gaebel",,,,,,,,,,Maxim-Film Ges. Ebner & Co (Berlin),,"Paul Ebner, Maxim Galitzenstein",Fred Sauer,,,,,,,,"Hugo Landsberger (Roman ""Artur Imhoff"")",,"6 Akte, 2260 m","35mm, 1:1,33","s/w, ohne Ton",,
Wenn Menschen irren. Frauen auf Irrwegen,https://www.filmportal.de/film/wenn-menschen-irren-frauen-auf-irrwegen_66b0dca284cf4a8386f18306d8303720,Spielfilm,1926,Deutschland,,,Fritz Kraencke,,"Hilde Jennings, Karl Platen, Victor Colani, Erich Kaiser-Titz, Ernst Winar, Georg Heinrich Schnell, Hans Lipschütz, Georg John, Herbert Paulmüller, Lissy Arna, May Clifford",,,,"Otz Tollen, Henry Kosterlitz",,,,,Julius Balting,,,,,,,,,,,,,Otz Tollen,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
