Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Die Gezeichneten,https://www.filmportal.de/film/die-gezeichneten_8575666439eb43cfb48cba5e1494d1c9,Spielfilm,1921,Deutschland,,,Jens G. Lind,,"Adele Reuter-Eichberg: Frau Segal, Wladimir Gaidarow: Jakow Segal, Gräfin Polina Piechowska: Hanne-Liebe, seine Schwester, Sylvia Torff: Zipe, deren ältere Schwester, Hugo Döblin: Abraham, Zipes Mann, Johannes Meyer: Rylowitsch, ein Wandermönch, Thorleif Reiss: Alexander, ""Sascha"", ein junger Student, I. E. Davan-Torzoff: Suchowersky, ein russischer Händler, M. Tschernoff: Machlers, eine jüdische Heiratsvermittlerin, Emmy Wyda: Anna Arkadiewna, Schulvorsteherin, Tatjana Tarydina: Natalia Petrowna, Lehrerin, M. Hoch-Pinnova: Nastja, Dienstmädchen bei Frau Segal, Elisabeth Pinajeff: Manja, eine Mitschülerin von Hanne-Liebe, Iwan Bulatoff: Ein alter Bauer, Friedrich Kühne: Polizeichef",,,,Carl Theodor Dreyer,,,,,Friedrich Weinmann,,"Leopold Verch, Willi Ernst, Karl Töpfer",,,,,,,,,,,Carl Theodor Dreyer,,,,,,,,Aage Madelung (Roman),,105 min,"35mm, 1:1,33","s/w, stumm",,
Die Gift-Viole,https://www.filmportal.de/film/die-gift-viole_805ae3dccd93455e944aee9c62d372c7,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,Franz Seitz Sr.,,,,,,,,,,"6 Akte, ca. 2000 m","35mm, 1:1.33",,,
Das Glück am Rhein,https://www.filmportal.de/film/das-glueck-am-rhein_ac25f23eab964222b731faaf22aa3e88,Spielfilm,1921,Deutschland,,,,,Alfred Krafft-Lortzing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5 Akte, 1707 m","35mm, 1:1.33","s/w, stumm",,
Glücklich entlobt,https://www.filmportal.de/film/gluecklich-entlobt_6566859e9be5488ca061c9fd22a6195e,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Willy Heß Filmges. und Filmfabrik (Berlin),,,,,,,,,,,,,"3 Akte, 651 m","35mm, 1:1.33","s/w, stumm",,
Die goldene Flut,https://www.filmportal.de/film/die-goldene-flut_170e4e9e50e14e86a667623445ef11de,Spielfilm,1921,Deutschland,,,Kurt Richter,,"Harry Liedtke: Peter Voss, Jakob Tiedtke: Großindustrieller Frederik Nissen, Mady Christians: Gert Nissen, Georg Alexander: Bobby Todd, Paul Otto: Onkel Axel Voss, Erich Kaiser-Titz: Stierkämpfer Pol, Edith Meller: Conchita, Louis Brody: Bill Burns, Heinrich Marlow: Rodrigo Palmas, Karl Huszar-Puffy: Havanna-Jack, Lori Leux: Varietéstern Mabel Carlson, Henry Bender: Dicker Herr, Gustav Botz: Gastwirt ""Zum Stierkämpfer"", Ferdinand von Alten: Mann mit der Narbe, Hubert von Meyerinck: Sein Gehilfe, Manja Tzatschewa: Roschewa, Karl Harbacher: James Morton, Albert Paulig: Hoteldirektor, Blandine Ebinger: Aufwaschmädchen, Bruno Lopinski: Prokurist, Hermann Picha: Transportleiter, Paul Morgan, Edith Müller",,,,"Robert Liebmann, Georg Jacoby",,,,,Frederik Fuglsang,,,,,,,,,,Projektions-AG Union (PAGU) (Berlin),,Paul Davidson,Georg Jacoby,Bruno Lopinski,,,,,,,"Ewald Gerhard Seeliger (Nach dem Roman ""Peter Voss, der Millionendieb"" von)",Universum-Film AG (UFA) (Berlin),"5 Akte, 1903 m","35mm, 1:1,33",s/w,,
Das goldene Gift,https://www.filmportal.de/film/das-goldene-gift_45db2fa1560843dbacf1c3faafd854b8,Spielfilm,1921,Deutschland,,,Willi A. Herrmann,,"Charles Willy Kayser, Heinz Salfner, Mabel May-Yong, Kurt Middendorf, Georg John, Josef Reithofer",,,,"William Kahn, Rudolf del Zopp",,,,,Otto Jäger,,,William Kahn,,,,,,,William Kahn-Film Gmb: H (Berlin),,,Rudolf del Zopp,,,,,,,,,,"6 Akte, 1859 m","35mm, 1:1,33","s/w, ohne Ton",,
Die goldene Kugel,https://www.filmportal.de/film/die-goldene-kugel_7d6c0d905788473aa42248c0c5421672,Spielfilm,1921,Deutschland,,,Stefan Lhotka,,"Gertrud Welcker, Erich Kaiser-Titz, Otto Treptow, Ernst Behmer, Paul Richter, Albert Patry, Max Adalbert",,,,Otto Treptow,,,,,Werner Brandes,,,,,,,,,,,,,Robert Wuellner,,,,,,,,,,,,,,
Das goldene Netz,https://www.filmportal.de/film/das-goldene-netz_ed3485aa1ddf41c78a1b7d11a417277e,Spielfilm,1921,Deutschland,,,Robert Neppach,,"Aenderli Lebius, Julia Serda: Lady Rowena, seine Frau, Ernst Hofmann: Donald, sein Sohn, Charlotte Perry-Ander: Alice, seine Tochter, Adele Sandrock: Virgine Hutten, seine Mutter, Charles Willy Kayser: Frank Hutten, Franz Schönfeld: John Tupper, Haushofmeister, Erra Bognar: Evelyn Morlay, Alfred Schmasow: Sir Adam Campbell, Alexander Kökert: Herzog von Erpingham, sein Neffe",,,,Hans Werckmeister,,,,,Gustave Preiß,,,,,,,,,,,,,Hans Werckmeister,,,,,,,,,,"5 Akte, 1508 m","35mm, 1:1.33","s/w, stumm",,
Die goldene Pest,https://www.filmportal.de/film/die-goldene-pest_493ca3905004441da98bbb9cedb87fe1,Spielfilm,1921,Deutschland,,,Stefan Lhotka,,"Louis Ralph: Jacques Delma, Anita Berber: Natascha, Paul Bildt: John Marker, Student der Chemie, Hans Adalbert Schlettow: Dr. Jonas Fjeld, Emil Wittig: Brocke, Felix Norfolk: Bradley, Arthur Bergen: Okine, Hans Wallner: Croft, Rudolf Klein-Rohden: Faber, Michael Rainer-Steiner: Lord Cavendish, Präsident der Bank von England, Karl Martell: Patrick Murphy, sein Sekretär, Friedrich Berger: James Clifford, Detektiv, Emil Stammer: Hansen, Detektiv, Hermann Picha: Ohlsen, Detektiv, Conrad Curt Cappi: Binet, Detektiv",,,,Paul Merzbach,,,,,Willy Goldberger,,,,,,,,,,Richard Oswald-Film AG (Berlin),,,Louis Ralph,,,,,,,,,,,,,,
Der goldene Skorpion,https://www.filmportal.de/film/der-goldene-skorpion_c9b0ba7e48c64e9393f98befcbf07259,Spielfilm,1921,Deutschland,,,,,,,,,Adolf Abter,,,,,,,,,,,,,,,,,,Adolf Abter,,,,,,,,,,,,,,
Die goldene Spinne,https://www.filmportal.de/film/die-goldene-spinne_6736b61ad96d4a5ca9b98cc3841150f2,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,BB-Film-Fabrikation Bolten-Baeckers (Berlin),,,,,,,,,,,,,"3 Akte, 1116 m","35mm, 1:1.33","s/w, stumm",,
Die Goldmine von Sar-Khin,https://www.filmportal.de/film/die-goldmine-von-sar-khin_4a6d56f795394e4ebff6464862ccd776,Spielfilm,1921,Deutschland,,,"Hermann Warm, Erich Czerwonski",,"Nils Chrisander: Ingenieur Mc Allen, Lil Dagover: Tänzerin Malatti, Robert Scholz: Rawlinson, Renée Pélar, Isa Marsen, Kurt Brenkendorf: Badhama, Bernhard Goetzke: Diener Lubzang, Paul Hansen, Rudolf Hilberg",,,,Robert Liebmann,,,,,Paul Holzki,,,,,,,,,,Decla-Bioscop AG (Berlin),Rudolf Meinert,Erich Pommer,Karl Gerhardt,,,,,,,,,,"5 Akte, 1693 m","35mm, 1:1,33","s/w, ohne Ton",,
Die Gräfin und ihr Diener,https://www.filmportal.de/film/die-graefin-und-ihr-diener_c9d1162fc0ab4722ad28a50af7478001,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6 Akte, 2296 m","35mm, 1:1.33","s/w, stumm",,"Zensur (DE): 06.04.1921, B.01711, Jugendverbot"
Gräfin Vera,https://www.filmportal.de/film/graefin-vera_f5d71e9bb3ca41b9ac01f20c3310a13a,Spielfilm,1921,Deutschland,,,Willi A. Herrmann,,"Eva Speyer, Rolf Randolf, Max Ruhbeck, Fritz Russ, Jenny Marba, Hans Tillo",,,,,,,,,Marius Holdt,,,,,,,,,,,,,Willy Zeyn Sr.,,,,,,,,,,,,,,
"Der Graf, die Tänzerin und der Staatsanwalt",https://www.filmportal.de/film/der-graf-die-taenzerin-und-der-staatsanwalt_7840b12c7ef345f8a43119e56611d767,Spielfilm,1921,Deutschland,,,,,Bruno Kastner,,,,,,,,,,,,,,,,,,,,,,Erik Lund,,,,,,,,,,,,,,
Grausige Nächte,https://www.filmportal.de/film/grausige-naechte_72938cc235ea42a981cc4877852f17be,Spielfilm,1921,Deutschland,,,Robert A. Dietrich,,"Edith Posca, Alfred Abel, Arnold Korff, Adele Sandrock, Paula Eberty, Paul Walker, Waldemar Pottier",,,,Carl Mayer,,,,,Theodor Sparkuhl,,,,,,,,,,Rex-Film Gmb: H (Berlin),,,Lupu Pick,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Der große Chef,https://www.filmportal.de/film/der-grosse-chef_1b6ae265b7bd4adfba717956b70cd93d,Spielfilm,1921,Deutschland,,,Max Wiederanders,,"Ernst Reicher: Stuart Webbs, Walter Dysing: Dolan, Martha Maria Newes: Caroline Murran, Alexander Granach: Der große Chef, Otto Framer: Bailey, Hermann Nesselträger: Gefängnisdirektor, Th. Albert Wagner: Hoteldirektor, Carl Sick: John, Ferdinand Martini: Stephan",,,,"Alfred Schirokauer, Ernst Reicher",,,,,Max Faßbender,,,,,,,,,,,,,Max Obal,,,,,,,,,,"6 Akte, 1790 m","35mm, 1:1,33",s/w,,
Die große Sensation,https://www.filmportal.de/film/die-grosse-sensation_57c2a0eee2a049c8b4618e4aae4a8f0f,Spielfilm,1921,Deutschland,,,,,"Erra Bognar, Cilly Lasary, Fritz Achterberg, Ludwig Körner",,,,,,,,,,,,,,,,,,,,,,Adolf Abter,,,,,,,,,,"5 Akte, 1957 m",35mm,"s/w, ohne Ton",,
Die große und die kleine Welt,https://www.filmportal.de/film/die-grosse-und-die-kleine-welt_a0206f295920423fa17a2a3dd58e49d9,Spielfilm,1921,Deutschland,,,Hans Dreier,,"Charlotte Perry-Ander: Franzi Breitner, Krawattennäherin, Alfred Abel: Graf Hart, Ilka Grüning: Frau aus dem Volke, Lia Eibenschütz: Baronin Edda von Gerding, Eugen Burg, Hans Albers, Gustav Adolf Semler, Gertrude Barrison, Emil Rameau, Hermann Picha, Albert Paulig, Gerhard Ritterband",,,,"Max Mack, Adolf Lantz",,,,,Ivar Petersen,,,,,,,,,,,,,Max Mack,,,,,,,,Rudolf Eger (Bühnenstück),,,"35mm, 1:1,33","s/w, ohne Ton",,
Großstadtmädels. 1. Teil,https://www.filmportal.de/film/grossstadtmaedels-1-teil_d669e16da8bf4d11b190774316f39159,Spielfilm,1921,Deutschland,,,Mathieu Oostermann,,"Maria Zelenka, Maria Corder, Harry Nestor, Colette Corder: Angela, Vibete Kröger, Sybille de Brée, Leonhard Haskel: Tischler",,,,Jane Bess,,,,,Hermann Saalfrank,,,,,,,,,,Hegewald-Film Gmb: H (Leipzig),,,Wolfgang Neff,,,,,,,,,,"6 Akte, 2065 m",,stumm,,
Großstadtmädels. 2. Teil,https://www.filmportal.de/film/grossstadtmaedels-2-teil_1fec8ebd180746d98dc58a55fc8fc354,Spielfilm,1921,Deutschland,,,Mathieu Oostermann,,"Colette Corder, Clementine Plessner, Maria Zelenka, Anna von Palen",,,,Jane Bess,,,,,Hermann Saalfrank,,,,,,,,,,Hegewald-Film Gmb: H (Leipzig),,,Wolfgang Neff,,,,,,,,,,,,,,
Großstadtmädels. 3. Teil,https://www.filmportal.de/film/grossstadtmaedels-3-teil_a4a3045b0cad46af9260c1db18d22fd0,Spielfilm,1921,Deutschland,,,Mathieu Oostermann,,"Colette Corder: Lisa, Anna von Palen: Frau Brand, Leonhard Haskel: Schuster Albrecht, Maria Zelenka",,,,Jane Bess,,,,,Hermann Saalfrank,,,,,,,,,,Hegewald-Film Gmb: H (Leipzig),,,Wolfgang Neff,,,,,,,,,,,,,,
Das grüne Zimmer,https://www.filmportal.de/film/das-gruene-zimmer_2cfb06d6f4544f09b6b25099bf73e2e6,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5 Akte, 1815 m","35mm, 1:1.33","s/w, stumm",,
Hände hoch. 1. Teil,https://www.filmportal.de/film/haende-hoch-1-teil_9a93ed59fdf34a229c103779c6722362,Spielfilm,1921,Deutschland,,,,,"Sadjah Gezza: Peggy, Colette Corder: Harriet, Marga Köhler, Fritz Falkenberg: Graf Perucci, Ludwig Rex, Kurt Middendorf, Max Mothes: Mr. Ward, Eduard von Meghen: Kennam",,,,Jane Bess,,,,,,,,,,,,,,,Hegewald-Film Gmb: H (Leipzig),,,Wolfgang Neff,,,,,,,,,,,,,,
Hände hoch. 2. Teil,https://www.filmportal.de/film/haende-hoch-2-teil_68b39cc7dc2043b1a796242586577be6,Spielfilm,1921,Deutschland,,,,,"Sadjah Gezza: Peggy, Colette Corder: Harriet, Marga Köhler, Fritz Falkenberg: Graf Perucci, Ludwig Rex, Kurt Middendorf, Max Mothes: Mr. Ward, Eduard von Meghen: Kennam",,,,Jane Bess,,,,,,,,,,,,,,,Hegewald-Film Gmb: H (Leipzig),,,Wolfgang Neff,,,,,,,,,,,,,,
Die Hafenlore. 1. Teil,https://www.filmportal.de/film/die-hafenlore-1-teil_c42e4df49cba41fe8b1a8529b59e9a9e,Spielfilm,1921,Deutschland,,,,,"Maria Zelenka: Hafenlore, Fred Immler, Alfred Läutner, Sophie Pagay, Gustav Roos, Marian Alma, Sadjah Gezza, Julietta Brandt, Olaf Bach, Claire Praetz",,,,Jane Bess,,,,,,,,,,,,,,,Hegewald-Film Gmb: H (Leipzig),,,Wolfgang Neff,,,,,,,,,,"6 Akte, 2085 m","35mm, 1:1.33","s/w, stumm",,
Die Hafenlore. 2. Teil,https://www.filmportal.de/film/die-hafenlore-2-teil_a197d3e785c4490bbded862b097b2bb2,Spielfilm,1921,Deutschland,,,,,"Maria Zelenka: Hafenlore, Fred Immler, Alfred Läutner, Sophie Pagay, Gustav Roos, Marian Alma, Sadjah Gezza, Julietta Brandt, Olaf Bach, Claire Praetz",,,,Jane Bess,,,,,,,,,,,,,,,Hegewald-Film Gmb: H (Leipzig),,,Wolfgang Neff,,,,,,,,,,"6 Akte, 1876 m (1881 m vor Zensur)Format: 35mm, 1:1.33","35mm, 1:1.33","s/w, stumm",,
Das Halsband,https://www.filmportal.de/film/das-halsband_efc959ec82834335804029177579b054,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5 Akte, 1685 m","35mm, 1:1.33","s/w, stumm",,
Die Halunken von Brooklyn,https://www.filmportal.de/film/die-halunken-von-brooklyn_866be97f1b714e3baee2ba3d19055c4f,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5 Akte, 1690 m","35mm, 1:1.33","s/w, stumm",,
Hamlet,https://www.filmportal.de/film/hamlet_baeb8786c13048518a7f4fcb69b8bd6f,Spielfilm,1921,Deutschland,,,"Siegfried Wroblewsky, Svend Gade (Entwürfe)",,"Asta Nielsen: Prinz Hamlet, Paul Conradi: König Hamlet von Dänemark, Mathilde Brandt: Königin Gertrude, Eduard von Winterstein: Claudius, Heinz Stieda: Horatio, Hans Junkermann: Polonius, Anton de Verdier: Polonius' Sohn Laertes, Lily Jacobsson: Polonius' Tochter Ophelia, Fritz Achterberg: König Fortinbras von Norwegen",,,,Erwin Gepard,,,,Edward E. Vining (Nach der Hamletsage des 12. Jahrhunderts),"Curt Courant, Axel Graatkjær",,"Hugo Baruch, Leopold Verch",,,,,,,,Art-Film Gmb: H (Berlin),,,"Svend Gade, Heinz Schall",,,,,,,,,,"6 Akte, 2367 m, 131 min","35mm, 1:1,33","s/w, stumm","Voraufführung (DE): 27.01.1921, Hamburg, Schauburg am Hauptbahnhof",
Das Handicap der Liebe,https://www.filmportal.de/film/das-handicap-der-liebe_5a8929d9104a43b391f2ff21fe184805,Spielfilm,1921,Deutschland,,,Robert Neppach,,"Ferdinand von Alten: Joe Deebs, Magnus Stifter: Jonathan Walpole, Hermann Böttcher: Morris Harryman, Gertrud Hoffman: Regina Walpole, Oskar Marion: Rodger Cleveland, Herrenreiter, Uschi Elleot: Carry Cleveland, Alfred Gerasch: O'Brien, Karl Harbacher, Theodor Burghardt",,,,"Paul Rosenhayn, Alfred Fekete",,,,,Frederik Fuglsang,,,,,,,,,,Projektions-AG Union (PAGU) (Berlin),,,Martin Hartwig,,,,,,,,,,"5 Akte, 1826 m","35mm, 1:1.33","s/w, stumm",,
Hannerl und ihre Liebhaber,https://www.filmportal.de/film/hannerl-und-ihre-liebhaber_614256710c924a9ba22af88d24520b29,Spielfilm,1921,Deutschland,,,César Klein,,"Grete Freund, Felix Basch, Irmgard Bern, Ernst Deutsch, Ilka Grüning, Wilhelm Diegelmann, Arnold Korff, Hermann Thimig, Karl Beckersachs, Rosa Valetti",,,,"Hans Jungk, Julius Urgiß",,,,,Willibald Gaebel,,,,,,,,,,,,,Felix Basch,,,,,,,,"Rudolf Hans Bartsch (Roman ""Die Geschichte von der Hannerl und ihren Liebhabern"")",,,,,,
Hans im Glück,https://www.filmportal.de/film/hans-im-glueck_58f6acef828b4167b1ffed2aa15cf12d,Spielfilm,1921,Deutschland,,,Walter Reimann,,"Hedwig Lehmann: Amalie Lorenz, Inhaberin einer Plätterei, Hugo Flink: Paul, ihr Sohn, Bertha Bergschwanger: Marie, ihre Tochter, Karl Wessel: Karl Sauermann, ihr Bruder, Erna Pabst: Frieda, dessen Tochter, Ernst Ludwig: Krampf, Spekulant, Hugo Döblin: Koch, dessen Buchhalter, Sigmund Aschenbach: Kommerzienrat Nobel, Herta Hambach: Edith, dessen Tochter",,,,Willi Wolff,,,,,Georg Schubert,,,,,,,,,,,,,Rolf Brunner,,,,,,,,,,,,,,
Hansi im Glück,https://www.filmportal.de/film/hansi-im-glueck_b05062a1c8d44200a12683eda15b8743,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hapura, die tote Stadt. 1. Der Kampf um das Millionentestament",https://www.filmportal.de/film/hapura-die-tote-stadt-1-der-kampf-um-das-millionentestament_f271a2aa2fce43bb90f6427e7fa5d994,Spielfilm,1921,Deutschland,,,Heinrich Richter,,"Loo Hall: Eilen Garden, Hugo Flink: Hans Niels, Erich Harden: Dr. Domsky, Maria Forescuseine Frau, Heinz Carl Heiland: Willy Cray, Nien Tso Ling: Chinese, Carl W. Tetting?",,,,"Heinz Carl Heiland, Robert Liebmann (Literarischer Beirat)",,,,,"Otto Tober, Heinz Carl Heiland (Außenaufnahmen)",,,,,,,,,,,,,Heinz Carl Heiland,,,,,,,,,,,,,,
"Hapura, die tote Stadt. 2. Der Streit um die Ruinen",https://www.filmportal.de/film/hapura-die-tote-stadt-2-der-streit-um-die-ruinen_acc26cc5437e4d11b3b5c54211a6e7a6,Spielfilm,1921,Deutschland,,,Heinrich Richter,,"Loo Hall: Eilen Garden, Hugo Flink: Hans Niels, Carl W. Tetting",,,,Robert Liebmann,,,,,Otto Tober,,,,,,,,,,,,,Heinz Carl Heiland,,,,,,,,,,,,,,
Harry Piels schwerster Sieg,https://www.filmportal.de/film/harry-piels-schwerster-sieg_5c6643b7e0a64db89ef554624ef95b87,Spielfilm,1921,Deutschland,,,"Willi A. Herrmann, Albert Korell (Spezialbauten)",,"Harry Piel, Hedda Vernon, Margot Thisset, Stefan Vacano, Friedrich Berger, Max Niedlich, Fritz Russ, William Zeiske, Ina West",,,,Lothar Knud Frederik,,,,,Georg Muschner,,,,,Paul Thürnagel,,,,,Metro-Film Gmb: H (Berlin),,Harry Piel,Harry Piel,,,,,,,,,,"6 Akte, 2586 m","35mm, 1:1,33","s/w, stumm",,
Harrys Pechtag [Archivtitel],https://www.filmportal.de/film/harrys-pechtag-archivtitel_c7bf5106dcf147f093748fd8c017d050,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Haschisch, das Paradies der Hölle",https://www.filmportal.de/film/haschisch-das-paradies-der-hoelle_a279afba0ddd4be8be30087967ffe3b4,Spielfilm,1921,Deutschland,,,Robert Neppach,,"Tilla Durieux, Paul Hartmann, Fritz Kortner, Leopold von Ledebur, Eva Seeberg, Paula Conrad-Schlenther, Friedrich Kühne, Wilhelm Diegelmann, Hermann Picha, Fritz Beckmann",,,,August Lembach,,,,,Mutz Greenbaum,,,,,,,,,,,,,Reinhard Bruck,,,,,,,,,,,,,,
Das Haus der Qualen,https://www.filmportal.de/film/das-haus-der-qualen_9186e5fda1f546d4b858ed26191e93fb,Spielfilm,1921,Deutschland,,,Carl Ludwig Kirmse,,"Fritz Kortner, Charles Willy Kayser, Rudolf Klein-Rohden, Harald Paulsen, Ressel Orla, Mabel May-Yong, Nien Tso Ling",,,,"Hans Gaus, Carl Wilhelm",,,,,Arpad Viragh,,,,,,,,,,"Carl Wilhelm-Film Gmb: H (Berlin), Terra-Film AG (Berlin)",,,Carl Wilhelm,,,,,,,,,,"6 Akte, 2000 m","35mm, 1:1.33",,,
Das Haus in der Dragonergasse,https://www.filmportal.de/film/das-haus-in-der-dragonergasse_434b172eadc6416f873bcd0e0250c0a7,Spielfilm,1921,Deutschland,,,Stefan Lhotka,,"Edmund Löweder alte Uhl, Werner KraußWalter, sein Sohn, ein Nichtstuer, Lilly Flohr: Lia, die Tochter, Paul Bildt: Zigarrenhändler Paulsen, Ellen Bargi: Martha, seine Frau, Eugen Jensender Junggeselle, Aenne Ullsteinein Mädchen, Walters Freundin, Theodor Loos: Funke, Lias Bräutigam",,,,Paul Merzbach,,,,,Willy Goldberger,,,,,,,,,,Richard Oswald-Film AG (Berlin),,,Richard Oswald,,,,,,,,,,"5 Akte, 1520 m","35mm, 1:1.33","s/w, stumm",,
Das Haus in der Weichselgasse,https://www.filmportal.de/film/das-haus-in-der-weichselgasse_946e6e276bf449548e2e08e6ba808bba,Spielfilm,1921,Deutschland,,,Franz Schroedter,,"Esther Carena: Sonja Lewinska, Rosa Valetti",,,,"Alfred Mayer-Eckhardt, Armin Petersen",,,,,Hans Männling,,,,,,,,,,,,,Willy Zeyn Sr.,,,,,,,,,,"5 Akte, 1782 m","35mm, 1:1.33","s/w, stumm",,
Haus Nr. 37,https://www.filmportal.de/film/haus-nr-37_8c4a1f47939f4e35b9b22a9a0e812e8f,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5 Akte, 1312 m","35mm, 1:1.33","s/w, stumm",,
Das Haus ohne Tür und Fenster,https://www.filmportal.de/film/das-haus-ohne-tuer-und-fenster_84eb389299e64564956485716d99d19d,Spielfilm,1921,Deutschland,,,,,,,,,"Johannes Brandt, Friedrich Fehér",,,,,,,,,,,,,,,,,,Friedrich Fehér,,,,,,,,Thea von Harbou (Roman),,,35mm,"s/w, Stumm",,
Hausfreund a.D.,https://www.filmportal.de/film/hausfreund-ad_ccdabdcc4a1f4fac94f7553cbeb9b356,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3 Akte, 826 m","35mm, 1:1.33","s/w, stumm",,
Hazard,https://www.filmportal.de/film/hazard_f5f5db74c4e640eabe5ee04b17beb321,Spielfilm,1921,Deutschland,,,Fritz Lederer,,"Carola Toelle: Sekretärin, Anton Edthoferihr Bruder, der Gentleman-Dieb, Ressel Orla""grande mondaine"", Ernst Stahl-Nachbaur: Mann, Fritz Schulz: Hehler, Karl Huszar-Puffy: Hehler, Karl Platen, Hans Junkermann, Josef Komer",,,,Werner Brake,,,,,Willy Goldberger,,,,,,,,,,Decla-Bioscop AG (Berlin),,,Frederik Larsen,,,,,,,,,,,,,,
Der heilige Haß. 1,https://www.filmportal.de/film/der-heilige-hass-1_2d6c3f79dfe44997b876b026e8bf1912,Spielfilm,1921,Deutschland,,,Kurt Dürnhöfer,,"Walter Wolff, Adolf Hille, Jack Mylong-Münz, Hanna Lierke, Tzwetta Tzatschewa, Willy Allen",,,,"Maria Marion, Manfred Noa",,,,,Georg Schubert,,,,,,,,,,,,,Manfred Noa,,,,,,,,,,,,,,
Der heilige Haß. 2. Die Flucht vor dem Tode,https://www.filmportal.de/film/der-heilige-hass-2-die-flucht-vor-dem-tode_31669b9647d8462f9ddefac03f16547f,Spielfilm,1921,Deutschland,,,Kurt Dürnhöfer,,"Walter Wolff, Adolf Hille, Jack Mylong-Münz, Hanna Lierke, Tzwetta Tzatschewa, Willy Allen",,,,"Maria Marion, Manfred Noa",,,,,Georg Schubert,,,,,,,,,,,,,Manfred Noa,,,,,,,,,,,,,,
Die Heiratspillen,https://www.filmportal.de/film/die-heiratspillen_569bfd3a077244eca289a8b0b6590102,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3 Akte, 1128 m","35mm, 1:1,33","s/w, ohne Ton",,
Der Held des Tages,https://www.filmportal.de/film/der-held-des-tages_b64f672265064aa29d9d4ea286b2affb,Spielfilm,1921,Deutschland,,,,,"Hans Breitensträter, Ferdinand Robert, Käte Haack, Ria Jende, Mila Rudina, Rolf Müller, Karl Falkenberg, Magda Madeleine, Sybil Morel, Hermann Picha, Fritz Beckmann, Walter Tost, Kurt Gerron, Jimmy Lygget, Tom Cowler, Karl Melas",,,,Walter Schmidthässler,,,,,,,,,,,,,,,Althoff & Co. (Berlin),,,Rudi Bach,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Der Herr aus dem Zuchthaus,https://www.filmportal.de/film/der-herr-aus-dem-zuchthaus_b85df312e11e4a83968c3c3b59f499b0,Spielfilm,1921,Deutschland,,,Robert A. Dietrich,,"Emil Mamelok, Hermann Vallentin, Lissy Lind, Emmy Denner, Lia Eibenschütz, Rudolf Klein-Rohden, Fritz Beckmann, Hugo Flink, Robert Scholz?",,,,Siegfried Philippi,,,,,"Axel Graatkjær, Heinrich Gärtner",,,,,,,,,,,,,Siegfried Philippi,,,,,,,,,,,,,,
Der Herr der Bestien,https://www.filmportal.de/film/der-herr-der-bestien_6976ee433576494e906871345e371230,Spielfilm,1921,Deutschland,,,Franz Schroedter,,"Carl de Vogt, Claire Lotto, Heinrich Marlow, Dora Bergner, Josef Rehberger, Anna von Palen, Karl Eichholz, Henry Bender, Madge Jackson",,,,"Ernst Wendt, Arthur Kohnke",,,,,"Carl Hoffmann, Gotthardt Wolf",,,,,,,,,,John Hagenbeck-Film Gmb: H (Berlin),,,Ernst Wendt,,,,,,,,,,,,,,
Der Herr Impresario,https://www.filmportal.de/film/der-herr-impresario_01e77293b22a4c0f86dd1021684a34fb,Spielfilm,1921,Deutschland,,,,,"Leo Peukert, Sabine Impekoven, Gustav Rudolph, Hans Stock, Richard Ludwig",,,,,,,,,,,,,,,,,,,BB-Film-Fabrikation (Berlin),,,Leo Peukert,,,,,,,,,,,,,,
