Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Der Seeteufel. 2. Teil,https://www.filmportal.de/film/der-seeteufel-2-teil_6c82ab4245624044acad90eb5e75a5d7,Spielfilm,1923,Deutschland,,,,,"Loo Holl, Harry Liedtke, Eugen Rex, Kurt Middendorf",,,,Ruth Goetz,,,,,,,,,,,,,,,Heinz Carl Heiland-Film (Berlin),,,Heinz Carl Heiland,,,,,,,,,,"6 Akte, 1648 m",,,,
Sein gefährlichstes Spiel,https://www.filmportal.de/film/sein-gefaehrlichstes-spiel_40363b2b58e24df0bd08e234c7959b44,Spielfilm,1923,Deutschland,,,,,"Harry Piel, Maria Forescu",,,,,,,,,,,,,,,,,,,Hape-Film Co. Gmb: H & Jacob Lorsch Gmb: H (Berlin),,,Harry Piel,,,,,,,,,,,,,,
Seine Doppelehe,https://www.filmportal.de/film/seine-doppelehe_f3ad053e11e249b2b2d465e944ae31da,Spielfilm,1923,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,BB-Film-Fabrikation Bolten-Baeckers (Berlin),,,,,,,,,,,,,"4 Akte, 1602 m","35mm, 1:1.33","s/w, stumm",,
"Seine Frau, die Unbekannte",https://www.filmportal.de/film/seine-frau-die-unbekannte_a31445b57cb748d486a0a66f15f35a9a,Spielfilm,1923,Deutschland,,,Hans Jacoby,,"Lil Dagover: Eva, Willy Fritsch: Maler Wilbur Crawford, Martin Lübbert: Jack, Maria Reisenhofer: Mutter Crawford, Maria Wefers: Esther, Mathilde Sussin: Frau Hurst, Edith Edwards: Mabel, Karl Platen: Sam, Karl Falkenberg: Tangotänzer, Paul Rehkopf: Detektiv, Jaro Fürth: Polizeikommissar",,,,Benjamin Christensen,,,,,Frederik Fuglsang,,,,,,,,,,Decla-Bioscop AG (Berlin),,Erich Pommer,Benjamin Christensen,,,,,,,,,Universum-Film AG (UFA) (Berlin),,35mm,"s/w, stumm",,
"Seine Majestät, das Kind",https://www.filmportal.de/film/seine-majestaet-das-kind_ff3ae8b3515f4249826cb4a2489c4772,Spielfilm,1923,Deutschland,,,,,"Vera Petzold, Willy Allen, Hermann Hofmann, Puck",,,,Stefan Lorant,,,,,,,,,,,,,,,Lorant-Film (Berlin),,,Stefan Lorant,,,,,,,,,,"4 Akte, 1217 m",,"s/w, Stumm",,
Seine Söhne,https://www.filmportal.de/film/seine-soehne_782cb74a528d420abc09106767f3ad2a,Spielfilm,1923,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Der Sohn des Galeerensträflings,https://www.filmportal.de/film/der-sohn-des-galeerenstraeflings_ea89ca61ee2744b9b9b24067276aa7c0,Spielfilm,1923,Deutschland,,,"Franz Meschkan, Alfred Kunz",,,,,,,,,,,"Josef Bécsi, Oskar Schnirch",,,,,,,,,,,,,Friedrich Fehér,Franz Sladky,,,,,,,,,"6 Akte, 1704 m","35mm, 1:1,33","s/w, stumm",,
Die Sonne von St. Moritz,https://www.filmportal.de/film/die-sonne-von-st-moritz_56434a2c2ecb4e329c8f1416181e43f3,Spielfilm,1923,Deutschland,,,"Fritz Lederer, Vally Reinecke (Beratung)",,"Hedda Vernon, Grete Diercks, Thea Bingner, Paul Bildt, Johannes Riemann, Gustav Adolf Semler, Hans Waßmann, Emil Albes, Marie von Bülow, Oskar Marion, Gustav Wilfan, Hannes Gungowski, Karl Harbacher, Albert Paulig, Wilhelm Kaiser-Heyl, Karl Victor Plagge, Rudolf Forster",,,,Georg Kiesau,,,,,Toni Mülleneisen,,,,,,,,,,Aladin-Film-Company AG (Berlin),,,"Hubert Moest, Friedrich Weissenberg",,,,,,,,,,,,,,
Die Spelunke zur blauen Meerkatze,https://www.filmportal.de/film/die-spelunke-zur-blauen-meerkatze_c0ac440c4fcc4248bfd0b586d0ea9991,Spielfilm,1923,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Das Spiel der Liebe,https://www.filmportal.de/film/das-spiel-der-liebe_7ac0d127c0404f0881f0df548d6cd6a8,Spielfilm,1923,Deutschland,,,August Rinaldi,,"Marcella Albani: Marcella, Alfred Abel: Karl Sörensen, ein Industrieller, Carl de Vogt: Georg, Ingenieur, Carl Auen: Sekretär bei Sörensen, Erich Kaiser-Titz: Graf Rben, Marcellas Vater, Leonhard Haskelein Gläubiger, Hugo Döblin: Notar, Josefine Dora: Wirtschafterin, Loni Pyrmont: Margit, Sörensens Schwester, Johanna Ewald: Pensionsvorsteherin, Olga Hanson",,,,Guido Schamberg,,,,,"Achille Nani, Eduardo Lamberti",,,,,,,,,,Nivo-Film-Comp. Gmb: H (Berlin),,Marcella Albani,Guido Schamberg,,,,,,,,,,,,,,
Die Spitzen der Gesellschaft,https://www.filmportal.de/film/die-spitzen-der-gesellschaft_0f7744f62cd74620802909d1380c09af,Spielfilm,1923,Deutschland,,,Mathieu Oostermann,,"Hedwig von Lorée: Frau von Pensville, Maria Reisenhofer: Gräfin Broks, Hugo Flink: Charles Snellgrove, Juwelier, Hans Karl Georg: Austin Fuller, Robert Leffler: Prof. Warwick, Ally Kay: Helen Grand",,,,Hans Gaus,,,,,Willi Briesemann,,,,,,,,,,Paul Heidemann-Film Gmb: H (Berlin),,,Paul Heidemann,,,,,,,,,,,,,,
Die Spitzenklöpplerin von Valancienes,https://www.filmportal.de/film/die-spitzenkloepplerin-von-valancienes_46fb732341894c089a28d45adcab03ed,Spielfilm,1923,Deutschland,,,,,"Katja Lana, Alfred Schlageter, Albert Mertens, Herbert Hübner, Willy Engst, Fritz Reiff, Maria Schippang, Hugo Steinherr",,,,Adolf Winds,,,,,"Paul Hummel, Hanns Linke",,,,,,,,,,"Orient-Film, Linke & Co. (Leipzig)",,,Edmund Linke,,,,,,,,,,,,,,
Der Sprung ins Leben,https://www.filmportal.de/film/der-sprung-ins-leben_120e78a300ce412e950b9bfe0a8709b8,Spielfilm,1923,Deutschland,,,Rudi Feld,,"Xenia Desni: Zirkusartistin Idea, Paul Heidemann: Dr. Rudolf Borris, Walter Rilla: Ideas Partner Frank, Frida Richard: Rudolfs Tante Sophie, Käte Haack: Dr. Borris' Sekretärin, Leonhard Haskel: Zirkusdirektor, Lydia Potechina: Frau des Zirkusdirektors, Prof. Dr. Johannes Gebbing: Dompteur, Hans Brausewetter: Borris' Freund, Marlene Dietrich: Mädchen am Strand, Hans Heinrich von Twardowski: Geiger, Max Gülstorff, Erling Hanson, Max Valentin, Ernst Pröckl, Hermann Thimig",,,,Franz Schulz,,,,,Fritz Arno Wagner,,,,,,,,,,,,,Johannes Guter,,,,,,,,,Universum-Film AG (UFA) (Berlin),,35mm,"s/w, stumm",,
Stadt in Sicht,https://www.filmportal.de/film/stadt-in-sicht_0cf4b7c74eee4965b71ca90cd85af66b,Spielfilm,1923,Deutschland,,,Otto Moldenhauer,,"Friedrich Traeger: Ullrich, Schiffer, Harry Nestor: Fritz, Bootsmann, Otto Treptow, Friedrich Taeger, Edith Posca",,,,"Henrik Galeen, Friedrich Sieburg",,,,,Gotthardt Wolf,,,,,,,,,,Rex-Film Gmb: H (Berlin),,,Henrik Galeen,,,,,,,,,,"5 Akte, 1756 m","35mm, 1:1,33","s/w, stumm",,"Zensur (DE): 16.01.1923, B.06912, Genehmigt"
Der steinerne Reiter,https://www.filmportal.de/film/der-steinerne-reiter_5d0e85e7c1ed4b67bc9909730f486ba3,Spielfilm,1923,Deutschland,,,Heinrich Heuser,,"Rudolf Klein-Rogge: Herr vom Berge, Fritz Kampers1. Begleiter des Herrn vom Berge, Otto Framer2. Begleiter des Herrn vom Berge, Georg John: Pförtner, Emilie Unda: Schaffnerin, Emil Heyse: Befreundeter Burgherr, Paul Biensfeldt: Pförtner des Burgherrn, Hans Sternberg: Kellermeister des Burgherrn, Lucie Mannheim: Hirtin, Grete Berger: Mutter der Hirtin, Anni Mewes: Braut, Martin Lübbert: Bräutigam, Gustav von Wangenheim: Jäger, Wilhelm Diegelmann: Lautensänger, Erika von Thellmann",,,,Fritz Wendhausen,,,,Thea von Harbou,"Günther Rittau, Karl Becker, Carl Hoffmann (Fotografische Leitung)",,,,,,Giuseppe Becce (Bei der Uraufführung),,,,Decla-Bioscop AG (Berlin),,Erich Pommer,Fritz Wendhausen,,,,,,,,,,"1978 m, 73 min","35mm, 1:1,33","s/w, stumm",,
Die Straße,https://www.filmportal.de/film/die-strasse_47eeffd1845d4301b072891694e3f39d,Spielfilm,1923,Deutschland,Willy Lehmann,,"Karl Görge, Ludwig Meidner",,"Anton Edthofer: Zuhälter, Aud Egede-Nissen: Dirne, Leonhard Haskel: Herr aus der Provinz, Lucie Höflich: Ehefrau des Kleinbürgers, Eugen Klöpfer: Kleinbürger,  Sascha: Beider Kind, Max Schreck: Blinder, Hans Trautner: Bursche",,,,"Karl Grune, Julius Urgiß",,,,Carl Mayer (Entwurf),Karl Hasselmann,,,,,,,,,,Stern-Film Gmb: H (Berlin),,Karl Grune,Karl Grune,,,,,,,,,,"5 Akte, 2057 m","35mm, 1:1,33","s/w, stumm","Uraufführung (DE): 29.11.1923, Berlin, U.T. Kurfürstendamm",
Der Strick des Henkers,https://www.filmportal.de/film/der-strick-des-henkers_22746da0d10f4fc7be54abdaf884d68f,Spielfilm,1923,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,"Franz Seitz Sr. (?), Josef Berger (?)",,,,,,,,,,,,,,
Stürzende Wasser,https://www.filmportal.de/film/stuerzende-wasser_6ebebe3fb9df4a86a48176f77e36c58d,Spielfilm,1923,Deutschland,,,,,"Hanna Lierke, Jack Mylong-Münz, Fritz Greiner, Wilhelm Diegelmann, Bertl Schultes",,,,Robert Heymann,,,,,,,,,,,,,,,Ernestus-Film Gmb: H (München),,,Ernst Toegel,,,,,,,,,,,,,,
Die suchende Seele,https://www.filmportal.de/film/die-suchende-seele_a4f116cc3e5b485fb9f235475755c3ce,Spielfilm,1923,Deutschland,,,Carl Ludwig Kirmse,,"Lucy Doraine, Emil Fenyö, Georg Heinrich Schnell, Hermann Pfanz, Olga Biedermann, Otto Wernicke",,,,Marie-Louise Droop,,,,,"Karl Attenberger, Josef Blasi",,,,,,,,,,Lucy Doraine-Film Gmb: H (München),,,Rudolf Biebrach,,,,,,,,,,,,,,
Die Taifunhexe,https://www.filmportal.de/film/die-taifunhexe_dad6b1d940d24b13bda2ed473ab04097,Spielfilm,1923,Deutschland,,,"César Klein, Botho Höfer",,"Assunta Avalun, Hans Schweikart, Annemarie Mörike, Charlotte Ander, Hans Mierendorff, Hans Marr",,,,"Paul Reno, Alexander von Antalffy",,,,,Eugen Hamm,,,,,,,,,,,,,Alexander von Antalffy,,,,,,,,,,,,,,
Tatjana,https://www.filmportal.de/film/tatjana_73d4f47860994ba096099ff7145597aa,Spielfilm,1923,Deutschland,Max Wogritsch,,Jack Winter,,"Olga Tschechowa: Tatjana, Paul Hartmann: Fedja Gorykin, Robert Dinesen: Fürst Boris Orloff, Leopold von Ledebur: Graf Schuwaloff, Maria Peterson: Fedjas Mutter Ulidtka, Albert Patry, Karl Platen, Paul Rehkopf, Max Wogritsch, Charolia Strakosch",,,,Harriet Bloch,,,,,Carl Drews,,,,,,Guido Bagier (Bei der Uraufführung),,,"Peter Tschaikowski (""Chanson triste"")",,,,Robert Dinesen,,,,,,,,"Peter Tschaikowski (""Chanson triste"")",Universum-Film AG (UFA) (Berlin),"6 Akte, 2028 m, 75 min","35mm, 1:1,33","s/w, stumm",,"Zensur (DE): Juli 1923, B.07448"
Time Is Money,https://www.filmportal.de/film/time-is-money_f02a33c40e5c467aa77ea31e25a6be57,Spielfilm,1923,Deutschland,,,Fritz Lederer,,"Grete Reinwald: Irene Arven, Heinz Salfner: Marc Arven, ihr Mann, Colette Corder: Colette, Alfred Gerasch: Georg de Gobert, Hermann Picha: Glanden, Fritz Rasp: François, Carl W. Tetting: William, Harry Berber: Mac Collin, Philipp Manning",,,,"Walter Wassermann, Fred Sauer",,,,,Heinrich Gärtner,,,,,,,,,,,,,Fred Sauer,,,,,,,,,,,,,,
Die Tochter des Marqius von Chester,https://www.filmportal.de/film/die-tochter-des-marqius-von-chester_f13c5b313dd94629bef0348c911d5850,Spielfilm,1923,Deutschland,,,,,"Margit Piller, Hanns Lutterbeck",,,,,,,,,,,,,,,,,,,,,,Josef Berger,,,,,,,,,,,,,,
Tragödie der Liebe,https://www.filmportal.de/film/tragoedie-der-liebe_51c863ac4ad446bf9c96ba86151a8d85,Spielfilm,1923,Deutschland,,,"Paul Leni, Ali Hubert",,"Mia May: Gräfin Manon Moreau, Emil Jannings: Ombrade, Erika Glässner: Musette, Wladimir Gaidarow: André Rabatin, Ida Wüst: Madame de la Roquère, Hermann Vallentin: Polizeikommissar, Arnold Korff: Detektiv Henri Beaufort, Charlotte Ander: Kitty Moreau, Loni Nest: Kitty als Kind, Irmgard Bern: Yvonne, Hedwig Pauly-Winterstein: Gräfin Adrienne Moreau, Curt Goetz: Staatsanwalt, Kurt Vespermann: Oberstaatsanwalt, Marlene Dietrich: Lucie, Rudolf Forster: Graf Francois Moreau, Guido Herzfeld: Marcel, Eugen Rex: Jean, Lena Amsel, Paul Biensfeldt, Hans Waßmann, Paul Graetz, Karl Gerhardt, Ernst Gronau, Albert Patry, Hans Kuhnert, Fritz Richard, Rudolf Lettinger, Ferry Sikla",,,,"Leo Birinski, Adolf Lantz",,,,,"Sophus Wangøe, Karl Platen",,,,,,Wilhelm Löwitt (Kino-Musik),,,,May-Film Gmb: H (Berlin),,,Joe May,,,,,,,,,,"2540 m, 93 min","35mm, 1:1,33","s/w, stumm",,
Tragödie der Liebe. Teil 1,https://www.filmportal.de/film/tragoedie-der-liebe-teil-1_c4f8a13ae73f4e82abadb8c8a8170646,Spielfilm,1923,Deutschland,,,Paul Leni,,"Mia May: Gräfin Manon Moreau, Emil Jannings: Ombrade, Erika Glässner: Musette, Wladimir Gaidarow: André Rabatin, Charlotte Ander: Kitty Moreau, Irmgard Bern: Yvonne, Hedwig Pauly-Winterstein: Gräfin Adrienne Moreau, Ida Wüst: Madame de la Roquére, Rudolf Forster: Graf François Moreau, Curt Goetz: Staatsanwalt, Guido Herzfeld: Marcel, Arnold Korff: Henry Beaufort, Detektiv, Eugen Rex: Jean, Moreaus Diener, Hermann Vallentin: Polizeikommissar, Kurt Vespermann: Oberstaatsanwalt, Marlene Dietrich: Lucie, Loni Nest: Kitty als Kind, Lena Amsel, Paul Biensfeldt, Karl Gerhardt, Albert Patry, Paul Graetz, Ferry Sikla, Ernst Gronau, Hans Kuhnert, Hans Waßmann, Rudolf Lettinger, Fritz Richard",,,,"Leo Birinski, Adolf Lantz",,,,,"Sophus Wangøe, Karl Puth",,Ali Hubert,,,,Wilhelm Löwitt (Kino-Musik),,,,May-Film Gmb: H (Berlin),,Joe May,Joe May,Robert Wuellner,,,,Hans Lechner,,,,,"5 Akte, 1939 m, 71 min","35mm, 1:1,33","s/w, stumm","Uraufführung (AT): 21.09.1923, Wien",
Tragödie der Liebe. Teil 2,https://www.filmportal.de/film/tragoedie-der-liebe-teil-2_455bbbb03ad7468f8d0f249d7ea63548,Spielfilm,1923,Deutschland,,,Paul Leni,,"Mia May: Gräfin Manon Moreau, Emil Jannings: Ombrade, Erika Glässner: Musette, Wladimir Gaidarow: André Rabatin, Charlotte Ander: Kitty Moreau, Irmgard Bern: Yvonne, Hedwig Pauly-Winterstein: Gräfin Adrienne Moreau, Ida Wüst: Madame de la Roquére, Rudolf Forster: Graf François Moreau, Curt Goetz: Staatsanwalt, Guido Herzfeld: Marcel, Arnold Korff: Henry Beaufort, Detektiv, Eugen Rex: Jean, Moreaus Diener, Hermann Vallentin: Polizeikommissar, Kurt Vespermann: Oberstaatsanwalt, Marlene Dietrich: Lucie, Loni Nest: Kitty als Kind, Lena Amsel, Paul Biensfeldt, Karl Gerhardt, Paul Graetz, Ernst Gronau, Hans Kuhnert, Rudolf Lettinger, Albert Patry, Fritz Richard, Ferry Sikla, Hans Waßmann",,,,"Leo Birinski, Adolf Lantz",,,,,"Sophus Wangøe, Karl Puth",,Ali Hubert,,,,Wilhelm Löwitt (Kino-Musik),,,,May-Film Gmb: H (Berlin),,Joe May,Joe May,Robert Wuellner,,,,Hans Lechner,,,,,"5 Akte, 1790 m, 65 min","35mm, 1:1,33","s/w, stumm","Uraufführung (AT): 25.09.1923, Wien",
Tragödie der Liebe. Teil 3,https://www.filmportal.de/film/tragoedie-der-liebe-teil-3_0aaa5b6ed075478db52850320db3e849,Spielfilm,1923,Deutschland,,,Paul Leni,,"Mia May: Gräfin Manon Moreau, Emil Jannings: Ombrade, Erika Glässner: Musette, Wladimir Gaidarow: André Rabatin, Charlotte Ander: Kitty Moreau, Irmgard Bern: Yvonne, Hedwig Pauly-Winterstein: Gräfin Adrienne Moreau, Ida Wüst: Madame de la Roquére, Rudolf Forster: Graf François Moreau, Curt Goetz: Staatsanwalt, Guido Herzfeld: Marcel, Arnold Korff: Henry Beaufort, Detektiv, Eugen Rex: Jean, Moreaus Diener, Hermann Vallentin: Polizeikommissar, Kurt Vespermann: Oberstaatsanwalt, Marlene Dietrich: Lucie, Loni Nest: Kitty als Kind, Lena Amsel, Paul Biensfeldt, Karl Gerhardt, Paul Graetz, Ernst Gronau, Hans Kuhnert, Rudolf Lettinger, Albert Patry, Fritz Richard, Ferry Sikla, Hans Waßmann",,,,"Leo Birinski, Adolf Lantz",,,,,"Sophus Wangøe, Karl Puth",,Ali Hubert,,,,Wilhelm Löwitt (Kino-Musik),,,,May-Film Gmb: H (Berlin),,Joe May,Joe May,Robert Wuellner,,,,Hans Lechner,,,,,"5 Akte, 1719 m, 63 min","35mm, 1:1,33","s/w, stumm","Uraufführung (AT): 28.09.1923, Wien",
Tragödie der Liebe. Teil 4,https://www.filmportal.de/film/tragoedie-der-liebe-teil-4_2e21d04b83d545a4a84a4f21c39fcadb,Spielfilm,1923,Deutschland,,,Paul Leni,,"Mia May: Gräfin Manon Moreau, Emil Jannings: Ombrade, Erika Glässner: Musette, Wladimir Gaidarow: André Rabatin, Charlotte Ander: Kitty Moreau, Irmgard Bern: Yvonne, Hedwig Pauly-Winterstein: Gräfin Adrienne Moreau, Ida Wüst: Madame de la Roquére, Rudolf Forster: Graf François Moreau, Curt Goetz: Staatsanwalt, Guido Herzfeld: Marcel, Arnold Korff: Henry Beaufort, Detektiv, Eugen Rex: Jean, Moreaus Diener, Hermann Vallentin: Polizeikommissar, Kurt Vespermann: Oberstaatsanwalt, Marlene Dietrich: Lucie, Loni Nest: Kitty als Kind, Lena Amsel, Paul Biensfeldt, Karl Gerhardt, Paul Graetz, Ernst Gronau, Hans Kuhnert, Rudolf Lettinger, Albert Patry, Fritz Richard, Ferry Sikla, Hans Waßmann",,,,"Leo Birinski, Adolf Lantz",,,,,"Sophus Wangøe, Karl Puth",,Ali Hubert,,,,Wilhelm Löwitt (Kino-Musik),,,,May-Film Gmb: H (Berlin),,Joe May,Joe May,Robert Wuellner,,,,Hans Lechner,,,,,"5 Akte, 1984 m, 73 min","35mm, 1:1,33","s/w, stumm","Uraufführung (AT): 02.10.1923, Wien",
Die Tragödie einer Liebesnacht,https://www.filmportal.de/film/die-tragoedie-einer-liebesnacht_51c02e31153c4455839a70a05f262a50,Spielfilm,1923,Deutschland,,,Willy Reiber,,"Dary Holm, Hanna Lierke, Renée Pélar, Jack Mylong-Münz, Georg Heinrich Schnell, Ferdinand Martini, Karl Falkenberg, Ernst Schrumpf",,,,Jack Mylong-Münz,,,,,Franz Koch,,,,,,,,,,,,,Franz Osten,,,,,,,,,,,,,,
Tri-Ergon Film Varieté,https://www.filmportal.de/film/tri-ergon-film-variete_1e2ad5756e9349eb833fc2ea9f0e0b07,Spielfilm,1923,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Um eines Weibes Ehre,https://www.filmportal.de/film/um-eines-weibes-ehre_ae43402b1ed24b4f992613c49a8ad722,Spielfilm,1923,Deutschland,,,Carl Ludwig Kirmse,,"Lucy Doraine, Fritz Greiner, Georg Heinrich Schnell, Robert Scholz, Emil Fenyö, Toni Wittels",,,,Marie-Louise Droop,,,,,Karl Attenberger,,,,,,,,,,Messter-Ostermayr-Film Gmb: H (München),,,Rudolf Biebrach,,,,,,,,,,"1781 m, 66 min","35mm, 1:1,33","s/w, stumm",,
Um Recht und Liebe,https://www.filmportal.de/film/um-recht-und-liebe_e74dabb2e8ea4be289eca6870de2d538,Spielfilm,1923,Deutschland,,,Robert Georg Wiesengrund,,"Ernst Schrumpf, Rudolf Basil, Karl Neubert, Mary Brandt, Hanni Reinwald, Josef Berger, Cäsar Beck, Julius Stettner, Rudolf Raab, E. Güttner, Rolf Pinegger, Maria Meyerhofer, Tilli Tschaffon, Kurt Robert, Anny Horst",,,,Josef Berger,,,,,"Fritz Biller, Ludwig Zahn",,,,,,,,,,,,,"Franz Seitz Sr. (?), Josef Berger (?)",,,,,,,,,,,,,,
Das unbekannte Morgen,https://www.filmportal.de/film/das-unbekannte-morgen_2ad91d3279364bc89e3d80c92f71b2ab,Spielfilm,1923,Deutschland,,,"Robert Herlth, Walter Röhrig, Max Knaake",,"Olga Limburg: Zoè, Carl Ebert: Gordon, Louis Ralph: Alphonse, Friedrich Kühne: Rao Rama Singh, Maria Korda: Stella Wood, Antonie Jaeckel: Die Tante, Max Pohl: Wood, Werner KraußCleyton",,,,Ernö Vajda,,,,,,,,,,,,,,,Korda-Film Gmb: H (Berlin),,,Alexander Korda,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Und dennoch kam das Glück,https://www.filmportal.de/film/und-dennoch-kam-das-glueck_da455ef931e44ce188a6982732b41487,Spielfilm,1923,Deutschland,,,Otto Moldenhauer,,"Grete Diercks, Eduard Rothauser, Heinrich Schroth, Karl Hannemann, Frida Richard, Ernst Gronau, Martha Maria Newes, Alice Torning, Hubert Jarosch: Kind",,,,Gerhard Lamprecht,,,,,Ivar Petersen,,,,,Richard Timm,,,,,Kinomarkt-Gmb: H (Berlin),,,Gerhard Lamprecht,,,,,,,,,,,,,,
Und dennoch ward es Morgen. 1. Teil,https://www.filmportal.de/film/und-dennoch-ward-es-morgen-1-teil_d43de0773aa44617bcc1fa98e8f1c1c9,Spielfilm,1923,Deutschland,,,,,"Alfred Schlageter: Graf Fedor von Trautenstein, Walter Grave: Alexander von Kroneck, Freund des Grafen, Willy Engst: Lebrecht Braun, Lotte Fechner: Eva Braun, Karl Ekert: Bankier Schön, Katja Lana: Luci Schön, Lutz Altschul",,,,Robert Nehmer,,,,,Felix Braun,,,,,,,,,,"Orient-Film, Linke & Co. (Leipzig)",,,Edmund Linke,,,,,,,,,,,,,,
Und dennoch ward es Morgen. 2. Teil,https://www.filmportal.de/film/und-dennoch-ward-es-morgen-2-teil_d4db8c0b008948bd8db5cbd1fc848446,Spielfilm,1923,Deutschland,,,,,"Alfred Schlageter: Graf Fedor von Trautenstein, Walter Grave: Alexander von Kroneck, Freund des Grafen, Willy Engst: Lebrecht Braun, Lotte Fechner: Eva Braun, Karl Ekert: Bankier Schön, Katja Lana: Luci Schön, Lutz Altschul",,,,Robert Nehmer,,,,,Felix Braun,,,,,,,,,,"Orient-Film, Linke & Co. (Leipzig)",,,Edmund Linke,,,,,,,,,,,,,,
Die Unheimlichen. Der Klub der Sonderlinge. 1. Teil,https://www.filmportal.de/film/die-unheimlichen-der-klub-der-sonderlinge-1-teil_21228957e8f74add850ad3f57db73448,Spielfilm,1923,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unter Blutschuld,https://www.filmportal.de/film/unter-blutschuld_e4f9885d42554e18b53fda6725aad547,Spielfilm,1923,Deutschland,,,,,"Hans von Zedlitz, Lisa Michalski, Carl Graumann",,,,,,,,,August Arnold,,,,,,,,,,,,,Max Nadler,,,,,,,,,,,,,,
Der Vagabund,https://www.filmportal.de/film/der-vagabund_3af1a700ac8e44eab1680e43974cfa97,Spielfilm,1923,Deutschland,,,Franz Seemann,,"Paul Rehkopf: Vagabund, Franz Winkler-VaßMarco Rosso, Polina Pischkowska: Marietta Bossani, Hildegard Imhoff: Julia, Friedrich Berger: Alessandro Volani",,,,"Ruth Goetz, Maurice Krol",,,,,Adolf Kahl,,,,,,,,,,,,,"Robert Land (?), Bruno Lange",,,,,,,,,,,,,,
Die Vampyre von New-York. 2. Der Prinz ohne Land,https://www.filmportal.de/film/die-vampyre-von-new-york-2-der-prinz-ohne-land_b07d60ff99a645ccaef2b947248ea9c6,Spielfilm,1923,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Ellen Richter Film Gmb: H (Berlin),,,,,,,,,,,,,,,,,
Die Vampyre von New-York. 3. Dagestan - Paris,https://www.filmportal.de/film/die-vampyre-von-new-york-3-dagestan-paris_a3f356c40db7469d8f53a1ce71184c2e,Spielfilm,1923,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Ellen Richter Film Gmb: H (Berlin),,,,,,,,,,,,,,,,,
Die Vergeltung,https://www.filmportal.de/film/die-vergeltung_802d79f2adb147eaaf24fc231e2d77b0,Spielfilm,1923,Deutschland,,,,,"Otto Gebühr, Charles Willy Kayser, Maja Sandra, Lia Eibenschütz",,,,,,,,,,,,,,,,,,,,,,Serge Liepski,,,,,,,,,,,,,,
Der verlorene Schuh,https://www.filmportal.de/film/der-verlorene-schuh_188c2e0c6d2d485c89a4bbe856813669,Spielfilm,1923,Deutschland,"Eduard Kubat, Max Wogritsch",,"Rudolf Bamberger, Heinrich Heuser",,"Helga Thomas: Marie von Cucoli, Paul Hartmann: Erbprinz Anselm Franz, Mady Christians: Tochter Violante Benrat, Lucie Höflich: Maries Stiefmutter Gräfin Benrat, Olga Tschechowa: Tochter Stella Benrat, Frida Richard: Maries Patin, Hermann Thimig: Adjutant Baron Steiß-Steißling, Leonhard Haskel: Fürst Habakuk XXVI., Max Gülstorff: Herr von Cucoli, Emilie Kurz: Prinzessin Aloysia, Werner Hollmann: Hofmarschall Graf Ekelmann, Gertrud Eysoldt: Die Rauerin, ein böses Weib, Georg John: Diener Jon, Paula Conrad-Schlenther: Prinzessin Anastasia, Karl Eichholz: Alter Diener Franz, Edith Edwards",,,,Ludwig Berger,,,,,"Günther Krampf, Otto Baecker",,Maria Willenz,,,,Guido Bagier (Bei der Uraufführung),,,,Decla-Bioscop AG (Berlin),,Erich Pommer,Ludwig Berger,,,,,,,,"Gebrüder Grimm (DE) (Märchen ""Aschenputtel""), E. T. A. Hoffmann (Motive), Clemens Brentano (Motive)",Universum-Film AG (UFA) (Berlin),,"35mm, 1:1,33","s/w, stumm",,
Vineta. Die versunkene Stadt,https://www.filmportal.de/film/vineta-die-versunkene-stadt_133939bc480b444689e84554ecd0f1c8,Spielfilm,1923,Deutschland,,,Gustav A. Knauer,,"Stella Arbenina, Claire Lotto, Evi Eva, Gustav Diessl, Ernst Pröckl, Emil Rameau, Heinrich Schroth, Ernst Hofmann, Eugen Rex, Wolfgang Zilzer",,,,,,,,,"Paul Holzki, Hans Bloch, Willy Großstück",,,,,,,,,,Primus-Film Gmb: H (Berlin),,,Werner Funck,,,,,,,,,,,,,,
